"ISO2","year","sector","emission_species","units","emissions"
"MC","2007","P_IntShipping","CO","Gg","0.152888169565625"
"MC","2007","N_Natural","CO","Gg","0"
"SK","2001","A_PublicPower","CO","Gg","2.875860204"
"SK","2001","B_Industry","CO","Gg","117.824508920108"
"SK","2001","C_OtherStatComb","CO","Gg","229.027028436458"
"SK","2001","D_Fugitive","CO","Gg","2.28044286"
"SK","2001","E_Solvents","CO","Gg","0.3717639087"
"SK","2001","F_RoadTransport","CO","Gg","196.56460170388"
"SK","2001","G_Shipping","CO","Gg","0.0307324240749714"
"SK","2001","H_Aviation","CO","Gg","0.0676839532719303"
"SK","2001","I_Offroad","CO","Gg","6.67466028159352"
"SK","2001","J_Waste","CO","Gg","8.71207837943447"
"SK","2001","K_AgriLivestock","CO","Gg","0"
"SK","2001","L_AgriOther","CO","Gg","0"
"SK","2001","M_Other","CO","Gg","0"
"SK","2001","O_AviCruise","CO","Gg","0.227458783153495"
"SK","2001","P_IntShipping","CO","Gg","0"
"SK","2001","N_Natural","CO","Gg","2.74664790148359"
"ES","1996","A_PublicPower","CO","Gg","7.99193825499723"
"ES","1996","B_Industry","CO","Gg","340.92867502145"
"ES","1996","C_OtherStatComb","CO","Gg","374.906614768"
"ES","1996","D_Fugitive","CO","Gg","2.24773886753159"
"ES","1996","E_Solvents","CO","Gg","1.142345495"
"ES","1996","F_RoadTransport","CO","Gg","1631.90707493"
"ES","1996","G_Shipping","CO","Gg","5.195652451"
"ES","1996","H_Aviation","CO","Gg","3.73565489212848"
"ES","1996","I_Offroad","CO","Gg","49.841802144"
"ES","1996","J_Waste","CO","Gg","494.78984727"
"ES","1996","K_AgriLivestock","CO","Gg","0"
"ES","1996","L_AgriOther","CO","Gg","623.766073703"
"ES","1996","M_Other","CO","Gg","0"
"ES","1996","O_AviCruise","CO","Gg","13.7535930084335"
"ES","1996","P_IntShipping","CO","Gg","15.418884044"
"ES","1996","N_Natural","CO","Gg","133.805106832"
"AM","2017","A_PublicPower","CO","Gg","0.86132943"
"AM","2017","B_Industry","CO","Gg","2.2525722292"
"AM","2017","C_OtherStatComb","CO","Gg","0.5597416656"
"AM","2017","D_Fugitive","CO","Gg","0"
"AM","2017","E_Solvents","CO","Gg","0"
"AM","2017","F_RoadTransport","CO","Gg","108.7"
"AM","2017","G_Shipping","CO","Gg","0"
"AM","2017","H_Aviation","CO","Gg","0"
"AM","2017","I_Offroad","CO","Gg","0"
"AM","2017","J_Waste","CO","Gg","0"
"AM","2017","K_AgriLivestock","CO","Gg","0"
"AM","2017","L_AgriOther","CO","Gg","0"
"AM","2017","M_Other","CO","Gg","0"
"AM","2017","O_AviCruise","CO","Gg","0"
"AM","2017","P_IntShipping","CO","Gg","0"
"LI","2001","A_PublicPower","CO","Gg","0.00491764912128"
"LI","2001","B_Industry","CO","Gg","0.00685029163243368"
"LI","2001","C_OtherStatComb","CO","Gg","0.142212728804107"
"LI","2001","D_Fugitive","CO","Gg","0"
"LI","2001","E_Solvents","CO","Gg","0.00386937645392279"
"LI","2001","F_RoadTransport","CO","Gg","1.24944417853694"
"LI","2001","G_Shipping","CO","Gg","0"
"LI","2001","H_Aviation","CO","Gg","0.000859704"
"LI","2001","I_Offroad","CO","Gg","0.0812308624971381"
"LI","2001","J_Waste","CO","Gg","0.00428199871224798"
"LI","2001","K_AgriLivestock","CO","Gg","0"
"LI","2001","L_AgriOther","CO","Gg","0"
"LI","2001","M_Other","CO","Gg","0.00362526463262765"
"CZ","2013","A_PublicPower","CO","Gg","7.94825346600001"
"CZ","2013","B_Industry","CO","Gg","136.842493764"
"CZ","2013","C_OtherStatComb","CO","Gg","943.805119733915"
"CZ","2013","D_Fugitive","CO","Gg","0.241615"
"CZ","2013","E_Solvents","CO","Gg","1.1343701374076"
"CZ","2013","F_RoadTransport","CO","Gg","127.663367992639"
"CZ","2013","G_Shipping","CO","Gg","0.03946"
"CZ","2013","H_Aviation","CO","Gg","1.82543065404772"
"CZ","2013","I_Offroad","CO","Gg","27.3597135884659"
"CZ","2013","J_Waste","CO","Gg","7.9573245368773"
"CZ","2013","K_AgriLivestock","CO","Gg","0"
"CZ","2013","L_AgriOther","CO","Gg","0"
"CZ","2013","M_Other","CO","Gg","0"
"CZ","2013","O_AviCruise","CO","Gg","0.7483455"
"CZ","2013","P_IntShipping","CO","Gg","0"
"CZ","2013","N_Natural","CO","Gg","0.4968"
"EU27","2004","A_PublicPower","CO","Gg","362.156"
"EU27","2004","B_Industry","CO","Gg","5709.6620789886"
"EU27","2004","C_OtherStatComb","CO","Gg","9256.9287"
"EU27","2004","D_Fugitive","CO","Gg","323.98517094"
"EU27","2004","E_Solvents","CO","Gg","63.462261159"
"EU27","2004","F_RoadTransport","CO","Gg","11202.159"
"EU27","2004","G_Shipping","CO","Gg","192.84677"
"EU27","2004","H_Aviation","CO","Gg","89.8059"
"EU27","2004","I_Offroad","CO","Gg","1662.34001"
"EU27","2004","J_Waste","CO","Gg","878.40259251"
"EU27","2004","K_AgriLivestock","CO","Gg","0"
"EU27","2004","L_AgriOther","CO","Gg","169.37245"
"EU27","2004","M_Other","CO","Gg","14.5851"
"EU27","2004","O_AviCruise","CO","Gg","287.0479"
"EU27","2004","P_IntShipping","CO","Gg","116.595"
"EU27","2004","N_Natural","CO","Gg","731.63"
"EU12","2008","A_PublicPower","CO","Gg","0"
"EU12","2008","B_Industry","CO","Gg","0"
"EU12","2008","C_OtherStatComb","CO","Gg","0"
"EU12","2008","D_Fugitive","CO","Gg","0"
"EU12","2008","E_Solvents","CO","Gg","0"
"EU12","2008","F_RoadTransport","CO","Gg","0"
"EU12","2008","G_Shipping","CO","Gg","0"
"EU12","2008","H_Aviation","CO","Gg","0"
"EU12","2008","I_Offroad","CO","Gg","0"
"EU12","2008","J_Waste","CO","Gg","0"
"EU12","2008","K_AgriLivestock","CO","Gg","0"
"EU12","2008","L_AgriOther","CO","Gg","0"
"EU12","2008","M_Other","CO","Gg","0"
"EU12","2008","O_AviCruise","CO","Gg","0"
"EU12","2008","P_IntShipping","CO","Gg","0"
"EU12","2008","N_Natural","CO","Gg","0"
"LV","1995","A_PublicPower","CO","Gg","1.34007028654966"
"LV","1995","B_Industry","CO","Gg","3.33976285328322"
"LV","1995","C_OtherStatComb","CO","Gg","138.390619597399"
"LV","1995","D_Fugitive","CO","Gg","0"
"LV","1995","E_Solvents","CO","Gg","0.123090338"
"LV","1995","F_RoadTransport","CO","Gg","120.857812467385"
"LV","1995","G_Shipping","CO","Gg","0.0389105976143275"
"LV","1995","H_Aviation","CO","Gg","0.0855363659946042"
"LV","1995","I_Offroad","CO","Gg","8.32006377779324"
"LV","1995","J_Waste","CO","Gg","0.000345385"
"LV","1995","K_AgriLivestock","CO","Gg","0"
"LV","1995","L_AgriOther","CO","Gg","0.1961832292"
"LV","1995","M_Other","CO","Gg","15.943133603904"
"LV","1995","O_AviCruise","CO","Gg","0.0231127643053958"
"LV","1995","P_IntShipping","CO","Gg","1.1322015184"
"LV","1995","N_Natural","CO","Gg","2.889"
"AL","1990","A_PublicPower","CO","Gg","0.1025685167"
"AL","1990","B_Industry","CO","Gg","1.3342604528"
"AL","1990","C_OtherStatComb","CO","Gg","9.0423783"
"AL","1990","D_Fugitive","CO","Gg","0"
"AL","1990","E_Solvents","CO","Gg","0"
"AL","1990","F_RoadTransport","CO","Gg","0"
"AL","1990","G_Shipping","CO","Gg","0"
"AL","1990","H_Aviation","CO","Gg","0"
"AL","1990","I_Offroad","CO","Gg","0"
"AL","1990","J_Waste","CO","Gg","7.28362423012783"
"AL","1990","K_AgriLivestock","CO","Gg","0"
"AL","1990","L_AgriOther","CO","Gg","0"
"AL","1990","M_Other","CO","Gg","0"
"AL","1990","O_AviCruise","CO","Gg","0"
"AL","1990","P_IntShipping","CO","Gg","0"
"AL","1990","N_Natural","CO","Gg","0"
"SE","1990","A_PublicPower","CO","Gg","3.11395364850903"
"SE","1990","B_Industry","CO","Gg","26.1709801641189"
"SE","1990","C_OtherStatComb","CO","Gg","153.850530319735"
"SE","1990","D_Fugitive","CO","Gg","0.0414408702476999"
"SE","1990","E_Solvents","CO","Gg","0.47400343"
"SE","1990","F_RoadTransport","CO","Gg","799.555970354869"
"SE","1990","G_Shipping","CO","Gg","13.5697852102703"
"SE","1990","H_Aviation","CO","Gg","1.50390695533938"
"SE","1990","I_Offroad","CO","Gg","94.9485688543977"
"SE","1990","J_Waste","CO","Gg","0.5278528633232"
"SE","1990","K_AgriLivestock","CO","Gg","0"
"SE","1990","L_AgriOther","CO","Gg","0"
"SE","1990","M_Other","CO","Gg","0"
"SE","1990","O_AviCruise","CO","Gg","8.50256851259645"
"SE","1990","P_IntShipping","CO","Gg","2.60447049926133"
"SE","1990","N_Natural","CO","Gg","0"
"MD","2018","A_PublicPower","CO","Gg","2.22066670859"
"MD","2018","B_Industry","CO","Gg","2.045004"
"MD","2018","C_OtherStatComb","CO","Gg","132.2219894693"
"MD","2018","D_Fugitive","CO","Gg","0"
"MD","2018","E_Solvents","CO","Gg","0.0437"
"MD","2018","F_RoadTransport","CO","Gg","32.426296879414"
"MD","2018","G_Shipping","CO","Gg","0.00366901801252727"
"MD","2018","H_Aviation","CO","Gg","0.319608599778"
"MD","2018","I_Offroad","CO","Gg","1.17891835607121"
"MD","2018","J_Waste","CO","Gg","4.38716178026355"
"MD","2018","K_AgriLivestock","CO","Gg","0"
"MD","2018","L_AgriOther","CO","Gg","0.1917"
"MD","2018","M_Other","CO","Gg","0"
"MD","2018","O_AviCruise","CO","Gg","0.038564199778"
"MD","2018","P_IntShipping","CO","Gg","0"
"MD","2018","N_Natural","CO","Gg","0"
"GB","1999","A_PublicPower","CO","Gg","53.323791777058"
"GB","1999","B_Industry","CO","Gg","740.700715948673"
"GB","1999","C_OtherStatComb","CO","Gg","598.251398910614"
"GB","1999","D_Fugitive","CO","Gg","39.584338423243"
"GB","1999","E_Solvents","CO","Gg","3.342917939767"
"GB","1999","F_RoadTransport","CO","Gg","3165.65718665085"
"GB","1999","G_Shipping","CO","Gg","25.583975400893"
"GB","1999","H_Aviation","CO","Gg","49.337983630928"
"GB","1999","I_Offroad","CO","Gg","494.680891818851"
"GB","1999","J_Waste","CO","Gg","35.18490584748"
"GB","1999","K_AgriLivestock","CO","Gg","0"
"GB","1999","L_AgriOther","CO","Gg","0"
"GB","1999","M_Other","CO","Gg","0"
"GB","1999","O_AviCruise","CO","Gg","15.85121436373"
"GB","1999","P_IntShipping","CO","Gg","8.839674192048"
"GB","1999","N_Natural","CO","Gg","8.461190359477"
"PL","2016","A_PublicPower","CO","Gg","58.5061469363247"
"PL","2016","B_Industry","CO","Gg","214.912044560909"
"PL","2016","C_OtherStatComb","CO","Gg","2137.64136584502"
"PL","2016","D_Fugitive","CO","Gg","5.8871125087108"
"PL","2016","E_Solvents","CO","Gg","3.0422456914772"
"PL","2016","F_RoadTransport","CO","Gg","323.755192696182"
"PL","2016","G_Shipping","CO","Gg","0.0259120849984998"
"PL","2016","H_Aviation","CO","Gg","1.11339463824381"
"PL","2016","I_Offroad","CO","Gg","14.8458252019031"
"PL","2016","J_Waste","CO","Gg","21.3172749662725"
"PL","2016","K_AgriLivestock","CO","Gg","0"
"PL","2016","L_AgriOther","CO","Gg","0.482900010119711"
"PL","2016","M_Other","CO","Gg","0"
"PL","2016","O_AviCruise","CO","Gg","4.99008959764908"
"PL","2016","P_IntShipping","CO","Gg","0"
"PL","2016","N_Natural","CO","Gg","7.91426215260029"
"HU","2010","A_PublicPower","CO","Gg","11.504637839707"
"HU","2010","B_Industry","CO","Gg","23.9251329980395"
"HU","2010","C_OtherStatComb","CO","Gg","299.94014795"
"HU","2010","D_Fugitive","CO","Gg","0.610493733484509"
"HU","2010","E_Solvents","CO","Gg","0.988118724011111"
"HU","2010","F_RoadTransport","CO","Gg","174.860818553096"
"HU","2010","G_Shipping","CO","Gg","0.0493333333333333"
"HU","2010","H_Aviation","CO","Gg","0.224709111135095"
"HU","2010","I_Offroad","CO","Gg","8.7352272393166"
"HU","2010","J_Waste","CO","Gg","25.3755457305065"
"HU","2010","K_AgriLivestock","CO","Gg","0"
"HU","2010","L_AgriOther","CO","Gg","0.04251159332"
"HU","2010","M_Other","CO","Gg","0"
"HU","2010","O_AviCruise","CO","Gg","0.618419953940927"
"HU","2010","P_IntShipping","CO","Gg","0"
"HU","2010","N_Natural","CO","Gg","0"
"DE","2022","A_PublicPower","CO","Gg","94.692815737962"
"DE","2022","B_Industry","CO","Gg","777.944875624684"
"DE","2022","C_OtherStatComb","CO","Gg","500.281203753174"
"DE","2022","D_Fugitive","CO","Gg","0.731188270573589"
"DE","2022","E_Solvents","CO","Gg","11.9388961640422"
"DE","2022","F_RoadTransport","CO","Gg","768.281310880179"
"DE","2022","G_Shipping","CO","Gg","6.9671521159802"
"DE","2022","H_Aviation","CO","Gg","6.55482011210229"
"DE","2022","I_Offroad","CO","Gg","355.812605676702"
"DE","2022","J_Waste","CO","Gg","15.9663151676"
"DE","2022","K_AgriLivestock","CO","Gg","0"
"DE","2022","L_AgriOther","CO","Gg","0"
"DE","2022","M_Other","CO","Gg","0"
"DE","2022","O_AviCruise","CO","Gg","17.1347121388773"
"DE","2022","P_IntShipping","CO","Gg","7.47210999513783"
"DE","2022","N_Natural","CO","Gg","17.064027780408"
"DE","2017","A_PublicPower","CO","Gg","104.220292463998"
"DE","2017","B_Industry","CO","Gg","911.420128312173"
"DE","2017","C_OtherStatComb","CO","Gg","521.638989600792"
"DE","2017","D_Fugitive","CO","Gg","0.818215376702057"
"DE","2017","E_Solvents","CO","Gg","13.5190685286"
"DE","2017","F_RoadTransport","CO","Gg","1029.78963970648"
"DE","2017","G_Shipping","CO","Gg","9.05873228180775"
"DE","2017","H_Aviation","CO","Gg","8.60178237487006"
"DE","2017","I_Offroad","CO","Gg","405.380657289817"
"DE","2017","J_Waste","CO","Gg","16.647528115"
"DE","2017","K_AgriLivestock","CO","Gg","0"
"DE","2017","L_AgriOther","CO","Gg","0"
"DE","2017","M_Other","CO","Gg","0"
"DE","2017","O_AviCruise","CO","Gg","23.1277258040639"
"DE","2017","P_IntShipping","CO","Gg","13.0242126335725"
"DE","2017","N_Natural","CO","Gg","2.114111150445"
"AM","2019","A_PublicPower","CO","Gg","0.9367671924"
"AM","2019","B_Industry","CO","Gg","1.914834222"
"AM","2019","C_OtherStatComb","CO","Gg","14.4270764064"
"AM","2019","D_Fugitive","CO","Gg","0"
"AM","2019","E_Solvents","CO","Gg","0"
"AM","2019","F_RoadTransport","CO","Gg","130.13"
"AM","2019","G_Shipping","CO","Gg","0"
"AM","2019","H_Aviation","CO","Gg","0"
"AM","2019","I_Offroad","CO","Gg","0"
"AM","2019","J_Waste","CO","Gg","0"
"AM","2019","K_AgriLivestock","CO","Gg","0"
"AM","2019","L_AgriOther","CO","Gg","0"
"AM","2019","M_Other","CO","Gg","0"
"AM","2019","O_AviCruise","CO","Gg","0"
"AM","2019","P_IntShipping","CO","Gg","0"
"AM","2019","N_Natural","CO","Gg","0"
"CH","1997","A_PublicPower","CO","Gg","0.966985366488453"
"CH","1997","B_Industry","CO","Gg","21.675859248716"
"CH","1997","C_OtherStatComb","CO","Gg","97.3885771105524"
"CH","1997","D_Fugitive","CO","Gg","0.07476"
"CH","1997","E_Solvents","CO","Gg","0.8706043"
"CH","1997","F_RoadTransport","CO","Gg","296.160632841365"
"CH","1997","G_Shipping","CO","Gg","10.7869422395269"
"CH","1997","H_Aviation","CO","Gg","3.78326830561396"
"CH","1997","I_Offroad","CO","Gg","44.9689686142483"
"CH","1997","J_Waste","CO","Gg","2.31660374883639"
"CH","1997","K_AgriLivestock","CO","Gg","0"
"CH","1997","L_AgriOther","CO","Gg","0"
"CH","1997","M_Other","CO","Gg","0.9804459"
"CH","1997","O_AviCruise","CO","Gg","3.87568453174388"
"CH","1997","P_IntShipping","CO","Gg","0"
"CH","1997","N_Natural","CO","Gg","4.4177829625"
"AZ","2001","A_PublicPower","CO","Gg","0"
"AZ","2001","B_Industry","CO","Gg","0.812541"
"AZ","2001","C_OtherStatComb","CO","Gg","0"
"AZ","2001","D_Fugitive","CO","Gg","0.611269"
"AZ","2001","E_Solvents","CO","Gg","0"
"AZ","2001","F_RoadTransport","CO","Gg","36.0822"
"AZ","2001","G_Shipping","CO","Gg","0"
"AZ","2001","H_Aviation","CO","Gg","0"
"AZ","2001","I_Offroad","CO","Gg","0"
"AZ","2001","J_Waste","CO","Gg","0"
"AZ","2001","K_AgriLivestock","CO","Gg","0"
"AZ","2001","L_AgriOther","CO","Gg","0"
"AZ","2001","M_Other","CO","Gg","0"
"AZ","2001","O_AviCruise","CO","Gg","0"
"AZ","2001","P_IntShipping","CO","Gg","0"
"AZ","2001","N_Natural","CO","Gg","0"
"IE","2000","A_PublicPower","CO","Gg","22.5108174350068"
"IE","2000","B_Industry","CO","Gg","8.63968586389731"
"IE","2000","C_OtherStatComb","CO","Gg","127.120326625247"
"IE","2000","D_Fugitive","CO","Gg","0"
"IE","2000","E_Solvents","CO","Gg","0.44894128368162"
"IE","2000","F_RoadTransport","CO","Gg","177.313391131145"
"IE","2000","G_Shipping","CO","Gg","0.179745342064381"
"IE","2000","H_Aviation","CO","Gg","1.05596267185777"
"IE","2000","I_Offroad","CO","Gg","4.16939774530878"
"IE","2000","J_Waste","CO","Gg","0.001708"
"IE","2000","K_AgriLivestock","CO","Gg","0"
"IE","2000","L_AgriOther","CO","Gg","0"
"IE","2000","M_Other","CO","Gg","0"
"IE","2000","O_AviCruise","CO","Gg","1.89671567377827"
"IE","2000","P_IntShipping","CO","Gg","0.57355"
"IE","2000","N_Natural","CO","Gg","0"
"DE","2006","A_PublicPower","CO","Gg","98.2215639660615"
"DE","2006","B_Industry","CO","Gg","995.949293502874"
"DE","2006","C_OtherStatComb","CO","Gg","759.159088282271"
"DE","2006","D_Fugitive","CO","Gg","1.09156258950237"
"DE","2006","E_Solvents","CO","Gg","16.5883866834"
"DE","2006","F_RoadTransport","CO","Gg","1539.79161548791"
"DE","2006","G_Shipping","CO","Gg","16.0497894903292"
"DE","2006","H_Aviation","CO","Gg","8.8724497590438"
"DE","2006","I_Offroad","CO","Gg","358.723556651048"
"DE","2006","J_Waste","CO","Gg","18.429950559995"
"DE","2006","K_AgriLivestock","CO","Gg","0"
"DE","2006","L_AgriOther","CO","Gg","0"
"DE","2006","M_Other","CO","Gg","0"
"DE","2006","O_AviCruise","CO","Gg","29.0911200992018"
"DE","2006","P_IntShipping","CO","Gg","17.0316267591514"
"DE","2006","N_Natural","CO","Gg","2.39816238606"
"BG","2003","A_PublicPower","CO","Gg","3.67614472"
"BG","2003","B_Industry","CO","Gg","23.84687057695"
"BG","2003","C_OtherStatComb","CO","Gg","177.072462522013"
"BG","2003","D_Fugitive","CO","Gg","0.785236092"
"BG","2003","E_Solvents","CO","Gg","1.21481640135"
"BG","2003","F_RoadTransport","CO","Gg","178.24586155362"
"BG","2003","G_Shipping","CO","Gg","0.225333320960958"
"BG","2003","H_Aviation","CO","Gg","30.7798874776433"
"BG","2003","I_Offroad","CO","Gg","16.8512852526421"
"BG","2003","J_Waste","CO","Gg","0.00683173358464777"
"BG","2003","K_AgriLivestock","CO","Gg","0"
"BG","2003","L_AgriOther","CO","Gg","0.024364054585243"
"BG","2003","M_Other","CO","Gg","0"
"BG","2003","O_AviCruise","CO","Gg","179.508"
"BG","2003","P_IntShipping","CO","Gg","0.788466679039043"
"BG","2003","N_Natural","CO","Gg","0"
"FR","2012","A_PublicPower","CO","Gg","16.4200494726961"
"FR","2012","B_Industry","CO","Gg","933.366309786061"
"FR","2012","C_OtherStatComb","CO","Gg","1617.8407090408"
"FR","2012","D_Fugitive","CO","Gg","38.0426693791612"
"FR","2012","E_Solvents","CO","Gg","4.77167101679745"
"FR","2012","F_RoadTransport","CO","Gg","571.339443489388"
"FR","2012","G_Shipping","CO","Gg","1.51540079066118"
"FR","2012","H_Aviation","CO","Gg","11.9488282860333"
"FR","2012","I_Offroad","CO","Gg","390.010957815317"
"FR","2012","J_Waste","CO","Gg","40.740334763228"
"FR","2012","K_AgriLivestock","CO","Gg","0"
"FR","2012","L_AgriOther","CO","Gg","46.3475876771037"
"FR","2012","M_Other","CO","Gg","0"
"FR","2012","O_AviCruise","CO","Gg","16.6686996983218"
"FR","2012","P_IntShipping","CO","Gg","9.40085748364694"
"FR","2012","N_Natural","CO","Gg","11.2794791780623"
"ES","1990","A_PublicPower","CO","Gg","6.61060557615258"
"ES","1990","B_Industry","CO","Gg","432.214956354917"
"ES","1990","C_OtherStatComb","CO","Gg","401.548189566"
"ES","1990","D_Fugitive","CO","Gg","2.69413378156455"
"ES","1990","E_Solvents","CO","Gg","1.067053445"
"ES","1990","F_RoadTransport","CO","Gg","2074.560589825"
"ES","1990","G_Shipping","CO","Gg","5.249408785"
"ES","1990","H_Aviation","CO","Gg","2.93044208439081"
"ES","1990","I_Offroad","CO","Gg","59.157720091"
"ES","1990","J_Waste","CO","Gg","440.056171132"
"ES","1990","K_AgriLivestock","CO","Gg","0"
"ES","1990","L_AgriOther","CO","Gg","687.372439341"
"ES","1990","M_Other","CO","Gg","0"
"ES","1990","O_AviCruise","CO","Gg","14.6835621985029"
"ES","1990","P_IntShipping","CO","Gg","10.488351035"
"ES","1990","N_Natural","CO","Gg","317.364972706"
"IT","2011","A_PublicPower","CO","Gg","24.5332154543332"
"IT","2011","B_Industry","CO","Gg","392.010695356832"
"IT","2011","C_OtherStatComb","CO","Gg","1084.90248086477"
"IT","2011","D_Fugitive","CO","Gg","0.10964"
"IT","2011","E_Solvents","CO","Gg","5.0408864639"
"IT","2011","F_RoadTransport","CO","Gg","673.864381684468"
"IT","2011","G_Shipping","CO","Gg","98.1504039826574"
"IT","2011","H_Aviation","CO","Gg","4.48408581186161"
"IT","2011","I_Offroad","CO","Gg","70.7763604117421"
"IT","2011","J_Waste","CO","Gg","67.9281498794433"
"IT","2011","K_AgriLivestock","CO","Gg","0"
"IT","2011","L_AgriOther","CO","Gg","10.5144932625699"
"IT","2011","M_Other","CO","Gg","0"
"IT","2011","O_AviCruise","CO","Gg","8.96304795920417"
"IT","2011","P_IntShipping","CO","Gg","15.2618036685815"
"IT","2011","N_Natural","CO","Gg","258.137681912024"
"MD","2017","A_PublicPower","CO","Gg","2.0100428355"
"MD","2017","B_Industry","CO","Gg","2.063312"
"MD","2017","C_OtherStatComb","CO","Gg","84.0238950312"
"MD","2017","D_Fugitive","CO","Gg","0"
"MD","2017","E_Solvents","CO","Gg","0.09334"
"MD","2017","F_RoadTransport","CO","Gg","30.6454599614867"
"MD","2017","G_Shipping","CO","Gg","0.00406802909652509"
"MD","2017","H_Aviation","CO","Gg","0.416683533"
"MD","2017","I_Offroad","CO","Gg","1.40535185524521"
"MD","2017","J_Waste","CO","Gg","4.47960424096725"
"MD","2017","K_AgriLivestock","CO","Gg","0"
"MD","2017","L_AgriOther","CO","Gg","0.0225"
"MD","2017","M_Other","CO","Gg","0"
"MD","2017","O_AviCruise","CO","Gg","0.036529733"
"MD","2017","P_IntShipping","CO","Gg","0"
"MD","2017","N_Natural","CO","Gg","0"
"AT","2013","A_PublicPower","CO","Gg","4.24952104619125"
"AT","2013","B_Industry","CO","Gg","161.098180314928"
"AT","2013","C_OtherStatComb","CO","Gg","267.979606357551"
"AT","2013","D_Fugitive","CO","Gg","0"
"AT","2013","E_Solvents","CO","Gg","0.79709854914859"
"AT","2013","F_RoadTransport","CO","Gg","85.5868401113025"
"AT","2013","G_Shipping","CO","Gg","2.62039298917068"
"AT","2013","H_Aviation","CO","Gg","4.91071750786455"
"AT","2013","I_Offroad","CO","Gg","34.1700615119417"
