"iso","fuel","sector","X1850","X1855","X1860","X1865","X1870","X1875","X1880","X1885","X1890","X1895","X1900","X1905","X1910","X1915","X1920","X1925","X1930","X1935","X1940","X1945","X1950","X1955","X1960","X1961","X1962","X1963","X1964","X1965","X1966","X1967","X1968","X1969","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014"
"sle","biomass","1A4b_Residential","0.00126923076923077","0.00128","0.00128","0.00126086956521739","0.00127272727272727","0.0012962962962963","0.00126470588235294","0.00128205128205128","0.00127906976744186","0.0012755905511811","0.00125498007968127","0.00125492610837438","0.00125490196078431","0.0012551130247578","0.00125562372188139","0.00125574712643678","0.00125625","0.00125521267723103","0.00125655281969817","0.00125638911788953","0.00125763216679077","0.0012586926286509","0.0012598833441348","0.00126025890691218","0.00126063446968957","0.00126101003246695","0.00126138559524433","0.00126176115802171","0.00126215864583376","0.0012625561336458","0.00126295362145784","0.00126335110926989","0.00126374859708193","0.00126415156135497","0.001264554525628","0.00126495748990104","0.00126536045417407","0.00126576341844711","0.00126615632086478","0.00126654922328245","0.00126694212570012","0.00126733502811779","0.00126772793053546","0.00126752190538119","0.00126731588022693","0.00126710985507266","0.00126690382991839","0.00126669780476413","0.00126665005875792","0.00126660231275172","0.00126655456674551","0.0012665068207393","0.0012664590747331","0.00126641748240446","0.00126637589007583","0.0012663342977472","0.00126629270541857","0.00126625111308994","0.00126601926317536","0.00126578741326079","0.00126555556334621","0.00126532371343164","0.00126509186351706","0.00126509186351706","0.00126509186351706","0.00126509186351706","0.00126509186351706","0.00126509186351706","0.00126509186351706","0.00126509186351706","0.00126509186351706","0.00126509186351706","0.00126509186351706","0.00126509186351706","0.00126509186351706","0.00126509186351706","0.00126509186351706"
"slv","biomass","1A4b_Residential","0.00128537025888019","0.00128384035724253","0.00128623188405797","0.0012862970962323","0.0012861593235425","0.0012858617131063","0.00128612440191388","0.00128528315284928","0.00128580836351663","0.00128549618320611","0.00128575474369867","0.00128531432934589","0.00128471825351469","0.00128476141611083","0.00128512206356518","0.00128487457570991","0.00128497873293038","0.00128532360984503","0.00128540448182953","0.00128526645768025","0.00128536827039524","0.00128510187370551","0.00128527825396162","0.00128526268165481","0.00128524710934801","0.00128523153704121","0.0012852159647344","0.0012852003924276","0.00128521067813308","0.00128522096383856","0.00128523124954403","0.00128524153524951","0.00128525182095499","0.0012852306560171","0.0012852094910792","0.00128518832614131","0.00128516716120342","0.00128514599626553","0.00128517614248974","0.00128520628871396","0.00128523643493817","0.00128526658116239","0.00128529672738661","0.00128529870905187","0.00128530069071713","0.00128530267238239","0.00128530465404764","0.0012853066357129","0.00128545882876818","0.00128561102182346","0.00128576321487873","0.00128591540793401","0.00128606760098928","0.00128604738447963","0.00128602716796998","0.00128600695146032","0.00128598673495067","0.00128596651844101","0.00128591963842027","0.00128587275839952","0.00128582587837878","0.00128577899835803","0.00128573211833729","0.00128573211833729","0.00128573211833729","0.00128573211833729","0.00128573211833729","0.00128573211833729","0.00128573211833729","0.00128573211833729","0.00128573211833729","0.00128573211833729","0.00128573211833729","0.00128573211833729","0.00128573211833729","0.00128573211833729","0.00128573211833729"
"som","biomass","1A4b_Residential","0.00127807486631016","0.00127751196172249","0.00127777777777778","0.00128076923076923","0.00127777777777778","0.00127987421383648","0.00128","0.00127937336814621","0.00127923627684964","0.00127947598253275","0.00128007889546351","0.00128209764918626","0.00128026533996683","0.00128048780487805","0.00128233657858136","0.00128117048346056","0.00128205128205128","0.00128221512247071","0.00127212806026365","0.0012620232172471","0.00125255474452555","0.0012466194462331","0.00124197247706422","0.00124148827726809","0.00124100407747197","0.00124051987767584","0.00124003567787971","0.00123955147808359","0.00123866136078691","0.00123777124349023","0.00123688112619355","0.00123599100889687","0.00123510089160019","0.00123429515529328","0.00123348941898637","0.00123268368267946","0.00123187794637255","0.00123107221006565","0.0012298646079978","0.00122865700592995","0.0012274494038621","0.00122624180179425","0.0012250341997264","0.00122128360532002","0.00121753301091364","0.00121378241650726","0.00121003182210088","0.0012062812276945","0.00120509347530629","0.00120390572291807","0.00120271797052986","0.00120153021814164","0.00120034246575342","0.00120137353679986","0.00120240460784629","0.00120343567889272","0.00120446674993915","0.00120549782098559","0.00120426291381707","0.00120302800664856","0.00120179309948005","0.00120055819231154","0.00119932328514303","0.00119932328514303","0.00119932328514303","0.00119932328514303","0.00119932328514303","0.00119932328514303","0.00119932328514303","0.00119932328514303","0.00119932328514303","0.00119932328514303","0.00119932328514303","0.00119932328514303","0.00119932328514303","0.00119932328514303","0.00119932328514303"
"sur","biomass","1A4b_Residential","0.00128318584070796","0.00129310344827586","0.00126582278481013","0.00128888888888889","0.00128888888888889","0.00128472222222222","0.00126623376623377","0.00126543209876543","0.00129337539432177","0.00120987654320988","0.00121896162528217","0.00118932038834951","0.00120507399577167","0.00119565217391304","0.00121642969984202","0.00120218579234973","0.00121175030599755","0.00120495495495496","0.00120959332638165","0.00120547945205479","0.00120135363790186","0.00120446096654275","0.00120678408349641","0.00120714912110177","0.00120751415870712","0.00120787919631247","0.00120824423391783","0.00120860927152318","0.00120875733591773","0.00120890540031228","0.00120905346470683","0.00120920152910138","0.00120934959349593","0.0012083284811628","0.00120730736882966","0.00120628625649652","0.00120526514416338","0.00120424403183024","0.00120551234258131","0.00120678065333238","0.00120804896408345","0.00120931727483452","0.00121058558558559","0.0012100353890343","0.00120948519248302","0.00120893499593173","0.00120838479938045","0.00120783460282916","0.00120723153768502","0.00120662847254087","0.00120602540739673","0.00120542234225258","0.00120481927710843","0.001205689232575","0.00120655918804156","0.00120742914350813","0.0012082990989747","0.00120916905444126","0.00120909348531125","0.00120901791618124","0.00120894234705123","0.00120886677792122","0.00120879120879121","0.00120879120879121","0.00120879120879121","0.00120879120879121","0.00120879120879121","0.00120879120879121","0.00120879120879121","0.00120879120879121","0.00120879120879121","0.00120879120879121","0.00120879120879121","0.00120879120879121","0.00120879120879121","0.00120879120879121","0.00120879120879121"
"svk","biomass","1A4b_Residential","0.000481173206500198","0.000481173206500198","0.000481173206500198","0.000481173206500198","0.000481173206500198","0.000481173206500198","0.000481173206500198","0.000481173206500198","0.000481173206500198","0.000481173206500198","0.000481173206500198","0.000481173206500198","0.000481173206500198","0.000481173206500198","0.000481173206500198","0.000481173206500198","0.000481173206500198","0.000481173206500198","0.000481173206500198","0.000481173206500198","0.000481173206500198","0.000481173206500198","0.000481173206500198","0.000481173206500198","0.000481173206500198","0.000481173206500198","0.000481173206500198","0.000481173206500198","0.000481173206500198","0.000481173206500198","0.000481173206500198","0.000481173206500198","0.000481173206500198","0.000481173206500198","0.000481173206500198","0.000481173206500198","0.000481173206500198","0.000481173206500198","0.000481173206500198","0.000481173206500198","0.000481173206500198","0.000481173206500198","0.000481173206500198","0.000481173206500198","0.000481173206500198","0.000481173206500198","0.000481173206500198","0.000481173206500198","0.000481173206500198","0.000481173206500198","0.000481173206500198","0.000481173206500198","0.000481173206500198","0.000481173206500198","0.000481173206500198","0.000481173206500198","0.000481173206500198","0.000481173206500198","0.000481127016042625","0.000481080825585053","0.00048103463512748","0.000480988444669907","0.000480942254212334","0.000480942254212334","0.000480942254212334","0.000480942254212334","0.000480942254212334","0.000480942254212334","0.000480942254212334","0.000480942254212334","0.000480942254212334","0.000480942254212334","0.000480942254212334","0.000480942254212334","0.000480942254212334","0.000480942254212334","0.000480942254212334"
"svn","biomass","1A4b_Residential","0.000478386167146974","0.000478386167146974","0.000478386167146974","0.000478386167146974","0.000478386167146974","0.000478386167146974","0.000478386167146974","0.000478386167146974","0.000478386167146974","0.000478386167146974","0.000478386167146974","0.000478386167146974","0.000478386167146974","0.000478386167146974","0.000478386167146974","0.000478386167146974","0.000478386167146974","0.000478386167146974","0.000478386167146974","0.000478386167146974","0.000478386167146974","0.000478386167146974","0.000478386167146974","0.000478386167146974","0.000478386167146974","0.000478386167146974","0.000478386167146974","0.000478386167146974","0.000478386167146974","0.000478386167146974","0.000478386167146974","0.000478386167146974","0.000478386167146974","0.000478386167146974","0.000478386167146974","0.000478386167146974","0.000478386167146974","0.000478386167146974","0.000478386167146974","0.000478386167146974","0.000478386167146974","0.000478386167146974","0.000478386167146974","0.000478386167146974","0.000478386167146974","0.000478386167146974","0.000478386167146974","0.000478386167146974","0.000478386167146974","0.000478386167146974","0.000478386167146974","0.000478386167146974","0.000478386167146974","0.000478386167146974","0.000478386167146974","0.000478386167146974","0.000478386167146974","0.000478386167146974","0.00047881598967865","0.000479245812210326","0.000479675634742001","0.000480105457273677","0.000480535279805353","0.000480535279805353","0.000480535279805353","0.000480535279805353","0.000480535279805353","0.000480535279805353","0.000480535279805353","0.000480535279805353","0.000480535279805353","0.000480535279805353","0.000480535279805353","0.000480535279805353","0.000480535279805353","0.000480535279805353","0.000480535279805353"
"swe","biomass","1A4b_Residential","0.000228327495621716","0.000228325544048918","0.000228348862074232","0.00022824938358577","0.000228278513455788","0.000228305370474432","0.000228302938120266","0.000228298573315336","0.000228329574248879","0.00022838433783242","0.000228286967780865","0.000228357150583513","0.00022837521748649","0.000228382491405549","0.00022833271640844","0.000228297835177594","0.000228391615490027","0.000228360330777086","0.000228353269644179","0.000228329703045237","0.000228377727491662","0.000228387290731102","0.000228369508039247","0.000228363035757442","0.000228356563475637","0.000228350091193833","0.000228343618912028","0.000228337146630223","0.000228356878915096","0.000228376611199969","0.000228396343484841","0.000228416075769714","0.000228435808054587","0.00022842671021624","0.000228417612377893","0.000228408514539545","0.000228399416701198","0.000228390318862851","0.000228344613261243","0.000228298907659635","0.000228253202058027","0.000228207496456419","0.000228161790854811","0.000228206311062724","0.000228250831270637","0.000228295351478551","0.000228339871686464","0.000228384391894377","0.00022836667750264","0.000228348963110903","0.000228331248719166","0.000228313534327428","0.000228295819935691","0.000228303495595673","0.000228311171255655","0.000228318846915636","0.000228326522575618","0.000228334198235599","0.000228314223161422","0.000228294248087244","0.000228274273013066","0.000228254297938888","0.000228234322864711","0.000228234322864711","0.000228234322864711","0.000228234322864711","0.000228234322864711","0.000228234322864711","0.000228234322864711","0.000228234322864711","0.000228234322864711","0.000228234322864711","0.000228234322864711","0.000228234322864711","0.000228234322864711","0.000228234322864711","0.000228234322864711"
"swz","biomass","1A4b_Residential","0.0013","0.00125","0.00128571428571429","0.00125","0.00127777777777778","0.0013","0.00126086956521739","0.0012962962962963","0.00129032258064516","0.00128571428571429","0.001275","0.00128260869565217","0.00128301886792453","0.00128333333333333","0.00127536231884058","0.00127848101265823","0.00127777777777778","0.00128155339805825","0.00127966101694915","0.00128148148148148","0.00128048780487805","0.00128021978021978","0.0012807881773399","0.00128077089274911","0.00128075360815833","0.00128073632356754","0.00128071903897675","0.00128070175438596","0.00128037535699714","0.00128004895960832","0.0012797225622195","0.00127939616483068","0.00127906976744186","0.00127922851019922","0.00127938725295658","0.00127954599571395","0.00127970473847131","0.00127986348122867","0.00127954827733768","0.00127923307344668","0.00127891786955569","0.00127860266566469","0.0012782874617737","0.00127871462550362","0.00127914178923353","0.00127956895296345","0.00127999611669336","0.00128042328042328","0.00128080921257392","0.00128119514472456","0.00128158107687519","0.00128196700902583","0.00128235294117647","0.00128296654185288","0.00128358014252929","0.0012841937432057","0.00128480734388211","0.00128542094455852","0.00128516735673971","0.00128491376892091","0.0012846601811021","0.00128440659328329","0.00128415300546448","0.00128415300546448","0.00128415300546448","0.00128415300546448","0.00128415300546448","0.00128415300546448","0.00128415300546448","0.00128415300546448","0.00128415300546448","0.00128415300546448","0.00128415300546448","0.00128415300546448","0.00128415300546448","0.00128415300546448","0.00128415300546448"
"syc","biomass","1A4b_Residential","0.00133333333333333","0.00133333333333333","0.00133333333333333","0.00133333333333333","0.00133333333333333","0.00133333333333333","0.00133333333333333","0.00133333333333333","0.00133333333333333","0.00133333333333333","0.00133333333333333","0.00133333333333333","0.00133333333333333","0.00133333333333333","0.00133333333333333","0.00133333333333333","0.00133333333333333","0.00133333333333333","0.00133333333333333","0.00133333333333333","0.00133333333333333","0.00133333333333333","0.00133333333333333","0.00133333333333333","0.00133333333333333","0.00133333333333333","0.00133333333333333","0.00133333333333333","0.00133333333333333","0.00133333333333333","0.00133333333333333","0.00133333333333333","0.00133333333333333","0.00133333333333333","0.00133333333333333","0.00133333333333333","0.00133333333333333","0.00133333333333333","0.00133333333333333","0.00133333333333333","0.00133333333333333","0.00133333333333333","0.00133333333333333","0.00134666666666667","0.00136","0.00137333333333333","0.00138666666666667","0.0014","0.00139272727272727","0.00138545454545455","0.00137818181818182","0.00137090909090909","0.00136363636363636","0.00137424242424242","0.00138484848484848","0.00139545454545455","0.00140606060606061","0.00141666666666667","0.00141666666666667","0.00141666666666667","0.00141666666666667","0.00141666666666667","0.00141666666666667","0.00141666666666667","0.00141666666666667","0.00141666666666667","0.00141666666666667","0.00141666666666667","0.00141666666666667","0.00141666666666667","0.00141666666666667","0.00141666666666667","0.00141666666666667","0.00141666666666667","0.00141666666666667","0.00141666666666667","0.00141666666666667"
"tcd","biomass","1A4b_Residential","0.00127019748653501","0.00127019748653501","0.00127019748653501","0.00127019748653501","0.00127019748653501","0.00127019748653501","0.00127019748653501","0.00127019748653501","0.00127019748653501","0.00127019748653501","0.00127019748653501","0.00127019748653501","0.00127019748653501","0.00127019748653501","0.00127019748653501","0.00127019748653501","0.00127019748653501","0.00127019748653501","0.00127019748653501","0.00127019748653501","0.00127019748653501","0.00127019748653501","0.00127019748653501","0.00126874632119185","0.0012672951558487","0.00126584399050554","0.00126439282516238","0.00126294165981923","0.00126180314198178","0.00126066462414432","0.00125952610630687","0.00125838758846942","0.00125724907063197","0.00125643898714531","0.00125562890365864","0.00125481882017198","0.00125400873668532","0.00125319865319865","0.00125277117240732","0.00125234369161598","0.00125191621082464","0.0012514887300333","0.00125106124924196","0.00125009928774421","0.00124913732624645","0.00124817536474869","0.00124721340325093","0.00124625144175317","0.0012452510187768","0.00124425059580042","0.00124325017282405","0.00124224974984767","0.0012412493268713","0.0012405498937737","0.00123985046067609","0.00123915102757849","0.00123845159448089","0.00123775216138329","0.0012377248189471","0.00123769747651091","0.00123767013407472","0.00123764279163854","0.00123761544920235","0.00123761544920235","0.00123761544920235","0.00123761544920235","0.00123761544920235","0.00123761544920235","0.00123761544920235","0.00123761544920235","0.00123761544920235","0.00123761544920235","0.00123761544920235","0.00123761544920235","0.00123761544920235","0.00123761544920235","0.00123761544920235"
"tgo","biomass","1A4b_Residential","0.00127979274611399","0.0012780487804878","0.00128110599078341","0.00127947598253275","0.00127800829875519","0.00127952755905512","0.0012781954887218","0.00127956989247312","0.00127739726027397","0.00127777777777778","0.001278125","0.00127844311377245","0.00128","0.00126315789473684","0.00125925925925926","0.00125221238938053","0.00124944320712695","0.00124353448275862","0.00124063116370809","0.00123985890652557","0.00123586206896552","0.00123536737235367","0.00123385300668151","0.00123367667977759","0.00123350035287367","0.00123332402596974","0.00123314769906582","0.0012329713721619","0.00123313250538343","0.00123329363860496","0.00123345477182649","0.00123361590504802","0.00123377703826955","0.00123407188553188","0.00123436673279421","0.00123466158005655","0.00123495642731888","0.00123525127458121","0.0012358735104187","0.00123649574625619","0.00123711798209367","0.00123774021793116","0.00123836245376865","0.00123856716745646","0.00123877188114427","0.00123897659483209","0.0012391813085199","0.00123938602220771","0.00123932651509227","0.00123926700797683","0.0012392075008614","0.00123914799374596","0.00123908848663052","0.00123948940961606","0.0012398903326016","0.00124029125558714","0.00124069217857268","0.00124109310155822","0.00124114621748694","0.00124119933341565","0.00124125244934437","0.00124130556527309","0.00124135868120181","0.00124135868120181","0.00124135868120181","0.00124135868120181","0.00124135868120181","0.00124135868120181","0.00124135868120181","0.00124135868120181","0.00124135868120181","0.00124135868120181","0.00124135868120181","0.00124135868120181","0.00124135868120181","0.00124135868120181","0.00124135868120181"
"tha","biomass","1A4b_Residential","0.00129998238506253","0.00129985059188599","0.00129992125098436","0.00129977419177177","0.0012997802433403","0.00129968454258675","0.00129977651361235","0.00129949586412804","0.00129996246950647","0.00129980938549514","0.00129992546801701","0.00129984866456706","0.00130014917170448","0.00129974720115565","0.0012999497571596","0.00129987597180627","0.00129897586557206","0.00129901841090003","0.00129930342464219","0.00129928998355329","0.00129931110120986","0.00129937707209015","0.00129943939686835","0.00129943549187515","0.00129943158688195","0.00129942768188875","0.00129942377689555","0.00129941987190235","0.00129941804467182","0.00129941621744128","0.00129941439021075","0.00129941256298021","0.00129941073574968","0.0012994290507398","0.00129944736572993","0.00129946568072006","0.00129948399571019","0.00129950231070032","0.00129970677481492","0.00129991123892951","0.00130011570304411","0.00130032016715871","0.0013005246312733","0.00130029085089991","0.00130005707052652","0.00129982329015313","0.00129958950977974","0.00129935572940635","0.0012990138579853","0.00129867198656425","0.00129833011514321","0.00129798824372216","0.00129764637230111","0.00129630973263916","0.00129497309297721","0.00129363645331527","0.00129229981365332","0.00129096317399137","0.00128932186145474","0.0012876805489181","0.00128603923638147","0.00128439792384484","0.00128275661130821","0.00128275661130821","0.00128275661130821","0.00128275661130821","0.00128275661130821","0.00128275661130821","0.00128275661130821","0.00128275661130821","0.00128275661130821","0.00128275661130821","0.00128275661130821","0.00128275661130821","0.00128275661130821","0.00128275661130821","0.00128275661130821"
"tjk","biomass","1A4b_Residential","0.000481017579915017","0.000481017579915017","0.000481017579915017","0.000481017579915017","0.000481017579915017","0.000481017579915017","0.000481017579915017","0.000481017579915017","0.000481017579915017","0.000481017579915017","0.000481017579915017","0.000481017579915017","0.000481017579915017","0.000481017579915017","0.000481017579915017","0.000481017579915017","0.000481017579915017","0.000481017579915017","0.000481017579915017","0.000481017579915017","0.000481017579915017","0.000481017579915017","0.000481017579915017","0.000481017579915017","0.000481017579915017","0.000481017579915017","0.000481017579915017","0.000481017579915017","0.000481017579915017","0.000481017579915017","0.000481017579915017","0.000481017579915017","0.000481017579915017","0.000481017579915017","0.000481017579915017","0.000481017579915017","0.000481017579915017","0.000481017579915017","0.000481017579915017","0.000481017579915017","0.000481017579915017","0.000481017579915017","0.000481017579915017","0.000481017579915017","0.000481017579915017","0.000481017579915017","0.000481017579915017","0.000481017579915017","0.000481017579915017","0.000481017579915017","0.000481017579915017","0.000481017579915017","0.000481017579915017","0.000481007453771022","0.000480997327627028","0.000480987201483034","0.000480977075339039","0.000480966949195045","0.000481000532965344","0.000481034116735644","0.000481067700505943","0.000481101284276243","0.000481134868046542","0.000481134868046542","0.000481134868046542","0.000481134868046542","0.000481134868046542","0.000481134868046542","0.000481134868046542","0.000481134868046542","0.000481134868046542","0.000481134868046542","0.000481134868046542","0.000481134868046542","0.000481134868046542","0.000481134868046542","0.000481134868046542"
"tkm","biomass","1A4b_Residential","0.000481447963800905","0.000481447963800905","0.000481447963800905","0.000481447963800905","0.000481447963800905","0.000481447963800905","0.000481447963800905","0.000481447963800905","0.000481447963800905","0.000481447963800905","0.000481447963800905","0.000481447963800905","0.000481447963800905","0.000481447963800905","0.000481447963800905","0.000481447963800905","0.000481447963800905","0.000481447963800905","0.000481447963800905","0.000481447963800905","0.000481447963800905","0.000481447963800905","0.000481447963800905","0.000481447963800905","0.000481447963800905","0.000481447963800905","0.000481447963800905","0.000481447963800905","0.000481447963800905","0.000481447963800905","0.000481447963800905","0.000481447963800905","0.000481447963800905","0.000481447963800905","0.000481447963800905","0.000481447963800905","0.000481447963800905","0.000481447963800905","0.000481447963800905","0.000481447963800905","0.000481447963800905","0.000481447963800905","0.000481447963800905","0.000481447963800905","0.000481447963800905","0.000481447963800905","0.000481447963800905","0.000481447963800905","0.000481447963800905","0.000481447963800905","0.000481447963800905","0.000481447963800905","0.000481447963800905","0.000481371102708734","0.000481294241616562","0.000481217380524391","0.00048114051943222","0.000481063658340048","0.000481055306234082","0.000481046954128117","0.000481038602022151","0.000481030249916185","0.000481021897810219","0.000481021897810219","0.000481021897810219","0.000481021897810219","0.000481021897810219","0.000481021897810219","0.000481021897810219","0.000481021897810219","0.000481021897810219","0.000481021897810219","0.000481021897810219","0.000481021897810219","0.000481021897810219","0.000481021897810219","0.000481021897810219"
"tun","biomass","1A4b_Residential","0.0012829373650108","0.00128309572301426","0.00128185328185328","0.0012817679558011","0.00128301886792453","0.00128304821150855","0.00128152492668622","0.00128194444444444","0.00128042328042328","0.00128035043804756","0.00128158844765343","0.00128035043804756","0.00128045685279188","0.00128070175438596","0.00128082191780822","0.00128152866242038","0.00128135990621336","0.00128070175438596","0.00128086419753086","0.00128034682080925","0.00128016877637131","0.00128006589785832","0.00128013876843018","0.00128022212585526","0.00128030548328033","0.00128038884070541","0.00128047219813048","0.00128055555555556","0.00128076074145505","0.00128096592735455","0.00128117111325404","0.00128137629915354","0.00128158148505304","0.0012814970721004","0.00128141265914776","0.00128132824619513","0.00128124383324249","0.00128115942028985","0.00128320451359148","0.00128524960689311","0.00128729470019474","0.00128933979349637","0.001291384886798","0.00129153008427849","0.00129167528175897","0.00129182047923946","0.00129196567671994","0.00129211087420043","0.00129168919551514","0.00129126751682986","0.00129084583814457","0.00129042415945929","0.001290002480774","0.00128964116419224","0.00128927984761049","0.00128891853102873","0.00128855721444697","0.00128819589786522","0.00128796160661549","0.00128772731536576","0.00128749302411603","0.0012872587328663","0.00128702444161657","0.00128702444161657","0.00128702444161657","0.00128702444161657","0.00128702444161657","0.00128702444161657","0.00128702444161657","0.00128702444161657","0.00128702444161657","0.00128702444161657","0.00128702444161657","0.00128702444161657","0.00128702444161657","0.00128702444161657","0.00128702444161657"
"tza","biomass","1A4b_Residential","0.00128020623178659","0.00128020623178659","0.00128020623178659","0.00128020623178659","0.00128020623178659","0.00128020623178659","0.00128020623178659","0.00128020623178659","0.00128020623178659","0.00128020623178659","0.00128020623178659","0.00128020623178659","0.00128020623178659","0.00128020623178659","0.00128020623178659","0.00128020623178659","0.00128020623178659","0.00128020623178659","0.00128020623178659","0.00128020623178659","0.00128020623178659","0.00128020623178659","0.00128020623178659","0.00128020623178659","0.00128020623178659","0.00128020623178659","0.00128020623178659","0.00128020623178659","0.00128020623178659","0.00128020623178659","0.00128020623178659","0.00128020623178659","0.00128020623178659","0.00128032447567836","0.00128044271957012","0.00128056096346189","0.00128067920735365","0.00128079745124541","0.00128093750707283","0.00128107756290024","0.00128121761872765","0.00128135767455506","0.00128149773038247","0.00128148915491287","0.00128148057944327","0.00128147200397367","0.00128146342850407","0.00128145485303447","0.00128160139188097","0.00128174793072748","0.00128189446957399","0.00128204100842049","0.001282187547267","0.00128217437530111","0.00128216120333523","0.00128214803136934","0.00128213485940346","0.00128212168743758","0.00128225631942984","0.00128239095142211","0.00128252558341438","0.00128266021540665","0.00128279484739892","0.00128279484739892","0.00128279484739892","0.00128279484739892","0.00128279484739892","0.00128279484739892","0.00128279484739892","0.00128279484739892","0.00128279484739892","0.00128279484739892","0.00128279484739892","0.00128279484739892","0.00128279484739892","0.00128279484739892","0.00128279484739892"
"uga","biomass","1A4b_Residential","0.00125093167701863","0.00125168539325843","0.00125177664974619","0.00125160697887971","0.00125166112956811","0.0012515015015015","0.00125203804347826","0.0012512285012285","0.00125152692948362","0.00125150602409639","0.00125158946412352","0.00125185528756957","0.00125224292615597","0.00125186289120715","0.00125213675213675","0.00125221975582686","0.0012523643603783","0.00125232974910394","0.00125268448709162","0.00125271077672051","0.00125236443883985","0.00125276548672566","0.00125310143517392","0.0012531606558973","0.00125321987662067","0.00125327909734405","0.00125333831806742","0.0012533975387908","0.0012534598150702","0.0012535220913496","0.001253584367629","0.00125364664390839","0.00125370892018779","0.00125372400718618","0.00125373909418456","0.00125375418118294","0.00125376926818132","0.0012537843551797","0.00125370830574542","0.00125363225631115","0.00125355620687687","0.00125348015744259","0.00125340410800831","0.00125452184755773","0.00125563958710714","0.00125675732665656","0.00125787506620598","0.0012589928057554","0.00125905425870869","0.00125911571166198","0.00125917716461528","0.00125923861756857","0.00125930007052186","0.00125845674284039","0.00125761341515893","0.00125677008747746","0.00125592675979599","0.00125508343211453","0.00125381983211137","0.00125255623210822","0.00125129263210507","0.00125002903210192","0.00124876543209877","0.00124876543209877","0.00124876543209877","0.00124876543209877","0.00124876543209877","0.00124876543209877","0.00124876543209877","0.00124876543209877","0.00124876543209877","0.00124876543209877","0.00124876543209877","0.00124876543209877","0.00124876543209877","0.00124876543209877","0.00124876543209877"
"ukr","biomass","1A4b_Residential","0.000481066624619452","0.000481066624619452","0.000481066624619452","0.000481066624619452","0.000481066624619452","0.000481066624619452","0.000481066624619452","0.000481066624619452","0.000481066624619452","0.000481066624619452","0.000481066624619452","0.000481066624619452","0.000481066624619452","0.000481066624619452","0.000481066624619452","0.000481066624619452","0.000481066624619452","0.000481066624619452","0.000481066624619452","0.000481066624619452","0.000481066624619452","0.000481066624619452","0.000481066624619452","0.000481066624619452","0.000481066624619452","0.000481066624619452","0.000481066624619452","0.000481066624619452","0.000481066624619452","0.000481066624619452","0.000481066624619452","0.000481066624619452","0.000481066624619452","0.000481066624619452","0.000481066624619452","0.000481066624619452","0.000481066624619452","0.000481066624619452","0.000481066624619452","0.000481066624619452","0.000481066624619452","0.000481066624619452","0.000481066624619452","0.000481066624619452","0.000481066624619452","0.000481066624619452","0.000481066624619452","0.000481066624619452","0.000481066624619452","0.000481066624619452","0.000481066624619452","0.000481066624619452","0.000481066624619452","0.000481065757159684","0.000481064889699915","0.000481064022240147","0.000481063154780378","0.00048106228732061","0.000481066387239285","0.000481070487157961","0.000481074587076636","0.000481078686995312","0.000481082786913987","0.000481082786913987","0.000481082786913987","0.000481082786913987","0.000481082786913987","0.000481082786913987","0.000481082786913987","0.000481082786913987","0.000481082786913987","0.000481082786913987","0.000481082786913987","0.000481082786913987","0.000481082786913987","0.000481082786913987","0.000481082786913987"
"ury","biomass","1A4b_Residential","0.00127485380116959","0.00128110599078341","0.00127721335268505","0.00128073184676958","0.00127870328680774","0.00128095975232198","0.00127787021630616","0.00127875136911282","0.00127870328680774","0.00127900175472802","0.00127832262428137","0.00127923627684964","0.00127841342486651","0.00127956081081081","0.00127879707545868","0.00127864897466827","0.00127906976744186","0.00127900912646675","0.00127859315086606","0.00127954575465469","0.00127873563218391","0.00127931769722815","0.0012791250594389","0.00127903775246915","0.0012789504454994","0.00127886313852966","0.00127877583155991","0.00127868852459016","0.00127882606676196","0.00127896360893376","0.00127910115110556","0.00127923869327736","0.00127937623544915","0.00127935684421518","0.0012793374529812","0.00127931806174723","0.00127929867051325","0.00127927927927928","0.00127922773519788","0.00127917619111649","0.00127912464703509","0.0012790731029537","0.00127902155887231","0.00127908316888555","0.0012791447788988","0.00127920638891205","0.0012792679989253","0.00127932960893855","0.00127921927907664","0.00127910894921474","0.00127899861935283","0.00127888828949093","0.00127877795962902","0.00127877795962902","0.00127877795962902","0.00127877795962902","0.00127877795962902","0.00127877795962902","0.00127876949414","0.00127876102865098","0.00127875256316195","0.00127874409767293","0.00127873563218391","0.00127873563218391","0.00127873563218391","0.00127873563218391","0.00127873563218391","0.00127873563218391","0.00127873563218391","0.00127873563218391","0.00127873563218391","0.00127873563218391","0.00127873563218391","0.00127873563218391","0.00127873563218391","0.00127873563218391","0.00127873563218391"
