X,iso,sector,X1960,X1961,X1962,X1963,X1964,X1965,X1966,X1967,X1968,X1969,X1970,X1971,X1972,X1973,X1974,X1975,X1976,X1977,X1978,X1979,X1980,X1981,X1982,X1983,X1984,X1985,X1986,X1987,X1988,X1989,X1990,X1991,X1992,X1993,X1994,X1995,X1996,X1997,X1998,X1999,X2000,X2001,X2002,X2003,X2004,X2005,X2006,X2007,X2008,X2009,X2010,X2011,X2012,X2013,X2014,X2015,X2016,X2017,X2018,X2019
4934,stp,1A3c_Rail,0.67505337,0.67505337,0.67505337,0.67505337,0.67505337,0.67505337,0.67505337,0.67505337,0.67505337,0.67505337,0.67505337,0.67505337,0.67505337,0.67505337,0.67505337,0.67505337,0.67505337,0.67505337,0.67505337,0.67505337,0.67505337,0.67505337,0.67505337,0.67505337,0.67505337,0.67505337,0.67505337,0.67505337,0.67505337,0.67505337,0.67505337,0.67505337,0.67505337,0.67505337,0.67505337,0.67505337,0.67505337,0.67505337,0.67505337,0.67505337,0.67505337,0.67505337,0.67505337,0.67505337,0.67505337,0.67505337,0.67505337,0.67505337,0.67505337,0.67505337,0.67505337,0.67505337,0.67505337,0.67505337,0.67505337,0.67505337,0.67505337,0.67505337,0.67505337,0.67505337
4935,stp,1A3di_International-shipping,0.616140248,0.616140248,0.616140248,0.616140248,0.616140248,0.616140248,0.616140248,0.616140248,0.616140248,0.616140248,0.616140248,0.616140248,0.616140248,0.616140248,0.616140248,0.616140248,0.616140248,0.616140248,0.616140248,0.616140248,0.616140248,0.616140248,0.616140248,0.616140248,0.616140248,0.616140248,0.616140248,0.616140248,0.616140248,0.616140248,0.616140248,0.614315564,0.616368904,0.616273556,0.615240339,0.616496199,0.617557062,0.616425296,0.616591189,0.617324619,0.617667132,0.619193719,0.615138902,0.617082438,0.609285053,0.611856123,0.607479706,0.616441581,0.616654374,0.611505396,0.607720117,0.616691488,0.605715884,0.603123145,0.607474327,0.633843203,0.634530534,0.634480711,0.630102849,0.630102849
4936,stp,1A3dii_Domestic-navigation,0.581681942,0.581681942,0.581681942,0.581681942,0.581681942,0.581681942,0.581681942,0.581681942,0.581681942,0.581681942,0.581681942,0.581681942,0.581681942,0.581681942,0.581681942,0.581681942,0.581681942,0.581681942,0.581681942,0.581681942,0.581681942,0.581681942,0.581681942,0.581681942,0.581681942,0.581681942,0.581681942,0.581681942,0.581681942,0.581681942,0.581681942,0.581681942,0.581681942,0.581681942,0.581681942,0.581681942,0.581681942,0.581681942,0.581681942,0.581681942,0.581681942,0.581681942,0.581681942,0.581681942,0.581681942,0.581681942,0.581681942,0.581681942,0.581681942,0.581681942,0.581681942,0.581681942,0.581681942,0.581681942,0.581681942,0.614949846,0.614949846,0.614949846,0.609143177,0.609143177
4937,stp,1A3eii_Other-transp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4938,stp,1A4a_Commercial-institutional,0.165273712,0.165336188,0.165398729,0.165461334,0.165524003,0.165586736,0.165663807,0.165740972,0.165818232,0.165895588,0.165973038,0.166034935,0.166096884,0.166158885,0.16622094,0.166283047,0.16633609,0.166389184,0.166442326,0.166495519,0.166548761,0.166828266,0.16710944,0.167392299,0.167676857,0.16796313,0.168168922,0.168375299,0.168582261,0.168789813,0.168997957,0.168875235,0.168752622,0.168630117,0.168507721,0.168385433,0.168484905,0.168584478,0.168684153,0.16878393,0.169100453,0.169087444,0.169106741,0.169095103,0.169121388,0.169131392,0.169151349,0.169152977,0.169164532,0.169205965,0.169211017,0.16964316,0.170045278,0.170245027,0.170500977,0.170704683,0.182028959,0.183439049,0.185279699,0.186959753
4939,stp,1A4b_Residential,0.165363273,0.165427309,0.165490719,0.165522211,0.165612412,0.1656696,0.165738465,0.165805127,0.165887289,0.16594615,0.166003146,0.166040626,0.166102853,0.166167803,0.166230992,0.166303022,0.166409006,0.166491712,0.166553238,0.166598128,0.166679897,0.166990332,0.167312374,0.167582412,0.16786267,0.168165594,0.168350928,0.168517412,0.168720817,0.168921822,0.169176298,0.169029382,0.168921644,0.168806319,0.168654507,0.168523425,0.168627245,0.168725555,0.168836811,0.168928674,0.169036729,0.169043593,0.169069953,0.169096686,0.16911076,0.169143824,0.169144885,0.169132005,0.169119756,0.169106586,0.16911324,0.169138526,0.169135772,0.169116476,0.169111087,0.169106487,0.169149351,0.169182171,0.169225494,0.16926979
4940,stp,1A4c_Agriculture-forestry-fishing,0.216450117,0.216450117,0.216450117,0.216450117,0.216450117,0.216450117,0.216450117,0.216450117,0.216450117,0.216450117,0.216450117,0.216450117,0.216450117,0.216450117,0.216450117,0.216450117,0.216450117,0.216450117,0.216450117,0.216450117,0.216450117,0.216450117,0.216450117,0.216450117,0.216450117,0.216450117,0.216450117,0.216450117,0.216450117,0.216450117,0.216450117,0.216450117,0.216450117,0.216450117,0.216450117,0.216450117,0.216450117,0.216450117,0.216450117,0.216450117,0.216450117,0.216450117,0.216450117,0.216450117,0.216450117,0.216450117,0.218170544,0.215936189,0.204584267,0.201532506,0.197649412,0.198713398,0.197009453,0.194678677,0.191309417,0.190506299,0.191472681,0.19174449,0.192878695,0.193787167
4941,stp,1A5_Other-unspecified,0.640677661,0.640743872,0.640810102,0.640876353,0.640942625,0.641008917,0.641043844,0.641078779,0.641113723,0.641148675,0.641183637,0.641243527,0.641179005,0.641084982,0.641115069,0.64154551,0.622681551,0.60230367,0.579193477,0.55310279,0.523854142,0.52471839,0.525109755,0.525612156,0.526197668,0.527099783,0.528349862,0.5291281,0.530702762,0.532509701,0.537396984,0.540641535,0.543354663,0.546691071,0.55074807,0.553201664,0.561418356,0.566742556,0.57330023,0.579650953,0.586414451,0.586049285,0.58462317,0.586278071,0.586153157,0.587099641,0.586483851,0.586257086,0.587485236,0.585756173,0.585515681,0.607538795,0.630795164,0.657286401,0.68543204,0.716761679,0.693741901,0.676151263,0.661315603,0.648565927
4942,sur,1A1a_Electricity-autoproducer,0.64129488,0.64129488,0.64129488,0.64129488,0.64129488,0.64129488,0.64129488,0.64129488,0.64129488,0.64129488,0.64129488,0.64129488,0.64129488,0.64129488,0.64129488,0.64129488,0.64129488,0.64129488,0.64129488,0.64129488,0.64129488,0.64129488,0.64129488,0.64129488,0.64129488,0.64129488,0.64129488,0.64129488,0.64129488,0.64129488,0.64129488,0.64129488,0.64129488,0.64129488,0.64129488,0.64129488,0.64129488,0.64129488,0.64129488,0.64129488,0.64129488,0.640764857,0.639782756,0.639782756,0.639782756,0.639782756,0.639782756,0.639782756,0.639782756,0.639782756,0.639782756,0.639799893,0.639817007,0.639834096,0.639851163,0.639868206,0.6397513,0.639782756,0.639782756,0.639782756
4943,sur,1A1a_Electricity-public,0.634545503,0.635582513,0.636625869,0.637675587,0.638731685,0.639794191,0.639851185,0.639908533,0.639966199,0.640024151,0.64008236,0.640360607,0.64059221,0.640848313,0.640896475,0.641230788,0.640674193,0.640148563,0.639657048,0.639142499,0.638655462,0.638349206,0.63797241,0.63753378,0.637256767,0.636969868,0.636837834,0.636436946,0.63633547,0.635956754,0.635822954,0.636119535,0.636376486,0.636553344,0.636771728,0.637178171,0.637839331,0.638539615,0.639667626,0.640821143,0.640993064,0.640999407,0.639871649,0.639863456,0.639807761,0.639839798,0.639851791,0.639934595,0.640115976,0.640019506,0.640046762,0.640072559,0.640035362,0.640045081,0.640031379,0.640036975,0.63992046,0.639946103,0.639946103,0.639946103
4944,sur,1A1a_Heat-production,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4945,sur,1A2a_Ind-Comb-Iron-steel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4946,sur,1A2b_Ind-Comb-Non-ferrous-metals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4947,sur,1A2c_Ind-Comb-Chemicals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4948,sur,1A2d_Ind-Comb-Pulp-paper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4949,sur,1A2e_Ind-Comb-Food-tobacco,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4950,sur,1A2f_Ind-Comb-Non-metalic-minerals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4951,sur,1A2g_Ind-Comb-Construction,0.672335896,0.672335896,0.672335896,0.672335896,0.672335896,0.672335896,0.672335896,0.672335896,0.672335896,0.672335896,0.672335896,0.672335896,0.672335896,0.672335896,0.672335896,0.672335896,0.672335896,0.672335896,0.672335896,0.672335896,0.672335896,0.672335896,0.672335896,0.672335896,0.672335896,0.672335896,0.672335896,0.672335896,0.672335896,0.672335896,0.672335896,0.672335896,0.672335896,0.672335896,0.672335896,0.672335896,0.672335896,0.672335896,0.672335896,0.672335896,0.672335896,0.672335896,0.672335896,0.672335896,0.672335896,0.672335896,0.672335896,0.672335896,0.672335896,0.672335896,0.672335896,0.672335896,0.672335896,0.672335896,0.672335896,0.672335896,0.672335896,0.672335896,0.672335896,0.672335896
4952,sur,1A2g_Ind-Comb-machinery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4953,sur,1A2g_Ind-Comb-mining-quarying,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4954,sur,1A2g_Ind-Comb-other,0.512893469,0.512893469,0.512893469,0.512893469,0.512893469,0.512893469,0.512893469,0.512893469,0.512893469,0.512893469,0.512893469,0.512893469,0.512893469,0.512893469,0.512893469,0.512893469,0.512893469,0.512893469,0.512893469,0.512893469,0.512893469,0.512893469,0.512893469,0.512893469,0.512893469,0.512893469,0.512893469,0.512893469,0.512893469,0.512893469,0.512893469,0.512893469,0.512893469,0.512893469,0.512893469,0.512893469,0.512893469,0.512893469,0.512893469,0.512893469,0.512893469,0.510023059,0.304666516,0.295853021,0.312363076,0.317905339,0.312552049,0.292207128,0.287834022,0.269769255,0.293824652,0.264038046,0.303439695,0.262151408,0.278318933,0.284637929,0.302627075,0.306994134,0.315175007,0.315727286
4955,sur,1A2g_Ind-Comb-textile-leather,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4956,sur,1A2g_Ind-Comb-transpequip,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4957,sur,1A2g_Ind-Comb-wood-products,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4958,sur,1A3ai_International-aviation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4959,sur,1A3aii_Domestic-aviation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4960,sur,1A3b_Road,0.23668926,0.23668926,0.23668926,0.23668926,0.23668926,0.23668926,0.23668926,0.23668926,0.23668926,0.23668926,0.23668926,0.23668926,0.23668926,0.23668926,0.23668926,0.23668926,0.23668926,0.23668926,0.23668926,0.23668926,0.23668926,0.23668926,0.23668926,0.23668926,0.23668926,0.23668926,0.23668926,0.23668926,0.23668926,0.23668926,0.23668926,0.23668926,0.23668926,0.23668926,0.23668926,0.23668926,0.23668926,0.23668926,0.23668926,0.23668926,0.23668926,0.23668926,0.23668926,0.23668926,0.23668926,0.23668926,0.23668926,0.23668926,0.23668926,0.23668926,0.23668926,0.251641113,0.270011988,0.293126016,0.323092427,0.363488699,0.366085891,0.368712448,0.371368872,0.374055674
4961,sur,1A3c_Rail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4962,sur,1A3di_International-shipping,0.292305004,0.292305004,0.292305004,0.292305004,0.292305004,0.292305004,0.292305004,0.292305004,0.292305004,0.292305004,0.292305004,0.292305004,0.292305004,0.292305004,0.292305004,0.292305004,0.292305004,0.292305004,0.292305004,0.292305004,0.292305004,0.292305004,0.292305004,0.292305004,0.292305004,0.292305004,0.292305004,0.292305004,0.292305004,0.292305004,0.292305004,0.292305004,0.292305004,0.292305004,0.292305004,0.292305004,0.292305004,0.292305004,0.292305004,0.292305004,0.292305004,0.292305004,0.292305004,0.292305004,0.292305004,0.292305004,0.292305004,0.292305004,0.292305004,0.292305004,0.292305004,0.292305004,0.292305004,0.292305004,0.292305004,0.292305004,0.292305004,0.292305004,0.292305004,0.292305004
4963,sur,1A3dii_Domestic-navigation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4964,sur,1A3eii_Other-transp,0.455768781,0.455768781,0.455768781,0.455768781,0.455768781,0.455768781,0.455768781,0.455768781,0.455768781,0.455768781,0.455768781,0.455768781,0.455768781,0.455768781,0.455768781,0.455768781,0.455768781,0.455768781,0.455768781,0.455768781,0.455768781,0.456038537,0.456308155,0.456577635,0.456846976,0.457116178,0.457091718,0.457067254,0.457042787,0.457018315,0.654648371,0.655141182,0.657676646,0.648247121,0.647593077,0.647881639,0.647325183,0.641048807,0.647748523,0.648066969,0.672505436,0.672505436,0.672505436,0.672505436,0.672505436,0.672505436,0.672505436,0.672505436,0.672505436,0.672505436,0.672505436,0.672505436,0.672505436,0.672505436,0.672505436,0.672505436,0.672505436,0.672505436,0.672505436,0.672505436
4965,sur,1A4a_Commercial-institutional,0.488317757,0.488317757,0.488317757,0.488317757,0.488317757,0.488317757,0.488317757,0.488317757,0.488317757,0.488317757,0.488317757,0.488317757,0.488317757,0.488317757,0.488317757,0.488317757,0.488317757,0.488317757,0.488317757,0.488317757,0.488317757,0.488317757,0.488317757,0.488317757,0.488317757,0.488317757,0.488317757,0.488317757,0.488317757,0.488317757,0.488317757,0.488317757,0.488317757,0.488317757,0.488317757,0.488317757,0.488317757,0.488317757,0.488317757,0.488317757,0.488317757,0.488317757,0.325387371,0.325387371,0.325387371,0.338991387,0.338991387,0.338991387,0.317611481,0.329015581,0.329015581,0.334425969,0.356588252,0.260906826,0.260304721,0.258926733,0.354897347,0.355313112,0.357901324,0.356326234
4966,sur,1A4b_Residential,0.16748528,0.167528453,0.167603198,0.167655759,0.167713883,0.167810478,0.16787707,0.167900313,0.16785319,0.1677796,0.167708346,0.167502218,0.167422774,0.167336576,0.167245161,0.167316147,0.167470531,0.167525846,0.167679719,0.167792314,0.168023814,0.167959633,0.167906544,0.167784798,0.167986073,0.167869409,0.167774242,0.167710954,0.167813993,0.167744202,0.167699279,0.167852424,0.168021483,0.168125873,0.168284428,0.168362404,0.1684293,0.168591196,0.17128305,0.171270359,0.1697136,0.169741805,0.168571589,0.168648872,0.168635566,0.168690749,0.168764943,0.168740725,0.168716155,0.168693767,0.168667508,0.168717032,0.168626832,0.168643112,0.168616163,0.168682563,0.169570469,0.170393049,0.171183886,0.171920488
4967,sur,1A4c_Agriculture-forestry-fishing,0.584727738,0.584727738,0.584727738,0.584727738,0.584727738,0.584727738,0.584727738,0.584727738,0.584727738,0.584727738,0.584727738,0.584727738,0.584727738,0.584727738,0.584727738,0.584727738,0.584727738,0.584727738,0.584727738,0.584727738,0.584727738,0.584727738,0.584727738,0.584727738,0.584727738,0.58853298,0.59641531,0.597313181,0.600272086,0.603591702,0.600735856,0.605595284,0.604581694,0.60492008,0.606101076,0.601890856,0.598831874,0.604017906,0.6167667,0.633304145,0.643061315,0.642986975,0.64312702,0.643138477,0.643160536,0.643178589,0.643182164,0.643166942,0.643105633,0.643075482,0.643192801,0.643173352,0.643231101,0.643104364,0.64315747,0.643157708,0.643129467,0.643125552,0.643118024,0.643110491
4968,sur,1A5_Other-unspecified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4969,svk,1A1a_Electricity-autoproducer,0.654934189,0.654934189,0.654934189,0.654934189,0.654934189,0.654934189,0.654934189,0.654934189,0.654934189,0.654934189,0.654934189,0.654934189,0.654934189,0.654934189,0.654934189,0.654934189,0.654934189,0.654934189,0.654934189,0.654934189,0.654934189,0.654934189,0.654934189,0.654934189,0.654934189,0.654934189,0.654934189,0.654934189,0.654934189,0.654934189,0.654934189,0.654934189,0.654934189,0.654934189,0.654934189,0.654934189,0.654934189,0.654934189,0.654934189,0.654934189,0.654934189,0.654934189,0.654934189,0.654934189,0.654934189,0.654934189,0.654934189,0.654934189,0.654934189,0.654934189,0.654934189,0.654934189,0.654934189,0.654934189,0.654934189,0.654934189,0.654934189,0.654934189,0.675473021,0.726214896
4970,svk,1A1a_Electricity-public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4971,svk,1A1a_Heat-production,0.153366765,0.153366765,0.153366765,0.153366765,0.153366765,0.153366765,0.153366765,0.153366765,0.153366765,0.153366765,0.153366765,0.153366765,0.153366765,0.153366765,0.153366765,0.153366765,0.153366765,0.153366765,0.153366765,0.153366765,0.153366765,0.153366765,0.153366765,0.153366765,0.153366765,0.153366765,0.153366765,0.153366765,0.153366765,0.153366765,0.153366765,0.153366765,0.153366765,0.153366765,0.212721635,0.138593874,0.165806556,0.168048834,0.157201654,0.106216437,0.094016566,0.10657633,0.095235459,0.108940566,0.10204405,0.092431648,0.085977116,0.085404128,0.081761906,0.084072286,0.081784874,0.080464248,0.077805048,0.078044018,0.07794258,0.078327523,0.078821334,0.078374459,0.0782163,0.077748226
4972,svk,1A2a_Ind-Comb-Iron-steel,0.538872282,0.538872282,0.538872282,0.538872282,0.538872282,0.538872282,0.538872282,0.538872282,0.538872282,0.538872282,0.538872282,0.538872282,0.538872282,0.538872282,0.538872282,0.538872282,0.538872282,0.538872282,0.538872282,0.538872282,0.538872282,0.538872282,0.538872282,0.538872282,0.538872282,0.538872282,0.538872282,0.538872282,0.538872282,0.538872282,0.538872282,0.538872282,0.538872282,0.538872282,0.538872282,0.538872282,0.538872282,0.538872282,0.538872282,0.538872282,0.538872282,0.508950551,0.611099474,0.550063971,0.563036805,0.60101085,0.62978366,0.612393953,0.597483365,0.622307522,0.584284189,0.549340874,0.448343936,0.550049818,0.571512766,0.563318815,0.563018896,0.552878608,0.554923903,0.556054761
4973,svk,1A2b_Ind-Comb-Non-ferrous-metals,0.937440763,0.937440763,0.937440763,0.937440763,0.937440763,0.937440763,0.937440763,0.937440763,0.937440763,0.937440763,0.937440763,0.937440763,0.937440763,0.937440763,0.937440763,0.937440763,0.937440763,0.937440763,0.937440763,0.937440763,0.937440763,0.937440763,0.937440763,0.937440763,0.937440763,0.937440763,0.937440763,0.937440763,0.937440763,0.937440763,0.937440763,0.937440763,0.937440763,0.937440763,0.937440763,0.937440763,0.937440763,0.937440763,0.937440763,0.937440763,0.937440763,0.937440763,0.937440763,0.937440763,0.937440763,0.937440763,0.937440763,0.937440763,0.937440763,0.937440763,0.937440763,0.937440763,0.937440763,0.937440763,0.937440763,0.937440763,0.937440763,0.937440763,0.936985397,0.938761616
4974,svk,1A2c_Ind-Comb-Chemicals,0.238123636,0.238123636,0.238123636,0.238123636,0.238123636,0.238123636,0.238123636,0.238123636,0.238123636,0.238123636,0.238123636,0.238123636,0.238123636,0.238123636,0.238123636,0.238123636,0.238123636,0.238123636,0.238123636,0.238123636,0.238123636,0.238123636,0.238123636,0.238123636,0.238123636,0.238123636,0.238123636,0.238123636,0.238123636,0.238123636,0.238123636,0.238123636,0.238123636,0.238123636,0.238123636,0.238123636,0.238123636,0.238123636,0.238123636,0.238123636,0.238123636,0.238123636,0.238123636,0.238123636,0.238123636,0.238123636,0.238123636,0.238123636,0.238123636,0.238123636,0.238123636,0.238123636,0.238123636,0.238123636,0.238123636,0.157453908,0.159137921,0.160795722,0.16242792,0.164035103
4975,svk,1A2d_Ind-Comb-Pulp-paper,0.06084922,0.06084922,0.06084922,0.06084922,0.06084922,0.06084922,0.06084922,0.06084922,0.06084922,0.06084922,0.06084922,0.06084922,0.06084922,0.06084922,0.06084922,0.06084922,0.06084922,0.06084922,0.06084922,0.06084922,0.06084922,0.062241039,0.061224891,0.061228431,0.060989258,0.061100042,0.064178298,0.062382018,0.061365999,0.063562738,0.069710689,0.07003144,0.071896095,0.073701271,0.073930984,0.075350466,0.076394946,0.085573749,0.102680276,0.132668861,0.131369703,0.140827852,0.13933833,0.136810714,0.141072117,0.143929766,0.138411503,0.144276206,0.138186986,0.142649126,0.153924217,0.154867984,0.155206905,0.155659168,0.156691171,0.157604632,0.159316676,0.160978763,0.16261983,0.164224504
4976,svk,1A2e_Ind-Comb-Food-tobacco,0.139877221,0.139877221,0.139877221,0.139877221,0.139877221,0.139877221,0.139877221,0.139877221,0.139877221,0.139877221,0.139877221,0.139877221,0.139877221,0.139877221,0.139877221,0.139877221,0.139877221,0.139877221,0.139877221,0.139877221,0.139877221,0.139877221,0.139877221,0.139877221,0.139877221,0.139877221,0.139877221,0.139877221,0.139877221,0.139877221,0.139877221,0.139877221,0.139877221,0.139877221,0.139877221,0.139877221,0.139877221,0.139877221,0.139877221,0.139877221,0.139877221,0.139877221,0.139877221,0.139877221,0.139877221,0.139877221,0.139877221,0.139877221,0.139877221,0.139877221,0.139877221,0.139877221,0.139877221,0.139877221,0.139877221,0.139877221,0.139877221,0.139877221,0.136909577,0.149360648
4977,svk,1A2f_Ind-Comb-Non-metalic-minerals,0.42551731,0.42551731,0.42551731,0.42551731,0.42551731,0.42551731,0.42551731,0.42551731,0.42551731,0.42551731,0.42551731,0.42551731,0.42551731,0.42551731,0.42551731,0.42551731,0.42551731,0.42551731,0.42551731,0.42551731,0.42551731,0.42551731,0.42551731,0.42551731,0.42551731,0.42551731,0.42551731,0.42551731,0.42551731,0.42551731,0.42551731,0.42551731,0.42551731,0.42551731,0.42551731,0.42551731,0.42551731,0.42551731,0.42551731,0.42551731,0.42551731,0.42551731,0.471043087,0.623013726,0.646301793,0.577658792,0.588529761,0.615075389,0.347748081,0.424027031,0.526240288,0.585994642,0.355420885,0.210188675,0.210094423,0.199398209,0.203300321,0.241822429,0.246852339,0.247172814
4978,svk,1A2g_Ind-Comb-Construction,0.457737347,0.457737347,0.457737347,0.457737347,0.457737347,0.457737347,0.457737347,0.457737347,0.457737347,0.457737347,0.457737347,0.457737347,0.457737347,0.457737347,0.457737347,0.457737347,0.457737347,0.457737347,0.457737347,0.457737347,0.457737347,0.457737347,0.457737347,0.457737347,0.457737347,0.457737347,0.457737347,0.457737347,0.457737347,0.457737347,0.457737347,0.484227403,0.366697514,0.449188412,0.493351406,0.47817947,0.533198502,0.564918807,0.440000112,0.615077946,0.636361074,0.645907355,0.660537,0.656428264,0.658012275,0.650059773,0.652838147,0.639376101,0.650734545,0.664705597,0.664207854,0.707640503,0.718290205,0.764433631,0.82758455,0.457737347,0.846175886,0.457737347,0.457737347,0.457737347
