"","iso","sector","X1960","X1961","X1962","X1963","X1964","X1965","X1966","X1967","X1968","X1969","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019"
"4110","pak","1A2c_Ind-Comb-Chemicals",0.213826366559486,0.213826366559486,0.213826366559485,0.213826366559486,0.213826366559485,0.213826366559486,0.213826366559486,0.213826366559486,0.213826366559486,0.213826366559486,0.213826366559486,0.213881583109641,0.21393682079035,0.213992079613745,0.214047359591968,0.214102660737167,0.214025933195556,0.213949202517642,0.213872468703231,0.213795731752133,0.213718991664156,0.21365294012136,0.213586872808543,0.213520789720054,0.213454690850242,0.213388576193454,0.213426650474778,0.213464722371435,0.213502791883648,0.213540859011641,0.213578923755639,0.213615983945581,0.213653036963618,0.213690082811832,0.213727121492304,0.213764153007113,0.213762705365425,0.213761257694147,0.213759809993282,0.213758362262826,0.213756914502779,0.21375691450278,0.21375691450278,0.21375691450278,0.21375691450278,0.21375691450278,0.21375691450278,0.21375691450278,0.21375691450278,0.21375691450278,0.21375691450278,0.1907608977172,0.172232126892418,0.156984123347446,0.144216399836044,0.133369300655748,0.131731487354951,0.130586034502529,0.129739932827555,0.129089395951097
"4111","pak","1A2d_Ind-Comb-Pulp-paper",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4112","pak","1A2e_Ind-Comb-Food-tobacco",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4113","pak","1A2f_Ind-Comb-Non-metalic-minerals",0.447433390222011,0.448644412167137,0.449928698525641,0.451160592795454,0.452520662020527,0.453779408706376,0.45433122067884,0.455227117411017,0.456226403416909,0.457628933746928,0.45895232906788,0.459996169206657,0.45952127508996,0.460368546974648,0.461404833327321,0.462085932103441,0.463292345782254,0.463875626430519,0.503311549555154,0.5008445393735,0.497330240172018,0.49663513029951,0.495637343163233,0.494740247155788,0.491536997217425,0.491161515684167,0.489823108964063,0.487835265612128,0.488890946779118,0.486974514523382,0.485703448277942,0.489332764472822,0.489364848824457,0.488551896478517,0.486748747912147,0.488775571339846,0.486557697483235,0.48535131062184,0.485580560865356,0.48412513454671,0.484165357703303,0.486177647834219,0.486230323674357,0.481453005938556,0.49066986140417,0.490048297342605,0.480932866356746,0.480192606154485,0.480326439290455,0.482680610823254,0.481487373148202,0.481625168859135,0.480786408359871,0.480569540897629,0.477529961820582,0.472761019537017,0.472708995538924,0.472229357915401,0.471772654415444,0.470780513540831
"4114","pak","1A2g_Ind-Comb-Construction",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4115","pak","1A2g_Ind-Comb-machinery",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4116","pak","1A2g_Ind-Comb-mining-quarying",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4117","pak","1A2g_Ind-Comb-other",0.6421356890028,0.642582442096121,0.642792621198075,0.64293758052958,0.643326033477317,0.643697316641525,0.644142896638842,0.644387749073401,0.644514410261371,0.644820432179509,0.644997088240495,0.645154109373761,0.645031359132081,0.645085383778574,0.645168690073302,0.645189155829145,0.645280204035326,0.645252962803027,0.645279113139252,0.645319264121552,0.645308991566817,0.645285782186404,0.645266927702763,0.645196641307268,0.644932148690293,0.644849566132133,0.644775932778593,0.644623322291808,0.644627474511346,0.644604820701836,0.644631699594474,0.64475605740379,0.64476977363258,0.644616991161118,0.644601046230893,0.644510500812738,0.644362165836996,0.644424999443425,0.644410275279054,0.644445364992542,0.644555219937267,0.644725703597052,0.644741166159855,0.644835268224794,0.644828779402311,0.64485381699042,0.644898425241017,0.64497322275342,0.645069485603241,0.645111499757627,0.644914289635265,0.644962040535112,0.644939000714352,0.645010596267264,0.64500243352302,0.644768662430164,0.644787092905821,0.644973804002145,0.645060004643746,0.64510951242369
"4118","pak","1A2g_Ind-Comb-textile-leather",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4119","pak","1A2g_Ind-Comb-transpequip",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4120","pak","1A2g_Ind-Comb-wood-products",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4121","pak","1A3ai_International-aviation",0.285232843137256,0.285232843137256,0.285232843137254,0.285232843137254,0.285232843137255,0.285232843137255,0.285232843137255,0.285232843137254,0.285232843137255,0.285232843137255,0.285232843137255,0.285232843137255,0.285123650562744,0.285014541558243,0.284905516027848,0.284796573875803,0.284797610674495,0.284798646775903,0.284799682180729,0.284800716889677,0.284801750903445,0.284802784222738,0.284803816848253,0.284804848780686,0.284805880020739,0.284806910569106,0.284807940426482,0.284808969593565,0.284809998071047,0.284811025859619,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976
"4122","pak","1A3aii_Domestic-aviation",0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691855,0.289213413691856
"4123","pak","1A3b_Road",0.275483894857637,0.275483894031397,0.275470650367589,0.27544369659697,0.27540253600606,0.275346640218441,0.272943470460936,0.270776810640034,0.268868002532878,0.26723712349669,0.265902571926879,0.26105028354471,0.261885733992826,0.253728687883592,0.247983628183526,0.243837038506375,0.241821865946091,0.241228749324938,0.240373333027554,0.238352843717708,0.236453281931087,0.234928442384186,0.235008815949412,0.230961065903506,0.232506982152716,0.230958194512469,0.231932097201752,0.231643585152628,0.233100200673,0.235174901465301,0.232945985572204,0.234673343689843,0.236221367289142,0.23812988061149,0.240169571319167,0.242527265588693,0.246312313798626,0.247862960447596,0.248442805922524,0.249665298335729,0.250345609670134,0.250319645371808,0.250373680377103,0.250981997804895,0.251044445131519,0.25100482795391,0.250888367067106,0.251386575611954,0.252477122344559,0.255420377759592,0.258163815151147,0.260487213736653,0.263222014008212,0.265694942707071,0.268752967258122,0.271083432338364,0.2690134062272,0.268994181796582,0.266895955579085,0.264966094413712
"4124","pak","1A3c_Rail",0.253776222249379,0.251538688038734,0.249174554825157,0.246679441374645,0.244049130710436,0.241279652253438,0.23887071911146,0.236741622495572,0.234847079605831,0.233129139479923,0.231517901820411,0.229996796500674,0.219071086185761,0.219149909564368,0.218802872415355,0.219121926108767,0.218337374280566,0.218831551791029,0.219995496381877,0.217666084451227,0.216955074319363,0.218042930758925,0.220239414561093,0.222152252778617,0.221571790054416,0.221663072330474,0.217951385740229,0.220384111017208,0.216803332579764,0.216217839187471,0.215872281111394,0.215065507370943,0.212344504578504,0.211131381494248,0.211034962198172,0.210604627557729,0.208273522260846,0.207125252693445,0.207080251033847,0.207582716727793,0.20853225486905,0.207591983919843,0.207497391367703,0.206564034659545,0.207477844466264,0.208054232634333,0.207160963916213,0.20678207511144,0.206917029747352,0.206672230375846,0.206698494504674,0.20649301088682,0.206284936219006,0.206390201210259,0.206385846639883,0.206469407969965,0.206469407969965,0.206284936219006,0.206284936219005,0.206284936219006
"4125","pak","1A3di_International-shipping",0.208487839500242,0.208487839500242,0.208487839500242,0.208487839500242,0.208487839500242,0.208487839500242,0.208487839500242,0.208487839500242,0.208487839500242,0.208487839500242,0.208487839500242,0.208487839500242,0.208487839500242,0.20889893455945,0.210448105552992,0.221309388833436,0.232394728846639,0.215282404973436,0.219462492755808,0.218108197089498,0.213631024186696,0.21065401318124,0.217525317491216,0.214015018211355,0.210511349966275,0.209865534680675,0.236720179282181,0.220785840075027,0.208623229779663,0.215052433626835,0.210629891811361,0.222758066808939,0.2166403488653,0.220785840075027,0.218680840080347,0.226657109096956,0.217798619245453,0.220785840075027,0.225202002292882,0.218680840080347,0.224324899091557,0.2166403488653,0.266373474205894,0.220785840075027,0.235081271236174,0.229542338283346,0.218526884447318,0.210877577555487,0.222873605211935,0.217150232100145,0.218139837399378,0.210793390873798,0.211420062848205,0.214239358797776,0.214583761463476,0.208321425169096,0.213678473996632,0.211676170424966,0.212510216499421,0.212510216499421
"4126","pak","1A3dii_Domestic-navigation",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4127","pak","1A3eii_Other-transp",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4128","pak","1A4a_Commercial-institutional",0.214409945736181,0.21447997577694,0.21454996093077,0.214619901240815,0.214689796750163,0.214759647501846,0.238946262545796,0.262145686332377,0.284433928864437,0.305876233182198,0.326529464111472,0.319603632453706,0.36044613671559,0.349233778277319,0.342291218077696,0.326157254615423,0.303831178505123,0.303790891139592,0.285972905229064,0.273511888641067,0.263814370222251,0.274526086164687,0.261480614869125,0.257942936522874,0.26472350420812,0.270843100801192,0.265685576934225,0.287877556307584,0.258642225327822,0.248205735674902,0.244007431755081,0.243824889620486,0.243141081330515,0.242904768793491,0.242823576685187,0.242350342860372,0.245863010077555,0.246240250021625,0.245524117396968,0.24068788725415,0.245278363068716,0.242658795775367,0.244950356751883,0.244160047466689,0.248684966297213,0.251538710589331,0.253967547959794,0.252176873319433,0.24960475118824,0.253208646211677,0.249513384629625,0.252695603536659,0.251122279402232,0.251129430866641,0.252858971604405,0.255842782887419,0.255677558376847,0.261481203293368,0.261481203293367,0.261481203293368
"4129","pak","1A4b_Residential",0.585136119346942,0.585155804856565,0.585160682174664,0.585155369763455,0.585183030672214,0.585215516038146,0.585258184946934,0.585279630307836,0.58527464846563,0.58534098959997,0.585383400241451,0.587358036129677,0.589171405953127,0.590887669687909,0.592501544113716,0.593948014792937,0.594001910454934,0.59400451750214,0.594007145239426,0.594025551456991,0.594054448927511,0.594131845395097,0.594092331523826,0.594088971780221,0.594081046162703,0.594091644410632,0.594092835918197,0.594103584748361,0.594070610538709,0.59407325683876,0.594076488754994,0.594110456334077,0.594155368203312,0.594166208377,0.594175204522935,0.594173394553885,0.594178229056011,0.594198900388524,0.594197824332591,0.594194312220659,0.594192023257464,0.594226402040594,0.594242828270154,0.594247289711274,0.594250451454079,0.594250685341959,0.594250362137715,0.594253131100069,0.594260201175084,0.594263753287245,0.594269697680752,0.59412528477013,0.593980636372114,0.593839247142768,0.593700192505117,0.593560423603422,0.593464455504647,0.593369203515195,0.593279068831909,0.593187693820746
"4130","pak","1A4c_Agriculture-forestry-fishing",0.210298363811357,0.210382997039839,0.210467565924234,0.210552070537892,0.210636510954051,0.210720887245841,0.211398255197479,0.212075779693593,0.212753460788459,0.213431298536375,0.214109292991664,0.220341331773589,0.225383570616785,0.229545405583408,0.233040296198375,0.236016271974429,0.235984497237366,0.235952718089892,0.235920934531089,0.235889146560042,0.235857354175828,0.235856303662565,0.23585525310338,0.235854202498272,0.235853151847237,0.235852101150273,0.235860718983695,0.235869336858881,0.23587795477583,0.235886572734543,0.235895190735019,0.235897805402251,0.23590041999018,0.23590303449881,0.235905648928148,0.235908263278193,0.235902356821838,0.235896450375196,0.235890543938269,0.235884637511059,0.235929605409021,0.235965284824134,0.235911908828566,0.235878731093562,0.235878731093562,0.237122884035613,0.235878731093562,0.235878731093563,0.235878731093563,0.235878731093562,0.235878731093562,0.235885786307319,0.235892760461315,0.235899654944556,0.235906471114492,0.23591321029791,0.235894768649939,0.235878731093563,0.235878731093563,0.235878731093562
"4131","pak","1A5_Other-unspecified",0.365394260975159,0.365394260975159,0.365394260975159,0.365394260975159,0.365394260975159,0.365394260975159,0.365394260975159,0.365394260975159,0.365394260975159,0.365394260975159,0.365394260975159,0.365394260975159,0.365394260975159,0.365394260975159,0.365394260975159,0.365394260975159,0.365394260975159,0.365394260975159,0.365394260975159,0.365394260975159,0.365394260975159,0.365394260975159,0.365394260975159,0.365394260975159,0.365394260975159,0.365394260975159,0.365394260975159,0.365394260975159,0.365394260975159,0.365394260975159,0.365394260975159,0.365394260975159,0.365394260975159,0.365394260975159,0.365394260975159,0.365394260975159,0.365394260975159,0.365394260975159,0.365394260975159,0.365394260975159,0.365394260975159,0.365394260975159,0.365394260975159,0.365394260975159,0.365394260975159,0.365394260975159,0.36539426097516,0.365394260975159,0.365394260975158,0.365394260975159,0.365394260975159,0.336709177575904,0.312200075594445,0.291016918693471,0.272525715631521,0.256243983447033,0.253738135588111,0.251978042310365,0.250673913932707,0.249668887222612
"4132","pan","1A1a_Electricity-autoproducer",0.637957177237457,0.638017591640384,0.638078025349764,0.638138478374855,0.638198950724916,0.638259442409215,0.638819742463913,0.639388254097208,0.63996515916109,0.640550644917162,0.641144904239295,0.641197970775638,0.641251112051129,0.641304328223775,0.641357619452026,0.641410985894781,0.640892491223086,0.640380809993031,0.639875808780026,0.63937735762061,0.635720870928693,0.637981348543799,0.637987849280824,0.637855733868912,0.637976136617268,0.637843113435684,0.638373156704045,0.638220724861608,0.639121655463748,0.639279927427613,0.639708114729778,0.638983635757839,0.637755393134512,0.637167308550224,0.635491103391266,0.634502026123823,0.635632875307422,0.63637431039272,0.636160087599176,0.635977997923553,0.635478776847124,0.637229074408848,0.63693690869047,0.637116731777013,0.637161514497988,0.634573593991611,0.634020537596591,0.637248323159507,0.637394937260127,0.637394937260127,0.637394937260127,0.635883872312889,0.634445808326611,0.633075579955578,0.631768497939316,0.630520295487574,0.630452409147335,0.630392933133551,0.630340395700158,0.630293649567814
"4133","pan","1A1a_Electricity-public",0.239007691046353,0.239460707305101,0.23991455444626,0.240369263513353,0.240824867049171,0.241281399187403,0.240881779727551,0.24048057062934,0.240077769255459,0.239673373367402,0.239267381157815,0.23935548065787,0.239388988324603,0.239384143386253,0.239461319863423,0.239402307405313,0.239314057065143,0.23902189403004,0.238754394682764,0.238958355810607,0.23900311154711,0.239053766004097,0.239198814975258,0.238564675345999,0.238939555314276,0.239065555382312,0.239032830118567,0.238814417332092,0.238866791655132,0.23876663241094,0.238696813251571,0.238309642926055,0.23829727621119,0.238669016730452,0.238806388806888,0.238884141439314,0.239115091893692,0.239254877860912,0.239496733242393,0.239503469111797,0.239595957835135,0.239609476865271,0.239691512349113,0.239648517309154,0.23958504920831,0.23953391587809,0.239525022580509,0.2396472989342,0.239587502031862,0.239557399912268,0.239575436117463,0.264000463033576,0.265161093682939,0.263264766866855,0.259889785227681,0.25613991348849,0.254610554090631,0.244047071922317,0.244797076686411,0.249608983267996
"4134","pan","1A1a_Heat-production",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4135","pan","1A2a_Ind-Comb-Iron-steel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4136","pan","1A2b_Ind-Comb-Non-ferrous-metals",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4137","pan","1A2c_Ind-Comb-Chemicals",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4138","pan","1A2d_Ind-Comb-Pulp-paper",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4139","pan","1A2e_Ind-Comb-Food-tobacco",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4140","pan","1A2f_Ind-Comb-Non-metalic-minerals",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4141","pan","1A2g_Ind-Comb-Construction",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4142","pan","1A2g_Ind-Comb-machinery",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4143","pan","1A2g_Ind-Comb-mining-quarying",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4144","pan","1A2g_Ind-Comb-other",0.636075724594619,0.634434330726193,0.632346010200633,0.628544095519714,0.624082923223475,0.621826224898247,0.622375966553088,0.622079654397417,0.616790040234538,0.618430279537565,0.614333393404367,0.592751085005815,0.580972924306923,0.567413941692724,0.577444246712076,0.585377175102854,0.585754987762475,0.585728474530905,0.582984232793404,0.577674867473093,0.553150008115214,0.563096281666167,0.555898826460691,0.567115753405146,0.565625946251489,0.547279226906911,0.52038875741765,0.523371457374305,0.528985502233197,0.547134203174929,0.530576244489426,0.53681552367686,0.545906637328261,0.539799512455233,0.514352039405068,0.466457006754458,0.486255816374914,0.488552899714622,0.479366139341164,0.486701377684487,0.527809784191569,0.525227006409947,0.561186348388301,0.63501744530047,0.5111504746496,0.485282647234524,0.480156524906583,0.472462640388352,0.449425772944556,0.423238278411757,0.42593212517598,0.41121736069955,0.399992774288685,0.393057699876306,0.37724315750521,0.384132806197225,0.391922155449993,0.393992589142007,0.388143063102256,0.388306065521709
