"Region","fuel","sector","X1850","X1855","X1860","X1865","X1870","X1875","X1880","X1885","X1890","X1895","X1900","X1905","X1910","X1915","X1920","X1925","X1930","X1935","X1940","X1945","X1950","X1955","X1960","X1961","X1962","X1963","X1964","X1965","X1966","X1967","X1968","X1969","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014"
"Western Afri","hard_coal","1A2c_Ind-Comb-Chemicals","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000183193946634807","0.00018018018018018","0.000179856115107914","0.000178298522669384","0.000174331229335738","0.000161513613290263","0.000146954254562693","0.000135295513885592","0.000133630175171476","0.00013196483645736","0.000130299497743244","0.000128634159029127","0.000126968820315011","0.000126093445043603","0.000125218069772194","0.000124342694500786","0.000123467319229377","0.000122591943957968","0.00012222216197752","0.000121852379997072","0.000121482598016624","0.000121112816036176","0.000120743034055728","0.000120493798313764","0.000120244562571801","0.000119995326829838","0.000119746091087875","0.000119496855345912","0.00012039748427673","0.000121298113207547","0.000122198742138365","0.000123099371069182","0.000124","0.000123307142857143","0.000122614285714286","0.000121921428571429","0.000121228571428571","0.000120535714285714","0.000116941391941392","0.00011334706959707","0.000109752747252747","0.000106158424908425","0.000102564102564103","9.72027972027972e-05","9.18414918414918e-05","8.64801864801865e-05","8.11188811188811e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05"
"Western Afri","hard_coal","1A2d_Ind-Comb-Pulp-paper","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000183193946634807","0.00018018018018018","0.000179856115107914","0.000178298522669384","0.000174331229335738","0.000161513613290263","0.000146954254562693","0.000135295513885592","0.000133630175171476","0.00013196483645736","0.000130299497743244","0.000128634159029127","0.000126968820315011","0.000126093445043603","0.000125218069772194","0.000124342694500786","0.000123467319229377","0.000122591943957968","0.00012222216197752","0.000121852379997072","0.000121482598016624","0.000121112816036176","0.000120743034055728","0.000120493798313764","0.000120244562571801","0.000119995326829838","0.000119746091087875","0.000119496855345912","0.00012039748427673","0.000121298113207547","0.000122198742138365","0.000123099371069182","0.000124","0.000123307142857143","0.000122614285714286","0.000121921428571429","0.000121228571428571","0.000120535714285714","0.000116941391941392","0.00011334706959707","0.000109752747252747","0.000106158424908425","0.000102564102564103","9.72027972027972e-05","9.18414918414918e-05","8.64801864801865e-05","8.11188811188811e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05"
"Western Afri","hard_coal","1A2e_Ind-Comb-Food-tobacco","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000183193946634807","0.00018018018018018","0.000179856115107914","0.000178298522669384","0.000174331229335738","0.000161513613290263","0.000146954254562693","0.000135295513885592","0.000133630175171476","0.00013196483645736","0.000130299497743244","0.000128634159029127","0.000126968820315011","0.000126093445043603","0.000125218069772194","0.000124342694500786","0.000123467319229377","0.000122591943957968","0.00012222216197752","0.000121852379997072","0.000121482598016624","0.000121112816036176","0.000120743034055728","0.000120493798313764","0.000120244562571801","0.000119995326829838","0.000119746091087875","0.000119496855345912","0.00012039748427673","0.000121298113207547","0.000122198742138365","0.000123099371069182","0.000124","0.000123307142857143","0.000122614285714286","0.000121921428571429","0.000121228571428571","0.000120535714285714","0.000116941391941392","0.00011334706959707","0.000109752747252747","0.000106158424908425","0.000102564102564103","9.72027972027972e-05","9.18414918414918e-05","8.64801864801865e-05","8.11188811188811e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05"
"Western Afri","hard_coal","1A2f_Ind-Comb-Non-metalic-minerals","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000183193946634807","0.00018018018018018","0.000179856115107914","0.000178298522669384","0.000174331229335738","0.000161513613290263","0.000146954254562693","0.000135295513885592","0.000133630175171476","0.00013196483645736","0.000130299497743244","0.000128634159029127","0.000126968820315011","0.000126093445043603","0.000125218069772194","0.000124342694500786","0.000123467319229377","0.000122591943957968","0.00012222216197752","0.000121852379997072","0.000121482598016624","0.000121112816036176","0.000120743034055728","0.000120493798313764","0.000120244562571801","0.000119995326829838","0.000119746091087875","0.000119496855345912","0.00012039748427673","0.000121298113207547","0.000122198742138365","0.000123099371069182","0.000124","0.000123307142857143","0.000122614285714286","0.000121921428571429","0.000121228571428571","0.000120535714285714","0.000116941391941392","0.00011334706959707","0.000109752747252747","0.000106158424908425","0.000102564102564103","9.72027972027972e-05","9.18414918414918e-05","8.64801864801865e-05","8.11188811188811e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05"
"Western Afri","hard_coal","1A2g_Ind-Comb-Construction","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000183193946634807","0.00018018018018018","0.000179856115107914","0.000178298522669384","0.000174331229335738","0.000161513613290263","0.000146954254562693","0.000135295513885592","0.000133630175171476","0.00013196483645736","0.000130299497743244","0.000128634159029127","0.000126968820315011","0.000126093445043603","0.000125218069772194","0.000124342694500786","0.000123467319229377","0.000122591943957968","0.00012222216197752","0.000121852379997072","0.000121482598016624","0.000121112816036176","0.000120743034055728","0.000120493798313764","0.000120244562571801","0.000119995326829838","0.000119746091087875","0.000119496855345912","0.00012039748427673","0.000121298113207547","0.000122198742138365","0.000123099371069182","0.000124","0.000123307142857143","0.000122614285714286","0.000121921428571429","0.000121228571428571","0.000120535714285714","0.000116941391941392","0.00011334706959707","0.000109752747252747","0.000106158424908425","0.000102564102564103","9.72027972027972e-05","9.18414918414918e-05","8.64801864801865e-05","8.11188811188811e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05"
"Western Afri","hard_coal","1A2g_Ind-Comb-machinery","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000183193946634807","0.00018018018018018","0.000179856115107914","0.000178298522669384","0.000174331229335738","0.000161513613290263","0.000146954254562693","0.000135295513885592","0.000133630175171476","0.00013196483645736","0.000130299497743244","0.000128634159029127","0.000126968820315011","0.000126093445043603","0.000125218069772194","0.000124342694500786","0.000123467319229377","0.000122591943957968","0.00012222216197752","0.000121852379997072","0.000121482598016624","0.000121112816036176","0.000120743034055728","0.000120493798313764","0.000120244562571801","0.000119995326829838","0.000119746091087875","0.000119496855345912","0.00012039748427673","0.000121298113207547","0.000122198742138365","0.000123099371069182","0.000124","0.000123307142857143","0.000122614285714286","0.000121921428571429","0.000121228571428571","0.000120535714285714","0.000116941391941392","0.00011334706959707","0.000109752747252747","0.000106158424908425","0.000102564102564103","9.72027972027972e-05","9.18414918414918e-05","8.64801864801865e-05","8.11188811188811e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05"
"Western Afri","hard_coal","1A2g_Ind-Comb-mining-quarying","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000183193946634807","0.00018018018018018","0.000179856115107914","0.000178298522669384","0.000174331229335738","0.000161513613290263","0.000146954254562693","0.000135295513885592","0.000133630175171476","0.00013196483645736","0.000130299497743244","0.000128634159029127","0.000126968820315011","0.000126093445043603","0.000125218069772194","0.000124342694500786","0.000123467319229377","0.000122591943957968","0.00012222216197752","0.000121852379997072","0.000121482598016624","0.000121112816036176","0.000120743034055728","0.000120493798313764","0.000120244562571801","0.000119995326829838","0.000119746091087875","0.000119496855345912","0.00012039748427673","0.000121298113207547","0.000122198742138365","0.000123099371069182","0.000124","0.000123307142857143","0.000122614285714286","0.000121921428571429","0.000121228571428571","0.000120535714285714","0.000116941391941392","0.00011334706959707","0.000109752747252747","0.000106158424908425","0.000102564102564103","9.72027972027972e-05","9.18414918414918e-05","8.64801864801865e-05","8.11188811188811e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05"
"Western Afri","hard_coal","1A2g_Ind-Comb-other","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000183193946634807","0.00018018018018018","0.000179856115107914","0.000178298522669384","0.000174331229335738","0.000161513613290263","0.000146954254562693","0.000135295513885592","0.000133630175171476","0.00013196483645736","0.000130299497743244","0.000128634159029127","0.000126968820315011","0.000126093445043603","0.000125218069772194","0.000124342694500786","0.000123467319229377","0.000122591943957968","0.00012222216197752","0.000121852379997072","0.000121482598016624","0.000121112816036176","0.000120743034055728","0.000120493798313764","0.000120244562571801","0.000119995326829838","0.000119746091087875","0.000119496855345912","0.00012039748427673","0.000121298113207547","0.000122198742138365","0.000123099371069182","0.000124","0.000123307142857143","0.000122614285714286","0.000121921428571429","0.000121228571428571","0.000120535714285714","0.000116941391941392","0.00011334706959707","0.000109752747252747","0.000106158424908425","0.000102564102564103","9.72027972027972e-05","9.18414918414918e-05","8.64801864801865e-05","8.11188811188811e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05"
"Western Afri","hard_coal","1A2g_Ind-Comb-textile-leather","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000183193946634807","0.00018018018018018","0.000179856115107914","0.000178298522669384","0.000174331229335738","0.000161513613290263","0.000146954254562693","0.000135295513885592","0.000133630175171476","0.00013196483645736","0.000130299497743244","0.000128634159029127","0.000126968820315011","0.000126093445043603","0.000125218069772194","0.000124342694500786","0.000123467319229377","0.000122591943957968","0.00012222216197752","0.000121852379997072","0.000121482598016624","0.000121112816036176","0.000120743034055728","0.000120493798313764","0.000120244562571801","0.000119995326829838","0.000119746091087875","0.000119496855345912","0.00012039748427673","0.000121298113207547","0.000122198742138365","0.000123099371069182","0.000124","0.000123307142857143","0.000122614285714286","0.000121921428571429","0.000121228571428571","0.000120535714285714","0.000116941391941392","0.00011334706959707","0.000109752747252747","0.000106158424908425","0.000102564102564103","9.72027972027972e-05","9.18414918414918e-05","8.64801864801865e-05","8.11188811188811e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05"
"Western Afri","hard_coal","1A2g_Ind-Comb-transpequip","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000183193946634807","0.00018018018018018","0.000179856115107914","0.000178298522669384","0.000174331229335738","0.000161513613290263","0.000146954254562693","0.000135295513885592","0.000133630175171476","0.00013196483645736","0.000130299497743244","0.000128634159029127","0.000126968820315011","0.000126093445043603","0.000125218069772194","0.000124342694500786","0.000123467319229377","0.000122591943957968","0.00012222216197752","0.000121852379997072","0.000121482598016624","0.000121112816036176","0.000120743034055728","0.000120493798313764","0.000120244562571801","0.000119995326829838","0.000119746091087875","0.000119496855345912","0.00012039748427673","0.000121298113207547","0.000122198742138365","0.000123099371069182","0.000124","0.000123307142857143","0.000122614285714286","0.000121921428571429","0.000121228571428571","0.000120535714285714","0.000116941391941392","0.00011334706959707","0.000109752747252747","0.000106158424908425","0.000102564102564103","9.72027972027972e-05","9.18414918414918e-05","8.64801864801865e-05","8.11188811188811e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05"
"Western Afri","hard_coal","1A2g_Ind-Comb-wood-products","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000177777777777778","0.000183193946634807","0.00018018018018018","0.000179856115107914","0.000178298522669384","0.000174331229335738","0.000161513613290263","0.000146954254562693","0.000135295513885592","0.000133630175171476","0.00013196483645736","0.000130299497743244","0.000128634159029127","0.000126968820315011","0.000126093445043603","0.000125218069772194","0.000124342694500786","0.000123467319229377","0.000122591943957968","0.00012222216197752","0.000121852379997072","0.000121482598016624","0.000121112816036176","0.000120743034055728","0.000120493798313764","0.000120244562571801","0.000119995326829838","0.000119746091087875","0.000119496855345912","0.00012039748427673","0.000121298113207547","0.000122198742138365","0.000123099371069182","0.000124","0.000123307142857143","0.000122614285714286","0.000121921428571429","0.000121228571428571","0.000120535714285714","0.000116941391941392","0.00011334706959707","0.000109752747252747","0.000106158424908425","0.000102564102564103","9.72027972027972e-05","9.18414918414918e-05","8.64801864801865e-05","8.11188811188811e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05","7.57575757575758e-05"
"Western Afri","hard_coal","1A3c_Rail","0.000983302411873841","0.000983302411873841","0.000983302411873841","0.000983302411873841","0.000983302411873841","0.000983302411873841","0.000983302411873841","0.000983302411873841","0.000983302411873841","0.000983302411873841","0.000983302411873841","0.000983302411873841","0.000983302411873841","0.000983302411873841","0.000983302411873841","0.000983302411873841","0.000995962314939435","0.000988372093023256","0.000991432068543452","0.000990350431691214","0.000989266028430519","0.00099161109916111","0.000987280436099334","0.000987754491182184","0.000988228546265034","0.000988702601347884","0.000989176656430734","0.000989650711513583","0.000991720569210867","0.00099379042690815","0.000995860284605433","0.000997930142302717","0.001","0.000996666666666667","0.000993333333333333","0.00099","0.000986666666666667","0.000983333333333333","0.000983333333333333","0.000983333333333333","0.000983333333333333","0.000983333333333333","0.000983333333333333","0.000983333333333333","0.000983333333333333","0.000983333333333333","0.000983333333333333","0.000983333333333333","0.000983333333333333","0.000983333333333333","0.000983333333333333","0.000983333333333333","0.000983333333333333","0.000983333333333333","0.000983333333333333","0.000983333333333333","0.000983333333333333","0.000983333333333333","0.000983333333333333","0.000983333333333333","0.000983333333333333","0.000983333333333333","0.000983333333333333","0.000983333333333333","0.000983333333333333","0.000983333333333333","0.000983333333333333","0.000983333333333333","0.000983333333333333","0.000983333333333333","0.000983333333333333","0.000983333333333333","0.000983333333333333","0.000983333333333333","0.000983333333333333","0.000983333333333333","0.000983333333333333"
"Western Afri","hard_coal","1A3di_International-shipping","0.000978260869565217","0.000978260869565217","0.000978260869565217","0.000978260869565217","0.000978260869565217","0.000978260869565217","0.000978260869565217","0.000978260869565217","0.000978260869565217","0.000978260869565217","0.000978260869565217","0.000978260869565217","0.000978260869565217","0.00102040816326531","0.00101010101010101","0.001","0.001","0.000967741935483871","0.000955882352941176","0.000967741935483871","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001"
"Western Afri","hard_coal","1A4b_Residential","0.000493670886075949","0.000493670886075949","0.000493670886075949","0.000493670886075949","0.000493670886075949","0.000493670886075949","0.000493670886075949","0.000493670886075949","0.000493670886075949","0.000493670886075949","0.000493670886075949","0.000493670886075949","0.000493670886075949","0.000493670886075949","0.000493670886075949","0.000493670886075949","0.000493670886075949","0.000493670886075949","0.000493670886075949","0.000493670886075949","0.000493670886075949","0.000493670886075949","0.000493670886075949","0.000493670886075949","0.000493670886075949","0.000493670886075949","0.000493670886075949","0.000493670886075949","0.000493670886075949","0.000493670886075949","0.000493670886075949","0.000493670886075949","0.000493670886075949","0.000493670886075949","0.000493670886075949","0.000493670886075949","0.000493670886075949","0.000493670886075949","0.000493670886075949","0.000493670886075949","0.000493670886075949","0.000493670886075949","0.000493670886075949","0.000425073695162129","0.000356476504248309","0.000287879313334489","0.000219282122420669","0.000150684931506849","0.000148753073410608","0.000146821215314366","0.000144889357218124","0.000142957499121883","0.000141025641025641","0.00014105580693816","0.000141085972850679","0.000141116138763198","0.000141146304675716","0.000141176470588235","0.000142486631016043","0.00014379679144385","0.000145106951871658","0.000146417112299465","0.000147727272727273","0.000147727272727273","0.000147727272727273","0.000147727272727273","0.000147727272727273","0.000147727272727273","0.000147727272727273","0.000147727272727273","0.000147727272727273","0.000147727272727273","0.000147727272727273","0.000147727272727273","0.000147727272727273","0.000147727272727273","0.000147727272727273"
"Western Afri","heavy_oil","1A1a_Electricity-autoproducer","7.43494423791822e-05","7.43494423791822e-05","7.43494423791822e-05","7.43494423791822e-05","7.43494423791822e-05","7.43494423791822e-05","7.43494423791822e-05","7.43494423791822e-05","7.43494423791822e-05","7.43494423791822e-05","7.43494423791822e-05","7.43494423791822e-05","7.43494423791822e-05","7.43494423791822e-05","7.43494423791822e-05","7.43494423791822e-05","7.43494423791822e-05","7.43494423791822e-05","7.43494423791822e-05","7.43494423791822e-05","7.43494423791822e-05","7.43494423791822e-05","9.45829750644884e-05","9.42494230248776e-05","9.39158709852668e-05","9.3582318945656e-05","9.32487669060452e-05","9.29152148664344e-05","9.20913779521708e-05","9.12675410379071e-05","9.04437041236435e-05","8.96198672093799e-05","8.87960302951162e-05","8.88242428911906e-05","8.8852455487265e-05","8.88806680833393e-05","8.89088806794137e-05","8.89370932754881e-05","8.94124808564706e-05","8.98878684374532e-05","9.03632560184358e-05","9.08386435994183e-05","9.13140311804009e-05","9.07931604281917e-05","9.02722896759825e-05","8.97514189237733e-05","8.92305481715641e-05","8.87096774193548e-05","8.87213651238897e-05","8.87330528284245e-05","8.87447405329593e-05","8.87564282374942e-05","8.8768115942029e-05","8.91166825346451e-05","8.94652491272612e-05","8.98138157198773e-05","9.01623823124934e-05","9.05109489051095e-05","9.08348627709206e-05","9.11587766367317e-05","9.14826905025428e-05","9.1806604368354e-05","9.21305182341651e-05","9.21305182341651e-05","9.21305182341651e-05","9.21305182341651e-05","9.21305182341651e-05","9.21305182341651e-05","9.21305182341651e-05","9.21305182341651e-05","9.21305182341651e-05","9.21305182341651e-05","9.21305182341651e-05","9.21305182341651e-05","9.21305182341651e-05","9.21305182341651e-05","9.21305182341651e-05"
"Western Afri","heavy_oil","1A1a_Electricity-public","7.43494423791822e-05","7.43494423791822e-05","7.43494423791822e-05","7.43494423791822e-05","7.43494423791822e-05","7.43494423791822e-05","7.43494423791822e-05","7.43494423791822e-05","7.43494423791822e-05","7.43494423791822e-05","7.43494423791822e-05","7.43494423791822e-05","7.43494423791822e-05","7.43494423791822e-05","7.43494423791822e-05","7.43494423791822e-05","7.43494423791822e-05","7.43494423791822e-05","7.43494423791822e-05","7.43494423791822e-05","7.43494423791822e-05","7.43494423791822e-05","9.45829750644884e-05","9.42494230248776e-05","9.39158709852668e-05","9.3582318945656e-05","9.32487669060452e-05","9.29152148664344e-05","9.20913779521708e-05","9.12675410379071e-05","9.04437041236435e-05","8.96198672093799e-05","8.87960302951162e-05","8.88242428911906e-05","8.8852455487265e-05","8.88806680833393e-05","8.89088806794137e-05","8.89370932754881e-05","8.94124808564706e-05","8.98878684374532e-05","9.03632560184358e-05","9.08386435994183e-05","9.13140311804009e-05","9.07931604281917e-05","9.02722896759825e-05","8.97514189237733e-05","8.92305481715641e-05","8.87096774193548e-05","8.87213651238897e-05","8.87330528284245e-05","8.87447405329593e-05","8.87564282374942e-05","8.8768115942029e-05","8.91166825346451e-05","8.94652491272612e-05","8.98138157198773e-05","9.01623823124934e-05","9.05109489051095e-05","9.08348627709206e-05","9.11587766367317e-05","9.14826905025428e-05","9.1806604368354e-05","9.21305182341651e-05","9.21305182341651e-05","9.21305182341651e-05","9.21305182341651e-05","9.21305182341651e-05","9.21305182341651e-05","9.21305182341651e-05","9.21305182341651e-05","9.21305182341651e-05","9.21305182341651e-05","9.21305182341651e-05","9.21305182341651e-05","9.21305182341651e-05","9.21305182341651e-05","9.21305182341651e-05"
"Western Afri","heavy_oil","1A1a_Heat-production","7.43494423791822e-05","7.43494423791822e-05","7.43494423791822e-05","7.43494423791822e-05","7.43494423791822e-05","7.43494423791822e-05","7.43494423791822e-05","7.43494423791822e-05","7.43494423791822e-05","7.43494423791822e-05","7.43494423791822e-05","7.43494423791822e-05","7.43494423791822e-05","7.43494423791822e-05","7.43494423791822e-05","7.43494423791822e-05","7.43494423791822e-05","7.43494423791822e-05","7.43494423791822e-05","7.43494423791822e-05","7.43494423791822e-05","7.43494423791822e-05","9.45829750644884e-05","9.42494230248776e-05","9.39158709852668e-05","9.3582318945656e-05","9.32487669060452e-05","9.29152148664344e-05","9.20913779521708e-05","9.12675410379071e-05","9.04437041236435e-05","8.96198672093799e-05","8.87960302951162e-05","8.88242428911906e-05","8.8852455487265e-05","8.88806680833393e-05","8.89088806794137e-05","8.89370932754881e-05","8.94124808564706e-05","8.98878684374532e-05","9.03632560184358e-05","9.08386435994183e-05","9.13140311804009e-05","9.07931604281917e-05","9.02722896759825e-05","8.97514189237733e-05","8.92305481715641e-05","8.87096774193548e-05","8.87213651238897e-05","8.87330528284245e-05","8.87447405329593e-05","8.87564282374942e-05","8.8768115942029e-05","8.91166825346451e-05","8.94652491272612e-05","8.98138157198773e-05","9.01623823124934e-05","9.05109489051095e-05","9.08348627709206e-05","9.11587766367317e-05","9.14826905025428e-05","9.1806604368354e-05","9.21305182341651e-05","9.21305182341651e-05","9.21305182341651e-05","9.21305182341651e-05","9.21305182341651e-05","9.21305182341651e-05","9.21305182341651e-05","9.21305182341651e-05","9.21305182341651e-05","9.21305182341651e-05","9.21305182341651e-05","9.21305182341651e-05","9.21305182341651e-05","9.21305182341651e-05","9.21305182341651e-05"
