"Region","fuel","X1850","X1855","X1860","X1865","X1870","X1875","X1880","X1885","X1890","X1895","X1900","X1905","X1910","X1915","X1920","X1925","X1930","X1935","X1940","X1945","X1950","X1955","X1960","X1961","X1962","X1963","X1964","X1965","X1966","X1967","X1968","X1969","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014"
"South Asia  ","heavy_oil","9.98003992015968e-05","9.98003992015968e-05","9.98003992015968e-05","9.98003992015968e-05","9.98003992015968e-05","9.98003992015968e-05","9.98003992015968e-05","9.98003992015968e-05","9.98003992015968e-05","9.98003992015968e-05","9.98003992015968e-05","0.000144173192077384","0.000143726221764782","0.000181593991704966","0.000265562478848566","0.000188003465263321","0.000330328437243901","0.000201656813939017","0.00012212421334984","0.000160635208536338","0.000145487799808787","0.000130102316365031","0.000115115840751588","0.000114268618862542","0.000113421396973497","0.000112574175084452","0.000111726953195406","0.000110879731306361","0.000108391774044093","0.000105903816781825","0.000103415859519557","0.000100927902257289","9.84399449950211e-05","9.84031126220971e-05","9.8366280249173e-05","9.8329447876249e-05","9.8292615503325e-05","9.8255783130401e-05","9.74947666266249e-05","9.67337501228488e-05","9.59727336190727e-05","9.52117171152966e-05","9.44507006115205e-05","9.43655617718826e-05","9.42804229322446e-05","9.41952840926067e-05","9.41101452529687e-05","9.40250064133308e-05","9.38003281035163e-05","9.35756497937018e-05","9.33509714838873e-05","9.31262931740729e-05","9.29016148642584e-05","9.25956502960284e-05","9.22896857277984e-05","9.19837211595685e-05","9.16777565913385e-05","9.13717920231085e-05","9.13904804701729e-05","9.14091689172373e-05","9.14278573643016e-05","9.1446545811366e-05","9.14652342584303e-05","9.14652342584303e-05","9.14652342584303e-05","9.14652342584303e-05","9.14652342584303e-05","9.14652342584303e-05","9.14652342584303e-05","9.14652342584303e-05","9.14652342584303e-05","9.14652342584303e-05","9.14652342584303e-05","9.14652342584303e-05","9.14652342584303e-05","9.14652342584303e-05","9.14652342584303e-05"
"South Asia  ","light_oil","0.000441988950276243","0.000441988950276243","0.000441988950276243","0.000441988950276243","0.000441988950276243","0.000441988950276243","0.000441988950276243","0.000432190760059613","0.000440402106270943","0.000437076111529766","0.000438166618622081","0.000437922198928488","0.00043710292249047","0.000436548223350254","0.000437521280217909","0.00043668720054757","0.000438099926162934","0.000437453462397617","0.000436156763590392","0.000437173686042464","0.000425696594427245","0.000427860696517413","0.000422307481501781","0.000421379804960841","0.000420452128419901","0.000419524451878961","0.000418596775338021","0.000417669098797081","0.000391556730825314","0.000365444362853547","0.00033933199488178","0.000313219626910012","0.000287107258938245","0.000285255633334344","0.000283404007730444","0.000281552382126544","0.000279700756522643","0.000277849130918743","0.000262199511259285","0.000246549891599826","0.000230900271940367","0.000215250652280909","0.00019960103262145","0.000198758166667038","0.000197915300712626","0.000197072434758214","0.000196229568803802","0.000195386702849389","0.000195412582946406","0.000195438463043422","0.000195464343140439","0.000195490223237455","0.000195516103334471","0.000187099339068319","0.000178682574802167","0.000170265810536015","0.000161849046269863","0.000153432282003711","0.000143797702931716","0.000134163123859721","0.000124528544787727","0.000114893965715732","0.000105259386643737","0.000105259386643737","0.000105259386643737","0.000105259386643737","0.000105259386643737","0.000105259386643737","0.000105259386643737","0.000105259386643737","0.000105259386643737","0.000105259386643737","0.000105259386643737","0.000105259386643737","0.000105259386643737","0.000105259386643737","0.000105259386643737"
"Southeast As","biomass","0.000721860788565886","0.000721763171513617","0.000721854271911345","0.000721751540342451","0.000721440929861142","0.000721179830614031","0.000719402119375941","0.000713788837714058","0.000718183416465884","0.000710899563354104","0.00070779760674338","0.000708992618990532","0.000693339402215142","0.000681570993713377","0.000664047112002719","0.000654531243032842","0.000644141604330133","0.000660328576487053","0.000647626300165158","0.00069794271182495","0.000701606277952453","0.000722836217285538","0.000699211810841175","0.000703789508786757","0.000708367206732338","0.00071294490467792","0.000717522602623501","0.000722100300569082","0.000709294689892488","0.000696489079215893","0.000683683468539298","0.000670877857862703","0.000658072247186109","0.00065498532074239","0.000651898394298671","0.000648811467854952","0.000645724541411232","0.000642637614967513","0.000657639274804141","0.000672640934640768","0.000687642594477396","0.000702644254314023","0.000717645914150651","0.000716238539000451","0.000714831163850252","0.000713423788700053","0.000712016413549853","0.000710609038399654","0.000709072676826039","0.000707536315252423","0.000705999953678808","0.000704463592105193","0.000702927230531577","0.000693428395591331","0.000683929560651085","0.000674430725710839","0.000664931890770593","0.000655433055830347","0.000654603137634451","0.000653773219438555","0.000652943301242659","0.000652113383046763","0.000651283464850867","0.000651283464850867","0.000651283464850867","0.000651283464850867","0.000651283464850867","0.000651283464850867","0.000651283464850867","0.000651283464850867","0.000651283464850867","0.000651283464850867","0.000651283464850867","0.000651283464850867","0.000651283464850867","0.000651283464850867","0.000651283464850867"
"Southeast As","brown_coal","9.52380952380952e-05","9.52380952380952e-05","9.52380952380952e-05","9.52380952380952e-05","9.52380952380952e-05","9.52380952380952e-05","9.52380952380952e-05","9.52380952380952e-05","9.52380952380952e-05","9.52380952380952e-05","9.52380952380952e-05","9.52380952380952e-05","9.52380952380952e-05","9.52380952380952e-05","9.52380952380952e-05","9.52380952380952e-05","9.52380952380952e-05","9.52380952380952e-05","9.52380952380952e-05","9.52380952380952e-05","9.52380952380952e-05","9.52380952380952e-05","8.25688073394495e-05","8.20550458715596e-05","8.15412844036697e-05","8.10275229357798e-05","8.05137614678899e-05","8e-05","7.19144385026738e-05","6.38288770053476e-05","5.57433155080214e-05","4.76577540106952e-05","3.9572192513369e-05","3.96684349185724e-05","3.97646773237757e-05","3.98609197289791e-05","3.99571621341825e-05","4.00534045393858e-05","3.50938552325145e-05","3.01343059256432e-05","2.51747566187719e-05","2.02152073119006e-05","1.52556580050293e-05","1.48142424331246e-05","1.43728268612199e-05","1.39314112893152e-05","1.34899957174105e-05","1.30485801455058e-05","1.32307303329391e-05","1.34128805203725e-05","1.35950307078058e-05","1.37771808952392e-05","1.39593310826725e-05","1.40669851169073e-05","1.41746391511422e-05","1.4282293185377e-05","1.43899472196118e-05","1.44976012538466e-05","1.43532440590545e-05","1.42088868642623e-05","1.40645296694702e-05","1.39201724746781e-05","1.37758152798859e-05","1.37758152798859e-05","1.37758152798859e-05","1.37758152798859e-05","1.37758152798859e-05","1.37758152798859e-05","1.37758152798859e-05","1.37758152798859e-05","1.37758152798859e-05","1.37758152798859e-05","1.37758152798859e-05","1.37758152798859e-05","1.37758152798859e-05","1.37758152798859e-05","1.37758152798859e-05"
"Southeast As","diesel_oil","0.00215361445783132","0.00215361445783132","0.00215361445783132","0.00215361445783132","0.00215361445783132","0.00215361445783132","0.00215361445783132","0.00215361445783132","0.00215361445783132","0.00215361445783132","0.00215361445783132","0.00215361445783132","0.00215361445783132","0.00215361445783132","0.00215361445783132","0.00215361445783132","0.00236583522297808","0.00227970032108455","0.00226676126285917","0.00215729109776079","0.00208422645315849","0.0018886728245017","0.00169807016743465","0.00173760665442488","0.00177714314141512","0.00181667962840536","0.0018562161153956","0.00189575260238584","0.00195559779943323","0.00201544299648062","0.00207528819352802","0.00213513339057541","0.00219497858762281","0.00220656504253472","0.00221815149744664","0.00222973795235855","0.00224132440727047","0.00225291086218239","0.00225391533919616","0.00225491981620993","0.0022559242932237","0.00225692877023747","0.00225793324725124","0.00226419071674937","0.00227044818624749","0.00227670565574562","0.00228296312524374","0.00228922059474187","0.00229998157182226","0.00231074254890266","0.00232150352598306","0.00233226450306345","0.00234302548014385","0.00232965832436557","0.00231629116858729","0.00230292401280901","0.00228955685703073","0.00227618970125245","0.00224970492389285","0.00222322014653326","0.00219673536917367","0.00217025059181407","0.00214376581445448","0.00214376581445448","0.00214376581445448","0.00214376581445448","0.00214376581445448","0.00214376581445448","0.00214376581445448","0.00214376581445448","0.00214376581445448","0.00214376581445448","0.00214376581445448","0.00214376581445448","0.00214376581445448","0.00214376581445448","0.00214376581445448"
"Southeast As","hard_coal","0.000891472868217054","0.000891472868217054","0.000891472868217054","0.000891472868217054","0.000891472868217054","0.000891472868217054","0.000891472868217054","0.000891472868217054","0.000891472868217054","0.000891472868217054","0.000896551724137931","0.000918850647300284","0.000902841699144161","0.000898925881076321","0.000897031682559212","0.000896706050841389","0.000892312762626679","0.000894695225633095","0.000895203318734906","0.00087280325760823","0.000836937789342074","0.000795811431782869","0.000770169616210929","0.000729974355005226","0.000689779093799523","0.00064958383259382","0.000609388571388116","0.000569193310182413","0.000596446869899284","0.000623700429616156","0.000650953989333027","0.000678207549049898","0.00070546110876677","0.000703269576183814","0.000701078043600857","0.000698886511017901","0.000696694978434945","0.000694503445851989","0.000679796575493417","0.000665089705134845","0.000650382834776273","0.000635675964417701","0.000620969094059129","0.000615829830754422","0.000610690567449714","0.000605551304145007","0.0006004120408403","0.000595272777535592","0.0005827959815039","0.000570319185472208","0.000557842389440516","0.000545365593408824","0.000532888797377132","0.00053830944373709","0.000543730090097047","0.000549150736457005","0.000554571382816962","0.00055999202917692","0.000546200883555984","0.000532409737935047","0.000518618592314111","0.000504827446693174","0.000491036301072238","0.000491036301072238","0.000491036301072238","0.000491036301072238","0.000491036301072238","0.000491036301072238","0.000491036301072238","0.000491036301072238","0.000491036301072238","0.000491036301072238","0.000491036301072238","0.000491036301072238","0.000491036301072238","0.000491036301072238","0.000491036301072238"
"Southeast As","heavy_oil","9.39597315436242e-05","9.39597315436242e-05","9.39597315436242e-05","9.39597315436242e-05","9.39597315436242e-05","9.39597315436242e-05","9.39597315436242e-05","9.39597315436242e-05","9.39597315436242e-05","9.39597315436242e-05","9.21435499515034e-05","9.17048770320967e-05","8.97009966777409e-05","9.08731726590281e-05","8.96860986547085e-05","9.79375308180164e-05","0.000105413492927095","0.000108161143751533","0.000104714686150557","0.000121674431304288","0.000159288867676888","0.000103338782993281","0.000115918867738652","0.000116781486483621","0.000117644105228591","0.000118506723973561","0.000119369342718531","0.000120231961463501","0.000116606086888477","0.000112980212313454","0.000109354337738431","0.000105728463163407","0.000102102588588384","0.000101977759894883","0.000101852931201382","0.000101728102507881","0.00010160327381438","0.000101478445120879","9.93142146523253e-05","9.71499841837716e-05","9.4985753715218e-05","9.28215232466643e-05","9.06572927781107e-05","9.05316776034194e-05","9.04060624287281e-05","9.02804472540368e-05","9.01548320793454e-05","9.00292169046541e-05","9.02329192244007e-05","9.04366215441473e-05","9.06403238638939e-05","9.08440261836405e-05","9.10477285033871e-05","9.10947256136951e-05","9.11417227240032e-05","9.11887198343112e-05","9.12357169446193e-05","9.12827140549273e-05","9.12516267123623e-05","9.12205393697973e-05","9.11894520272324e-05","9.11583646846674e-05","9.11272773421024e-05","9.11272773421024e-05","9.11272773421024e-05","9.11272773421024e-05","9.11272773421024e-05","9.11272773421024e-05","9.11272773421024e-05","9.11272773421024e-05","9.11272773421024e-05","9.11272773421024e-05","9.11272773421024e-05","9.11272773421024e-05","9.11272773421024e-05","9.11272773421024e-05","9.11272773421024e-05"
"Southeast As","light_oil","0.000432432432432432","0.000432432432432432","0.000432432432432432","0.000432432432432432","0.000432432432432432","0.000432432432432432","0.000432432432432432","0.000432432432432432","0.000432432432432432","0.000432432432432432","0.000437956204379562","0.000438502673796791","0.000436596218020022","0.000436548223350254","0.000438184663536776","0.000437457279562543","0.000436202472591556","0.000436526663520529","0.000437714565963708","0.000436934630483018","0.000432098765432099","0.000431508920471727","0.000429323968393327","0.000428241783410314","0.000427159598427301","0.000426077413444288","0.000424995228461274","0.000423913043478261","0.000396623355714867","0.000369333667951474","0.000342043980188081","0.000314754292424687","0.000287464604661294","0.000287929388674692","0.00028839417268809","0.000288858956701488","0.000289323740714886","0.000289788524728284","0.000272260507282627","0.00025473248983697","0.000237204472391314","0.000219676454945657","0.0002021484375","0.000205634294380533","0.000209120151261065","0.000212606008141598","0.00021609186502213","0.000219577721902663","0.000212241625844328","0.000204905529785993","0.000197569433727658","0.000190233337669324","0.000182897241610989","0.000177389925927926","0.000171882610244862","0.000166375294561799","0.000160867978878736","0.000155360663195673","0.000145208317503037","0.0001350559718104","0.000124903626117764","0.000114751280425127","0.000104598934732491","0.000104598934732491","0.000104598934732491","0.000104598934732491","0.000104598934732491","0.000104598934732491","0.000104598934732491","0.000104598934732491","0.000104598934732491","0.000104598934732491","0.000104598934732491","0.000104598934732491","0.000104598934732491","0.000104598934732491","0.000104598934732491"
"Southern Afr","biomass","0.00110217489805165","0.00108947087119188","0.00108193445243805","0.00107826963614701","0.00107488325550367","0.00106299798942587","0.00105128715498938","0.00104022616172919","0.00102866225441659","0.00100106822044185","0.000974618149146451","0.000954592880096824","0.000942781000156764","0.000934516153438753","0.000929545924343692","0.000897280789334586","0.000899643249176729","0.000894968619798534","0.000884117866816102","0.000905381885581248","0.000941121876131836","0.000883931796148801","0.000881827429945436","0.000869620424156808","0.00085741341836818","0.000845206412579552","0.000832999406790924","0.000820792401002296","0.000790220012245922","0.000759647623489548","0.000729075234733174","0.0006985028459768","0.000667930457220426","0.000664651524476099","0.000661372591731772","0.000658093658987446","0.000654814726243119","0.000651535793498792","0.00068292941465703","0.000714323035815267","0.000745716656973505","0.000777110278131743","0.00080850389928998","0.000811521873776634","0.000814539848263287","0.000817557822749941","0.000820575797236595","0.000823593771723249","0.000817597856506524","0.0008116019412898","0.000805606026073076","0.000799610110856352","0.000793614195639627","0.00079052357842646","0.000787432961213292","0.000784342344000124","0.000781251726786956","0.000778161109573788","0.000776500706973126","0.000774840304372465","0.000773179901771803","0.000771519499171141","0.000769859096570479","0.000769859096570479","0.000769859096570479","0.000769859096570479","0.000769859096570479","0.000769859096570479","0.000769859096570479","0.000769859096570479","0.000769859096570479","0.000769859096570479","0.000769859096570479","0.000769859096570479","0.000769859096570479","0.000769859096570479","0.000769859096570479"
"Southern Afr","coal_coke","0.00197524154589372","0.00197524154589372","0.00197524154589372","0.00197524154589372","0.00197524154589372","0.00197524154589372","0.00197524154589372","0.00197524154589372","0.00197524154589372","0.00197524154589372","0.00197524154589372","0.00197524154589372","0.00197524154589372","0.00197524154589372","0.00197524154589372","0.00197524154589372","0.00197524154589372","0.00197524154589372","0.00197524154589372","0.00197524154589372","0.00197524154589372","0.00178717175301632","0.00134725848563969","0.00125709812709443","0.00116693776854917","0.00107677741000391","0.000986617051458646","0.000896456692913386","0.000836176747064594","0.000775896801215802","0.000715616855367009","0.000655336909518217","0.000595056963669425","0.000565908755015142","0.000536760546360859","0.000507612337706576","0.000478464129052293","0.00044931592039801","0.000438697087472871","0.000428078254547733","0.000417459421622594","0.000406840588697456","0.000396221755772318","0.000393384054234222","0.000390546352696127","0.000387708651158032","0.000384870949619937","0.000382033248081841","0.000381329923273657","0.000380626598465473","0.000379923273657289","0.000379219948849105","0.000378516624040921","0.000378488974908412","0.000378461325775904","0.000378433676643395","0.000378406027510887","0.000378378378378378","0.000378373596244431","0.000378368814110483","0.000378364031976536","0.000378359249842588","0.00037835446770864","0.00037835446770864","0.00037835446770864","0.00037835446770864","0.00037835446770864","0.00037835446770864","0.00037835446770864","0.00037835446770864","0.00037835446770864","0.00037835446770864","0.00037835446770864","0.00037835446770864","0.00037835446770864","0.00037835446770864","0.00037835446770864"
"Southern Afr","diesel_oil","0.00259911894273128","0.00259911894273128","0.00259911894273128","0.00259911894273128","0.00259911894273128","0.00259911894273128","0.00259911894273128","0.00259911894273128","0.00259911894273128","0.00259911894273128","0.00259911894273128","0.00259911894273128","0.00259911894273128","0.00259911894273128","0.00259911894273128","0.00259911894273128","0.00259911894273128","0.00273010920436817","0.00281958948505582","0.00168436121651635","0.000549132947976879","0.00120359281437126","0.002375","0.00241058792581876","0.00244617585163751","0.00248176377745627","0.00251735170327502","0.00255293962909378","0.00254120802922213","0.00252947642935048","0.00251774482947883","0.00250601322960718","0.00249428162973553","0.00250356200028964","0.00251284237084376","0.00252212274139787","0.00253140311195199","0.0025406834825061","0.00253086084480382","0.00252103820710154","0.00251121556939926","0.00250139293169698","0.00249157029399471","0.00250127700842138","0.00251098372284806","0.00252069043727474","0.00253039715170142","0.0025401038661281","0.00254417173189702","0.00254823959766595","0.00255230746343487","0.00255637532920379","0.00256044319497271","0.00253737014338271","0.00251429709179271","0.00249122404020271","0.0024681509886127","0.0024450779370227","0.00246535027531476","0.00248562261360681","0.00250589495189886","0.00252616729019092","0.00254643962848297","0.00254643962848297","0.00254643962848297","0.00254643962848297","0.00254643962848297","0.00254643962848297","0.00254643962848297","0.00254643962848297","0.00254643962848297","0.00254643962848297","0.00254643962848297","0.00254643962848297","0.00254643962848297","0.00254643962848297","0.00254643962848297"
"Southern Afr","hard_coal","0.000211267605633803","0.000211267605633803","0.000211267605633803","0.000211267605633803","0.000211267605633803","0.000211267605633803","0.000211267605633803","0.000211267605633803","0.00017921146953405","0.000180359129191165","0.000180015950780449","0.000245637388464818","0.000215886756562485","0.000210012610371568","0.000197526871730368","0.000192289798834416","0.000194490338994203","0.000187659332227805","0.000184739823879979","0.000176235022967275","0.000153639273513572","0.000137209710384725","0.000123024862015838","0.000121281521929454","0.000119538181843071","0.000117794841756687","0.000116051501670303","0.000114308161583919","0.000111338333948014","0.000108368506312109","0.000105398678676204","0.000102428851040299","9.94590234043934e-05","9.83047169620589e-05","9.71504105197243e-05","9.59961040773898e-05","9.48417976350552e-05","9.36874911927207e-05","9.64969167783014e-05","9.93063423638822e-05","0.000102115767949463","0.000104925193535044","0.000107734619120624","0.000106321413322139","0.000104908207523653","0.000103495001725168","0.000102081795926682","0.000100668590128196","9.92804372767569e-05","9.78922844253177e-05","9.65041315738784e-05","9.51159787224391e-05","9.37278258709998e-05","9.112164914311e-05","8.85154724152202e-05","8.59092956873304e-05","8.33031189594406e-05","8.06969422315508e-05","7.61907304918559e-05","7.16845187521611e-05","6.71783070124662e-05","6.26720952727713e-05","5.81658835330764e-05","5.81658835330764e-05","5.81658835330764e-05","5.81658835330764e-05","5.81658835330764e-05","5.81658835330764e-05","5.81658835330764e-05","5.81658835330764e-05","5.81658835330764e-05","5.81658835330764e-05","5.81658835330764e-05","5.81658835330764e-05","5.81658835330764e-05","5.81658835330764e-05","5.81658835330764e-05"
"Southern Afr","heavy_oil","6.28930817610063e-05","6.28930817610063e-05","6.28930817610063e-05","6.28930817610063e-05","6.28930817610063e-05","6.28930817610063e-05","6.28930817610063e-05","6.28930817610063e-05","6.28930817610063e-05","6.28930817610063e-05","6.28930817610063e-05","6.28930817610063e-05","6.28930817610063e-05","8.33333333333333e-05","9.70873786407767e-05","9.1743119266055e-05","0.00010853478046374","0.000132840087439045","0.000143086630342977","0.000115149512638361","0.000190011875742234","0.000157476275968197","0.000139901911468813","0.000139509657919651","0.000139117404370489","0.000138725150821328","0.000138332897272166","0.000137940643723004","0.000132770707057123","0.000127600770391242","0.000122430833725362","0.000117260897059481","0.0001120909603936","0.000111864314821099","0.000111637669248599","0.000111411023676098","0.000111184378103597","0.000110957732531097","0.000106903293923876","0.000102848855316655","9.87944167094338e-05","9.47399781022129e-05","9.06855394949919e-05","9.06842032049923e-05","9.06828669149928e-05","9.06815306249932e-05","9.06801943349936e-05","9.06788580449941e-05","9.05434992895011e-05","9.04081405340081e-05","9.02727817785151e-05","9.01374230230221e-05","9.00020642675291e-05","9.00586860844765e-05","9.01153079014239e-05","9.01719297183712e-05","9.02285515353186e-05","9.0285173352266e-05","9.01022407151745e-05","8.99193080780831e-05","8.97363754409916e-05","8.95534428039002e-05","8.93705101668087e-05","8.93705101668087e-05","8.93705101668087e-05","8.93705101668087e-05","8.93705101668087e-05","8.93705101668087e-05","8.93705101668087e-05","8.93705101668087e-05","8.93705101668087e-05","8.93705101668087e-05","8.93705101668087e-05","8.93705101668087e-05","8.93705101668087e-05","8.93705101668087e-05","8.93705101668087e-05"
"Southern Afr","light_oil","0.000431654676258993","0.000431654676258993","0.000431654676258993","0.000431654676258993","0.000431654676258993","0.000431654676258993","0.000431654676258993","0.000431654676258993","0.000431654676258993","0.000431654676258993","0.000431654676258993","0.000431654676258993","0.000431654676258993","0.000434782608695652","0.000427553444180522","0.000436681222707424","0.000440771349862259","0.000435298773248912","0.00043730971491835","0.000435566622165058","0.000433823529411765","0.000437275985663083","0.000435866983372922","0.000435185733295196","0.00043450448321747","0.000433823233139745","0.000433141983062019","0.000432460732984293","0.000430291693620759","0.000428122654257224","0.000425953614893689","0.000423784575530154","0.00042161553616662","0.000422505461514749","0.000423395386862879","0.000424285312211009","0.000425175237559139","0.000426065162907268","0.000409458075326609","0.00039285098774595","0.000376243900165292","0.000359636812584633","0.000343029725003974","0.000345451557780957","0.00034787339055794","0.000350295223334923","0.000352717056111906","0.000355138888888889","0.000348796267855171","0.000342453646821453","0.000336111025787735","0.000329768404754018","0.0003234257837203","0.000328412564668003","0.000333399345615706","0.000338386126563409","0.000343372907511112","0.000348359688458815","0.000295233993541619","0.000242108298624422","0.000188982603707226","0.000135856908790029","8.27312138728324e-05","8.27312138728324e-05","8.27312138728324e-05","8.27312138728324e-05","8.27312138728324e-05","8.27312138728324e-05","8.27312138728324e-05","8.27312138728324e-05","8.27312138728324e-05","8.27312138728324e-05","8.27312138728324e-05","8.27312138728324e-05","8.27312138728324e-05","8.27312138728324e-05","8.27312138728324e-05"
"USA         ","biomass","0.00028400341173309","0.000284116021280359","0.000284093544335309","0.0002840888386701","0.000283665537010308","0.000283922753441178","0.000280497779199591","0.000264971553043797","0.000249128505683009","0.000232644307423137","0.000216027385473682","0.000204360339402616","0.00019317508796618","0.000182433944288695","0.000172787739556615","0.000163038344091689","0.000153529574838076","0.00014477103715382","0.000137029938767538","0.000129521816381423","0.000117105540803636","0.000104873733625989","9.93817401966659e-05","9.7708623284947e-05","9.60355063732281e-05","9.43623894615093e-05","9.26892725497904e-05","9.10161556380716e-05","9.02646141703923e-05","8.95130727027131e-05","8.87615312350338e-05","8.80099897673546e-05","8.72584482996753e-05","8.73024108543453e-05","8.73463734090153e-05","8.73903359636853e-05","8.74342985183553e-05","8.74782610730252e-05","8.81705582750349e-05","8.88628554770446e-05","8.95551526790543e-05","9.0247449881064e-05","9.09397470830738e-05","9.13419004356475e-05","9.17440537882213e-05","9.2146207140795e-05","9.25483604933688e-05","9.29505138459426e-05","9.19260495139633e-05","9.0901585181984e-05","8.98771208500046e-05","8.88526565180253e-05","8.7828192186046e-05","8.74192261314114e-05","8.70102600767767e-05","8.66012940221421e-05","8.61923279675075e-05","8.57833619128728e-05","8.548990292821e-05","8.51964439435472e-05","8.49029849588844e-05","8.46095259742216e-05","8.43160669895588e-05","8.43160669895588e-05","8.43160669895588e-05","8.43160669895588e-05","8.43160669895588e-05","8.43160669895588e-05","8.43160669895588e-05","8.43160669895588e-05","8.43160669895588e-05","8.43160669895588e-05","8.43160669895588e-05","8.43160669895588e-05","8.43160669895588e-05","8.43160669895588e-05","8.43160669895588e-05"
"USA         ","brown_coal","7.44016284129992e-05","7.44016284129992e-05","7.44016284129992e-05","7.44016284129992e-05","7.44016284129992e-05","7.44016284129992e-05","7.44016284129992e-05","7.44016284129992e-05","7.44016284129992e-05","7.44016284129992e-05","7.44016284129992e-05","7.44016284129992e-05","7.44016284129992e-05","7.44016284129992e-05","7.44016284129992e-05","7.44016284129992e-05","7.44016284129992e-05","7.44016284129992e-05","6.90402057668878e-05","6.61396999516051e-05","6.41151455675499e-05","6.30003480682214e-05","6.30003480682214e-05","6.30003480682214e-05","6.30003480682214e-05","6.30003480682214e-05","6.30003480682214e-05","6.30003480682214e-05","6.30003480682214e-05","6.30003480682214e-05","6.30003480682214e-05","6.30003480682214e-05","6.30003480682214e-05","6.30003480682214e-05","6.30003480682214e-05","6.30003480682214e-05","6.30003480682214e-05","6.30003480682214e-05","6.30003480682214e-05","6.30003480682214e-05","6.30003480682214e-05","6.30003480682214e-05","6.30003480682214e-05","6.30003480682214e-05","6.30003480682214e-05","6.30003480682214e-05","6.30003480682214e-05","6.30003480682214e-05","6.30003480682214e-05","6.30003480682214e-05","6.30003480682214e-05","6.30003480682214e-05","6.30003480682214e-05","6.30003480682214e-05","6.30003480682214e-05","6.30003480682214e-05","6.30003480682214e-05","6.30003480682214e-05","6.30003480682214e-05","6.30003480682214e-05","6.30003480682214e-05","6.30003480682214e-05","6.30003480682214e-05","6.30003480682214e-05","6.30003480682214e-05","6.30003480682214e-05","6.30003480682214e-05","6.30003480682214e-05","6.30003480682214e-05","6.30003480682214e-05","6.30003480682214e-05","6.30003480682214e-05","6.30003480682214e-05","6.30003480682214e-05","6.30003480682214e-05","6.30003480682214e-05","6.30003480682214e-05"
"USA         ","coal_coke","0.00374961518727553","0.00375015460729746","0.00375011813628202","0.00375012444001991","0.00374996963292277","0.00375008661508257","0.00375008238318065","0.00374993102687193","0.00374994778831294","0.00374998787479023","0.0037499790793812","0.0037393415489367","0.00333478044432096","0.00253623335980829","0.00166317281843828","0.00097465512941041","0.000545233071379834","0.000332275759047269","0.000247109976982536","0.000218710234896038","0.000211615703344607","0.000208069163088245","7.86490166033521e-05","7.73251342145186e-05","7.60012518256851e-05","7.46773694368516e-05","7.33534870480181e-05","7.20296046591846e-05","7.17266335566835e-05","7.14236624541825e-05","7.11206913516814e-05","7.08177202491803e-05","7.05147491466793e-05","6.79983432289998e-05","6.54819373113202e-05","6.29655313936407e-05","6.04491254759612e-05","5.79327195582816e-05","5.6505041000885e-05","5.50773624434883e-05","5.36496838860916e-05","5.2222005328695e-05","5.07943267712983e-05","4.72099067878037e-05","4.36254868043091e-05","4.00410668208145e-05","3.64566468373199e-05","3.28722268538253e-05","3.15513571899977e-05","3.02304875261701e-05","2.89096178623425e-05","2.75887481985149e-05","2.62678785346873e-05","2.53843666697439e-05","2.45008548048006e-05","2.36173429398573e-05","2.27338310749139e-05","2.18503192099706e-05","2.11593091556898e-05","2.04682991014089e-05","1.97772890471281e-05","1.90862789928473e-05","1.83952689385664e-05","1.83952689385664e-05","1.83952689385664e-05","1.83952689385664e-05","1.83952689385664e-05","1.83952689385664e-05","1.83952689385664e-05","1.83952689385664e-05","1.83952689385664e-05","1.83952689385664e-05","1.83952689385664e-05","1.83952689385664e-05","1.83952689385664e-05","1.83952689385664e-05","1.83952689385664e-05"
"USA         ","diesel_oil","0.00246427437281677","0.00246427437281677","0.00246427437281677","0.00246427437281677","0.00246427437281677","0.00246427437281677","0.00246427437281677","0.00246427437281677","0.00246427437281677","0.00246427437281677","0.00246427437281677","0.00246427437281677","0.00246427437281677","0.00246427437281677","0.00246427437281677","0.00246418059305748","0.00246428144070839","0.00246424422098474","0.00246430334076482","0.00246441140558788","0.001690526593506","0.000924443697690781","0.0016700064050138","0.00167469834281186","0.00167939028060991","0.00168408221840797","0.00168877415620602","0.00169346609400407","0.00167254328542426","0.00165162047684445","0.00163069766826464","0.00160977485968483","0.00158885205110502","0.0015939177703739","0.00159898348964279","0.00160404920891167","0.00160911492818056","0.00161418064744944","0.00162089676732711","0.00162761288720478","0.00163432900708245","0.00164104512696012","0.00164776124683779","0.00164002501401492","0.00163228878119204","0.00162455254836917","0.00161681631554629","0.00160908008272342","0.00160537966289165","0.00160167924305988","0.00159797882322811","0.00159427840339635","0.00159057798356458","0.0015720401054408","0.00155350222731703","0.00153496434919325","0.00151642647106948","0.0014978885929457","0.00147136313331252","0.00144483767367934","0.00141831221404616","0.00139178675441298","0.00136526129477979","0.00136526129477979","0.00136526129477979","0.00136526129477979","0.00136526129477979","0.00136526129477979","0.00136526129477979","0.00136526129477979","0.00136526129477979","0.00136526129477979","0.00136526129477979","0.00136526129477979","0.00136526129477979","0.00136526129477979","0.00136526129477979"
