"iso","sector","fuel","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014"
"pak","1A2f_Ind-Comb-Non-metalic-minerals","light_oil","0.000142857142857143","0.000142857142857143","0.000142857142857143","0.000142857142857143","0.000142857142857143","0.000140372670807453","0.000137888198757764","0.000135403726708075","0.000132919254658385","0.000130434782608696","0.000130434782608696","0.000130434782608696","0.000130434782608696","0.000130434782608696"
"pak","1A2g_Ind-Comb-Construction","light_oil","0.000142857142857143","0.000142857142857143","0.000142857142857143","0.000142857142857143","0.000142857142857143","0.000140372670807453","0.000137888198757764","0.000135403726708075","0.000132919254658385","0.000130434782608696","0.000130434782608696","0.000130434782608696","0.000130434782608696","0.000130434782608696"
"pak","1A2g_Ind-Comb-machinery","light_oil","0.000142857142857143","0.000142857142857143","0.000142857142857143","0.000142857142857143","0.000142857142857143","0.000140372670807453","0.000137888198757764","0.000135403726708075","0.000132919254658385","0.000130434782608696","0.000130434782608696","0.000130434782608696","0.000130434782608696","0.000130434782608696"
"pak","1A2g_Ind-Comb-mining-quarying","light_oil","0.000142857142857143","0.000142857142857143","0.000142857142857143","0.000142857142857143","0.000142857142857143","0.000140372670807453","0.000137888198757764","0.000135403726708075","0.000132919254658385","0.000130434782608696","0.000130434782608696","0.000130434782608696","0.000130434782608696","0.000130434782608696"
"pak","1A2g_Ind-Comb-other","light_oil","0.000142857142857143","0.000142857142857143","0.000142857142857143","0.000142857142857143","0.000142857142857143","0.000140372670807453","0.000137888198757764","0.000135403726708075","0.000132919254658385","0.000130434782608696","0.000130434782608696","0.000130434782608696","0.000130434782608696","0.000130434782608696"
"pak","1A2g_Ind-Comb-textile-leather","light_oil","0.000142857142857143","0.000142857142857143","0.000142857142857143","0.000142857142857143","0.000142857142857143","0.000140372670807453","0.000137888198757764","0.000135403726708075","0.000132919254658385","0.000130434782608696","0.000130434782608696","0.000130434782608696","0.000130434782608696","0.000130434782608696"
"pak","1A2g_Ind-Comb-transpequip","light_oil","0.000142857142857143","0.000142857142857143","0.000142857142857143","0.000142857142857143","0.000142857142857143","0.000140372670807453","0.000137888198757764","0.000135403726708075","0.000132919254658385","0.000130434782608696","0.000130434782608696","0.000130434782608696","0.000130434782608696","0.000130434782608696"
"pak","1A2g_Ind-Comb-wood-products","light_oil","0.000142857142857143","0.000142857142857143","0.000142857142857143","0.000142857142857143","0.000142857142857143","0.000140372670807453","0.000137888198757764","0.000135403726708075","0.000132919254658385","0.000130434782608696","0.000130434782608696","0.000130434782608696","0.000130434782608696","0.000130434782608696"
"pak","1A3eii_Other-transp","light_oil","4.76190476190476e-05","4.76190476190476e-05","4.76190476190476e-05","4.76190476190476e-05","4.76190476190476e-05","4.76190476190476e-05","4.76190476190476e-05","4.76190476190476e-05","4.76190476190476e-05","4.76190476190476e-05","4.76190476190476e-05","4.76190476190476e-05","4.76190476190476e-05","4.76190476190476e-05"
"pan","1A4c_Agriculture-forestry-fishing","diesel_oil","0.00275","0.00275","0.00275","0.00275","0.00275","0.00275384615384615","0.00275769230769231","0.00276153846153846","0.00276538461538462","0.00276923076923077","0.00276923076923077","0.00276923076923077","0.00276923076923077","0.00276923076923077"
"pan","1A3eii_Other-transp","heavy_oil","0.000411290322580645","0.000411290322580645","0.000411290322580645","0.000411290322580645","0.000411290322580645","0.000411290322580645","0.000411290322580645","0.000411290322580645","0.000411290322580645","0.000411290322580645","0.000411290322580645","0.000411290322580645","0.000411290322580645","0.000411290322580645"
"pan","1A2a_Ind-Comb-Iron-steel","light_oil","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421"
"pan","1A2b_Ind-Comb-Non-ferrous-metals","light_oil","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421"
"pan","1A2c_Ind-Comb-Chemicals","light_oil","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421"
"pan","1A2d_Ind-Comb-Pulp-paper","light_oil","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421"
"pan","1A2e_Ind-Comb-Food-tobacco","light_oil","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421"
"pan","1A2f_Ind-Comb-Non-metalic-minerals","light_oil","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421"
"pan","1A2g_Ind-Comb-Construction","light_oil","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421"
"pan","1A2g_Ind-Comb-machinery","light_oil","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421"
"pan","1A2g_Ind-Comb-mining-quarying","light_oil","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421"
"pan","1A2g_Ind-Comb-other","light_oil","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421"
"pan","1A2g_Ind-Comb-textile-leather","light_oil","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421"
"pan","1A2g_Ind-Comb-transpequip","light_oil","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421"
"pan","1A2g_Ind-Comb-wood-products","light_oil","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421","0.000131578947368421"
"pan","1A4a_Commercial-institutional","light_oil","0.000125","0.000125","0.000125","0.000125","0.000125","0.000125","0.000125","0.000125","0.000125","0.000125","0.000125","0.000125","0.000125","0.000125"
"per","1A3eii_Other-transp","diesel_oil","0.00130769230769231","0.00130769230769231","0.00130769230769231","0.00130769230769231","0.00130769230769231","0.00130769230769231","0.00130769230769231","0.00130769230769231","0.00130769230769231","0.00130769230769231","0.00130769230769231","0.00130769230769231","0.00130769230769231","0.00130769230769231"
"pol","1A2a_Ind-Comb-Iron-steel","coal_coke","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06"
"pol","1A2b_Ind-Comb-Non-ferrous-metals","coal_coke","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06"
"pol","1A2c_Ind-Comb-Chemicals","coal_coke","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06"
"pol","1A2d_Ind-Comb-Pulp-paper","coal_coke","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06"
"pol","1A2e_Ind-Comb-Food-tobacco","coal_coke","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06"
"pol","1A2f_Ind-Comb-Non-metalic-minerals","coal_coke","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06"
"pol","1A2g_Ind-Comb-Construction","coal_coke","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06"
"pol","1A2g_Ind-Comb-machinery","coal_coke","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06"
"pol","1A2g_Ind-Comb-mining-quarying","coal_coke","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06"
"pol","1A2g_Ind-Comb-other","coal_coke","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06"
"pol","1A2g_Ind-Comb-textile-leather","coal_coke","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06"
"pol","1A2g_Ind-Comb-transpequip","coal_coke","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06"
"pol","1A2g_Ind-Comb-wood-products","coal_coke","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06","4.52488687782805e-06"
"prt","1A3eii_Other-transp","diesel_oil","0.00131481481481481","0.00131481481481481","0.00131481481481481","0.00131481481481481","0.00131481481481481","0.00131385185185185","0.00131288888888889","0.00131192592592593","0.00131096296296296","0.00131","0.00131","0.00131","0.00131","0.00131"
"prt","1A3eii_Other-transp","heavy_oil","0.000416666666666667","0.000416666666666667","0.000416666666666667","0.000416666666666667","0.000416666666666667","0.000416666666666667","0.000416666666666667","0.000416666666666667","0.000416666666666667","0.000416666666666667","0.000416666666666667","0.000416666666666667","0.000416666666666667","0.000416666666666667"
"rou","1A3eii_Other-transp","heavy_oil","4e-04","4e-04","4e-04","4e-04","4e-04","4e-04","4e-04","4e-04","4e-04","4e-04","4e-04","4e-04","4e-04","4e-04"
"rou","1A3aii_Domestic-aviation","light_oil","0.000105263157894737","0.000105263157894737","0.000105263157894737","0.000105263157894737","0.000105263157894737","0.000105263157894737","0.000105263157894737","0.000105263157894737","0.000105263157894737","0.000105263157894737","0.000105263157894737","0.000105263157894737","0.000105263157894737","0.000105263157894737"
"rus","1A3eii_Other-transp","hard_coal","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001"
"rus","1A3eii_Other-transp","light_oil","4.31372549019608e-05","4.31372549019608e-05","4.31372549019608e-05","4.31372549019608e-05","4.31372549019608e-05","4.31372549019608e-05","4.31372549019608e-05","4.31372549019608e-05","4.31372549019608e-05","4.31372549019608e-05","4.31372549019608e-05","4.31372549019608e-05","4.31372549019608e-05","4.31372549019608e-05"
"sdn","1A2a_Ind-Comb-Iron-steel","coal_coke","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06"
"sdn","1A2b_Ind-Comb-Non-ferrous-metals","coal_coke","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06"
"sdn","1A2c_Ind-Comb-Chemicals","coal_coke","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06"
"sdn","1A2d_Ind-Comb-Pulp-paper","coal_coke","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06"
"sdn","1A2e_Ind-Comb-Food-tobacco","coal_coke","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06"
"sdn","1A2f_Ind-Comb-Non-metalic-minerals","coal_coke","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06"
"sdn","1A2g_Ind-Comb-Construction","coal_coke","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06"
"sdn","1A2g_Ind-Comb-machinery","coal_coke","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06"
"sdn","1A2g_Ind-Comb-mining-quarying","coal_coke","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06"
"sdn","1A2g_Ind-Comb-other","coal_coke","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06"
"sdn","1A2g_Ind-Comb-textile-leather","coal_coke","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06"
"sdn","1A2g_Ind-Comb-transpequip","coal_coke","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06"
"sdn","1A2g_Ind-Comb-wood-products","coal_coke","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06","2.93255131964809e-06"
"sdn","1A4b_Residential","diesel_oil","0.00148936170212766","0.00148936170212766","0.00148936170212766","0.00148936170212766","0.00148936170212766","0.00149148936170213","0.0014936170212766","0.00149574468085106","0.00149787234042553","0.0015","0.0015","0.0015","0.0015","0.0015"
"sdn","1A4b_Residential","heavy_oil","2e-04","2e-04","2e-04","2e-04","2e-04","2e-04","2e-04","2e-04","2e-04","2e-04","2e-04","2e-04","2e-04","2e-04"
"sen","1A2a_Ind-Comb-Iron-steel","hard_coal","4.60526315789474e-05","4.60526315789474e-05","4.60526315789474e-05","4.60526315789474e-05","4.60526315789474e-05","4.5933014354067e-05","4.58133971291866e-05","4.56937799043062e-05","4.55741626794258e-05","4.54545454545455e-05","4.54545454545455e-05","4.54545454545455e-05","4.54545454545455e-05","4.54545454545455e-05"
"sen","1A2b_Ind-Comb-Non-ferrous-metals","hard_coal","4.60526315789474e-05","4.60526315789474e-05","4.60526315789474e-05","4.60526315789474e-05","4.60526315789474e-05","4.5933014354067e-05","4.58133971291866e-05","4.56937799043062e-05","4.55741626794258e-05","4.54545454545455e-05","4.54545454545455e-05","4.54545454545455e-05","4.54545454545455e-05","4.54545454545455e-05"
"sen","1A2c_Ind-Comb-Chemicals","hard_coal","4.60526315789474e-05","4.60526315789474e-05","4.60526315789474e-05","4.60526315789474e-05","4.60526315789474e-05","4.5933014354067e-05","4.58133971291866e-05","4.56937799043062e-05","4.55741626794258e-05","4.54545454545455e-05","4.54545454545455e-05","4.54545454545455e-05","4.54545454545455e-05","4.54545454545455e-05"
"sen","1A2d_Ind-Comb-Pulp-paper","hard_coal","4.60526315789474e-05","4.60526315789474e-05","4.60526315789474e-05","4.60526315789474e-05","4.60526315789474e-05","4.5933014354067e-05","4.58133971291866e-05","4.56937799043062e-05","4.55741626794258e-05","4.54545454545455e-05","4.54545454545455e-05","4.54545454545455e-05","4.54545454545455e-05","4.54545454545455e-05"
"sen","1A2e_Ind-Comb-Food-tobacco","hard_coal","4.60526315789474e-05","4.60526315789474e-05","4.60526315789474e-05","4.60526315789474e-05","4.60526315789474e-05","4.5933014354067e-05","4.58133971291866e-05","4.56937799043062e-05","4.55741626794258e-05","4.54545454545455e-05","4.54545454545455e-05","4.54545454545455e-05","4.54545454545455e-05","4.54545454545455e-05"
"sen","1A2f_Ind-Comb-Non-metalic-minerals","hard_coal","4.60526315789474e-05","4.60526315789474e-05","4.60526315789474e-05","4.60526315789474e-05","4.60526315789474e-05","4.5933014354067e-05","4.58133971291866e-05","4.56937799043062e-05","4.55741626794258e-05","4.54545454545455e-05","4.54545454545455e-05","4.54545454545455e-05","4.54545454545455e-05","4.54545454545455e-05"
"sen","1A2g_Ind-Comb-Construction","hard_coal","4.60526315789474e-05","4.60526315789474e-05","4.60526315789474e-05","4.60526315789474e-05","4.60526315789474e-05","4.5933014354067e-05","4.58133971291866e-05","4.56937799043062e-05","4.55741626794258e-05","4.54545454545455e-05","4.54545454545455e-05","4.54545454545455e-05","4.54545454545455e-05","4.54545454545455e-05"
"sen","1A2g_Ind-Comb-machinery","hard_coal","4.60526315789474e-05","4.60526315789474e-05","4.60526315789474e-05","4.60526315789474e-05","4.60526315789474e-05","4.5933014354067e-05","4.58133971291866e-05","4.56937799043062e-05","4.55741626794258e-05","4.54545454545455e-05","4.54545454545455e-05","4.54545454545455e-05","4.54545454545455e-05","4.54545454545455e-05"
"sen","1A2g_Ind-Comb-mining-quarying","hard_coal","4.60526315789474e-05","4.60526315789474e-05","4.60526315789474e-05","4.60526315789474e-05","4.60526315789474e-05","4.5933014354067e-05","4.58133971291866e-05","4.56937799043062e-05","4.55741626794258e-05","4.54545454545455e-05","4.54545454545455e-05","4.54545454545455e-05","4.54545454545455e-05","4.54545454545455e-05"
"sen","1A2g_Ind-Comb-other","hard_coal","4.60526315789474e-05","4.60526315789474e-05","4.60526315789474e-05","4.60526315789474e-05","4.60526315789474e-05","4.5933014354067e-05","4.58133971291866e-05","4.56937799043062e-05","4.55741626794258e-05","4.54545454545455e-05","4.54545454545455e-05","4.54545454545455e-05","4.54545454545455e-05","4.54545454545455e-05"
"sen","1A2g_Ind-Comb-textile-leather","hard_coal","4.60526315789474e-05","4.60526315789474e-05","4.60526315789474e-05","4.60526315789474e-05","4.60526315789474e-05","4.5933014354067e-05","4.58133971291866e-05","4.56937799043062e-05","4.55741626794258e-05","4.54545454545455e-05","4.54545454545455e-05","4.54545454545455e-05","4.54545454545455e-05","4.54545454545455e-05"
"sen","1A2g_Ind-Comb-transpequip","hard_coal","4.60526315789474e-05","4.60526315789474e-05","4.60526315789474e-05","4.60526315789474e-05","4.60526315789474e-05","4.5933014354067e-05","4.58133971291866e-05","4.56937799043062e-05","4.55741626794258e-05","4.54545454545455e-05","4.54545454545455e-05","4.54545454545455e-05","4.54545454545455e-05","4.54545454545455e-05"
"sen","1A2g_Ind-Comb-wood-products","hard_coal","4.60526315789474e-05","4.60526315789474e-05","4.60526315789474e-05","4.60526315789474e-05","4.60526315789474e-05","4.5933014354067e-05","4.58133971291866e-05","4.56937799043062e-05","4.55741626794258e-05","4.54545454545455e-05","4.54545454545455e-05","4.54545454545455e-05","4.54545454545455e-05","4.54545454545455e-05"
"slv","1A4b_Residential","diesel_oil","0.0015","0.0015","0.0015","0.0015","0.0015","0.0015","0.0015","0.0015","0.0015","0.0015","0.0015","0.0015","0.0015","0.0015"
"svk","1A4b_Residential","heavy_oil","0.000153846153846154","0.000153846153846154","0.000153846153846154","0.000153846153846154","0.000153846153846154","0.000153846153846154","0.000153846153846154","0.000153846153846154","0.000153846153846154","0.000153846153846154","0.000153846153846154","0.000153846153846154","0.000153846153846154","0.000153846153846154"
"syr","1A1a_Electricity-autoproducer","diesel_oil","3.78787878787879e-06","3.78787878787879e-06","3.78787878787879e-06","3.78787878787879e-06","3.78787878787879e-06","3.78787878787879e-06","3.78787878787879e-06","3.78787878787879e-06","3.78787878787879e-06","3.78787878787879e-06","3.78787878787879e-06","3.78787878787879e-06","3.78787878787879e-06","3.78787878787879e-06"
"syr","1A1a_Electricity-public","diesel_oil","3.78787878787879e-06","3.78787878787879e-06","3.78787878787879e-06","3.78787878787879e-06","3.78787878787879e-06","3.78787878787879e-06","3.78787878787879e-06","3.78787878787879e-06","3.78787878787879e-06","3.78787878787879e-06","3.78787878787879e-06","3.78787878787879e-06","3.78787878787879e-06","3.78787878787879e-06"
"syr","1A1a_Heat-production","diesel_oil","3.78787878787879e-06","3.78787878787879e-06","3.78787878787879e-06","3.78787878787879e-06","3.78787878787879e-06","3.78787878787879e-06","3.78787878787879e-06","3.78787878787879e-06","3.78787878787879e-06","3.78787878787879e-06","3.78787878787879e-06","3.78787878787879e-06","3.78787878787879e-06","3.78787878787879e-06"
"tun","1A2a_Ind-Comb-Iron-steel","coal_coke","4.67289719626168e-06","4.67289719626168e-06","4.67289719626168e-06","4.67289719626168e-06","4.67289719626168e-06","4.67289719626168e-06","4.67289719626168e-06","4.67289719626168e-06","4.67289719626168e-06","4.67289719626168e-06","4.67289719626168e-06","4.67289719626168e-06","4.67289719626168e-06","4.67289719626168e-06"
"tun","1A2b_Ind-Comb-Non-ferrous-metals","coal_coke","4.67289719626168e-06","4.67289719626168e-06","4.67289719626168e-06","4.67289719626168e-06","4.67289719626168e-06","4.67289719626168e-06","4.67289719626168e-06","4.67289719626168e-06","4.67289719626168e-06","4.67289719626168e-06","4.67289719626168e-06","4.67289719626168e-06","4.67289719626168e-06","4.67289719626168e-06"
"tun","1A2c_Ind-Comb-Chemicals","coal_coke","4.67289719626168e-06","4.67289719626168e-06","4.67289719626168e-06","4.67289719626168e-06","4.67289719626168e-06","4.67289719626168e-06","4.67289719626168e-06","4.67289719626168e-06","4.67289719626168e-06","4.67289719626168e-06","4.67289719626168e-06","4.67289719626168e-06","4.67289719626168e-06","4.67289719626168e-06"
"tun","1A2d_Ind-Comb-Pulp-paper","coal_coke","4.67289719626168e-06","4.67289719626168e-06","4.67289719626168e-06","4.67289719626168e-06","4.67289719626168e-06","4.67289719626168e-06","4.67289719626168e-06","4.67289719626168e-06","4.67289719626168e-06","4.67289719626168e-06","4.67289719626168e-06","4.67289719626168e-06","4.67289719626168e-06","4.67289719626168e-06"
"tun","1A2e_Ind-Comb-Food-tobacco","coal_coke","4.67289719626168e-06","4.67289719626168e-06","4.67289719626168e-06","4.67289719626168e-06","4.67289719626168e-06","4.67289719626168e-06","4.67289719626168e-06","4.67289719626168e-06","4.67289719626168e-06","4.67289719626168e-06","4.67289719626168e-06","4.67289719626168e-06","4.67289719626168e-06","4.67289719626168e-06"
