"Region","fuel","X1850","X1855","X1860","X1865","X1870","X1875","X1880","X1885","X1890","X1895","X1900","X1905","X1910","X1915","X1920","X1925","X1930","X1935","X1940","X1945","X1950","X1955","X1960","X1961","X1962","X1963","X1964","X1965","X1966","X1967","X1968","X1969","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014"
"South Asia  ","light_oil","0.000524861878453039","0.000524861878453039","0.000524861878453039","0.000524861878453039","0.000524861878453039","0.000524861878453039","0.000524861878453039","0.000521609538002981","0.000526567735758736","0.00052750565184627","0.000524646872297492","0.000526438388073608","0.000526048284625159","0.000525888324873096","0.000527749404153899","0.000527036276522929","0.000526704405611617","0.00052680565897245","0.000524652338811631","0.000526975287156283","0.000448142414860681","0.000476545842217484","0.000482597972047136","0.0004823513021102","0.000482104632173263","0.000481857962236326","0.00048161129229939","0.000481364622362453","0.000446946852486179","0.000412529082609905","0.00037811131273363","0.000343693542857356","0.000309275772981082","0.000310867831331179","0.000312459889681277","0.000314051948031374","0.000315644006381472","0.000317236064731569","0.000298027293465612","0.000278818522199655","0.000259609750933698","0.000240400979667741","0.000221192208401784","0.000218409589213246","0.000215626970024708","0.00021284435083617","0.000210061731647633","0.000207279112459095","0.000204915130185781","0.000202551147912466","0.000200187165639152","0.000197823183365837","0.000195459201092523","0.000190179976829492","0.00018490075256646","0.000179621528303429","0.000174342304040397","0.000169063079777365","0.000161826846739634","0.000154590613701902","0.000147354380664171","0.000140118147626439","0.000132881914588707","0.000132881914588707","0.000132881914588707","0.000132881914588707","0.000132881914588707","0.000132881914588707","0.000132881914588707","0.000132881914588707","0.000132881914588707","0.000132881914588707","0.000132881914588707","0.000132881914588707","0.000132881914588707","0.000132881914588707","0.000132881914588707"
"Southeast As","biomass","0.00327989605351048","0.00328045277566487","0.00328155857931832","0.00328224882190737","0.00328261094597992","0.00328480931046687","0.00328169632201785","0.00327016583234561","0.00328093642156662","0.00326613759502964","0.00326111302510393","0.00326414319744847","0.00322995751782734","0.00320267840133596","0.00316354440680198","0.00314166708196395","0.00311888729635158","0.00315467057106511","0.00312604896175342","0.00323800038013346","0.00324471866206559","0.00329016787852687","0.00323594951075742","0.0032456187377688","0.00325528796478017","0.00326495719179155","0.00327462641880293","0.0032842956458143","0.00325570877724675","0.00322712190867919","0.00319853504011164","0.00316994817154408","0.00314136130297652","0.00313452751375147","0.00312769372452641","0.00312085993530136","0.00311402614607631","0.00310719235685125","0.00314015306343836","0.00317311377002547","0.00320607447661258","0.00323903518319969","0.0032719958897868","0.00326848511630119","0.00326497434281558","0.00326146356932996","0.00325795279584435","0.00325444202235874","0.00325078388525999","0.00324712574816123","0.00324346761106248","0.00323980947396373","0.00323615133686498","0.00321634612644684","0.0031965409160287","0.00317673570561056","0.00315693049519243","0.00313712528477429","0.00313493484772449","0.00313274441067469","0.00313055397362489","0.00312836353657509","0.00312617309952529","0.00312617309952529","0.00312617309952529","0.00312617309952529","0.00312617309952529","0.00312617309952529","0.00312617309952529","0.00312617309952529","0.00312617309952529","0.00312617309952529","0.00312617309952529","0.00312617309952529","0.00312617309952529","0.00312617309952529","0.00312617309952529"
"Southeast As","brown_coal","0.00111904761904762","0.00111904761904762","0.00111904761904762","0.00111904761904762","0.00111904761904762","0.00111904761904762","0.00111904761904762","0.00111904761904762","0.00111904761904762","0.00111904761904762","0.00111904761904762","0.00111904761904762","0.00111904761904762","0.00111904761904762","0.00111904761904762","0.00111904761904762","0.00111904761904762","0.00111904761904762","0.00111904761904762","0.00111904761904762","0.00111904761904762","0.00111904761904762","0.00107339449541284","0.00106671559633028","0.00106003669724771","0.00105335779816514","0.00104667889908257","0.00104","0.000934139037433155","0.00082827807486631","0.000722417112299465","0.00061655614973262","0.000510695187165775","0.000499165851557275","0.000487636515948775","0.000476107180340275","0.000464577844731776","0.000453048509123275","0.000383193207969199","0.000313337906815122","0.000243482605661045","0.000173627304506969","0.000103772003352892","0.00010206477470766","0.000100357546062427","9.86503174171952e-05","9.6943088771963e-05","9.52358601267308e-05","9.58071225836018e-05","9.63783850404728e-05","9.69496474973438e-05","9.75209099542148e-05","9.80921724110858e-05","9.85888012901714e-05","9.9085430169257e-05","9.95820590483427e-05","0.000100078687927428","0.000100575316806514","9.97785920680895e-05","9.89818673296652e-05","9.81851425912409e-05","9.73884178528165e-05","9.65916931143922e-05","9.65916931143922e-05","9.65916931143922e-05","9.65916931143922e-05","9.65916931143922e-05","9.65916931143922e-05","9.65916931143922e-05","9.65916931143922e-05","9.65916931143922e-05","9.65916931143922e-05","9.65916931143922e-05","9.65916931143922e-05","9.65916931143922e-05","9.65916931143922e-05","9.65916931143922e-05"
"Southeast As","diesel_oil","0.000677710843373494","0.000677710843373494","0.000677710843373494","0.000677710843373494","0.000677710843373494","0.000677710843373494","0.000677710843373494","0.000677710843373494","0.000677710843373494","0.000677710843373494","0.000677710843373494","0.000677710843373494","0.000677710843373494","0.000677710843373494","0.000677710843373494","0.000677710843373494","0.000759637188208617","0.000724224045665358","0.000716566158212132","0.000677225559803386","0.000699785651241962","0.000653864851725814","0.000630503216387609","0.000643981632452082","0.000657460048516556","0.00067093846458103","0.000684416880645503","0.000697895296709976","0.000700966630298686","0.000704037963887396","0.000707109297476105","0.000710180631064815","0.000713251964653525","0.000716310882995045","0.000719369801336565","0.000722428719678085","0.000725487638019606","0.000728546556361126","0.000727207345909289","0.000725868135457452","0.000724528925005616","0.000723189714553779","0.000721850504101942","0.000723546118299135","0.000725241732496328","0.000726937346693521","0.000728632960890714","0.000730328575087907","0.000733562729991513","0.000736796884895119","0.000740031039798726","0.000743265194702332","0.000746499349605938","0.000744897064292335","0.000743294778978732","0.000741692493665129","0.000740090208351527","0.000738487923037924","0.000732545870467536","0.000726603817897149","0.000720661765326761","0.000714719712756374","0.000708777660185986","0.000708777660185986","0.000708777660185986","0.000708777660185986","0.000708777660185986","0.000708777660185986","0.000708777660185986","0.000708777660185986","0.000708777660185986","0.000708777660185986","0.000708777660185986","0.000708777660185986","0.000708777660185986","0.000708777660185986","0.000708777660185986"
"Southeast As","hard_coal","0.000976744186046512","0.000976744186046512","0.000976744186046512","0.000976744186046512","0.000976744186046512","0.000976744186046512","0.000976744186046512","0.000976744186046512","0.000976744186046512","0.000976744186046512","0.000975369458128079","0.000760341016735081","0.000914396506139715","0.000931322440121408","0.000955629037219317","0.000961630266141544","0.000965382063546441","0.00097215710697017","0.000973048760289195","0.000956118731247321","0.00093797519683709","0.000922261892955139","0.00092716283657825","0.000875766113273297","0.000824369389968345","0.000772972666663392","0.000721575943358439","0.000670179220053487","0.000720570170613016","0.000770961121172545","0.000821352071732074","0.000871743022291603","0.000922133972851132","0.000923991006462016","0.000925848040072899","0.000927705073683782","0.000929562107294665","0.000931419140905548","0.000914693240405655","0.000897967339905761","0.000881241439405868","0.000864515538905974","0.000847789638406081","0.000843729153601601","0.000839668668797123","0.000835608183992643","0.000831547699188164","0.000827487214383685","0.000812076091731223","0.00079666496907876","0.000781253846426297","0.000765842723773834","0.000750431601121371","0.000759619935996802","0.000768808270872232","0.000777996605747663","0.000787184940623093","0.000796373275498524","0.000777450826531598","0.000758528377564672","0.000739605928597747","0.000720683479630821","0.000701761030663895","0.000701761030663895","0.000701761030663895","0.000701761030663895","0.000701761030663895","0.000701761030663895","0.000701761030663895","0.000701761030663895","0.000701761030663895","0.000701761030663895","0.000701761030663895","0.000701761030663895","0.000701761030663895","0.000701761030663895","0.000701761030663895"
"Southeast As","heavy_oil","4.02684563758389e-05","4.02684563758389e-05","4.02684563758389e-05","4.02684563758389e-05","4.02684563758389e-05","4.02684563758389e-05","4.02684563758389e-05","4.02684563758389e-05","4.02684563758389e-05","4.02684563758389e-05","3.39476236663434e-05","3.33472280116715e-05","3.32225913621262e-05","3.55590675622284e-05","3.30422468727873e-05","4.98189175862479e-05","7.28826623141095e-05","8.12960648499644e-05","6.93608532058351e-05","0.000105121247802864","0.000224615201049994","7.84845535216459e-05","0.000127229805415385","0.000130344922827373","0.00013346004023936","0.000136575157651348","0.000139690275063336","0.000142805392475323","0.000129936991583342","0.00011706859069136","0.000104200189799379","9.13317889073971e-05","7.84633880154156e-05","7.77841052751023e-05","7.7104822534789e-05","7.64255397944758e-05","7.57462570541625e-05","7.50669743138492e-05","6.70416087420451e-05","5.90162431702409e-05","5.09908775984368e-05","4.29655120266326e-05","3.49401464548285e-05","3.47847577959355e-05","3.46293691370426e-05","3.44739804781497e-05","3.43185918192567e-05","3.41632031603638e-05","3.47268781839916e-05","3.52905532076194e-05","3.58542282312472e-05","3.6417903254875e-05","3.69815782785028e-05","3.72330816858071e-05","3.74845850931114e-05","3.77360885004157e-05","3.798759190772e-05","3.82390953150242e-05","3.7845177734228e-05","3.74512601534318e-05","3.70573425726356e-05","3.66634249918394e-05","3.62695074110432e-05","3.62695074110432e-05","3.62695074110432e-05","3.62695074110432e-05","3.62695074110432e-05","3.62695074110432e-05","3.62695074110432e-05","3.62695074110432e-05","3.62695074110432e-05","3.62695074110432e-05","3.62695074110432e-05","3.62695074110432e-05","3.62695074110432e-05","3.62695074110432e-05","3.62695074110432e-05"
"Southeast As","light_oil","0.000527027027027027","0.000527027027027027","0.000527027027027027","0.000527027027027027","0.000527027027027027","0.000527027027027027","0.000527027027027027","0.000527027027027027","0.000527027027027027","0.000527027027027027","0.000525547445255474","0.000526737967914438","0.000528364849833148","0.000527918781725888","0.000526864893062076","0.000526315789473684","0.0005271751807791","0.000526191599811232","0.000525993133889161","0.00052568697729988","0.000457516339869281","0.000479891140006048","0.000488805970149254","0.000490358277263568","0.000491910584377882","0.000493462891492196","0.00049501519860651","0.000496567505720824","0.000455313250928216","0.000414058996135609","0.000372804741343002","0.000331550486550394","0.000290296231757787","0.000295915475590744","0.000301534719423701","0.000307153963256658","0.000312773207089615","0.000318392450922571","0.000287496867935027","0.000256601284947482","0.000225705701959938","0.000194810118972393","0.000163914535984848","0.000169481093190455","0.000175047650396062","0.000180614207601669","0.000186180764807275","0.000191747322012882","0.000197039379016748","0.000202331436020614","0.00020762349302448","0.000212915550028346","0.000218207607032212","0.000218371372993712","0.000218535138955212","0.000218698904916711","0.000218862670878211","0.000219026436839711","0.000202862456411907","0.000186698475984103","0.000170534495556299","0.000154370515128495","0.000138206534700692","0.000138206534700692","0.000138206534700692","0.000138206534700692","0.000138206534700692","0.000138206534700692","0.000138206534700692","0.000138206534700692","0.000138206534700692","0.000138206534700692","0.000138206534700692","0.000138206534700692","0.000138206534700692","0.000138206534700692","0.000138206534700692"
"Southern Afr","biomass","0.00430584503851382","0.00427653661143773","0.00425729416466827","0.00424690679131152","0.00423807538358906","0.00420738699828729","0.00417920647558386","0.00414971435302432","0.00412137161915681","0.00405287691187181","0.00398522012578616","0.00393184758566003","0.00390194387835084","0.00388125141862753","0.00386649900089575","0.00378613378751395","0.0037865806805708","0.00377190021623332","0.00374383580834968","0.00379446667118736","0.00388011590003622","0.00373649894500732","0.00372577453065754","0.00369465910828066","0.00366354368590378","0.0036324282635269","0.00360131284115001","0.00357019741877313","0.00349685542076129","0.00342351342274944","0.00335017142473759","0.00327682942672575","0.0032034874287139","0.00319470035556548","0.00318591328241707","0.00317712620926865","0.00316833913612023","0.00315955206297181","0.00323191005225054","0.00330426804152927","0.003376626030808","0.00344898402008673","0.00352134200936546","0.00352833957383035","0.00353533713829525","0.00354233470276014","0.00354933226722504","0.00355632983168994","0.00354088953516489","0.00352544923863985","0.0035100089421148","0.00349456864558976","0.00347912834906471","0.00347092917033912","0.00346272999161353","0.00345453081288794","0.00344633163416235","0.00343813245543677","0.00343494353390241","0.00343175461236806","0.00342856569083371","0.00342537676929936","0.00342218784776501","0.00342218784776501","0.00342218784776501","0.00342218784776501","0.00342218784776501","0.00342218784776501","0.00342218784776501","0.00342218784776501","0.00342218784776501","0.00342218784776501","0.00342218784776501","0.00342218784776501","0.00342218784776501","0.00342218784776501","0.00342218784776501"
"Southern Afr","coal_coke","0.00329227053140097","0.00329227053140097","0.00329227053140097","0.00329227053140097","0.00329227053140097","0.00329227053140097","0.00329227053140097","0.00329227053140097","0.00329227053140097","0.00329227053140097","0.00329227053140097","0.00329227053140097","0.00329227053140097","0.00329227053140097","0.00329227053140097","0.00329227053140097","0.00329227053140097","0.00329227053140097","0.00329227053140097","0.00329227053140097","0.00329227053140097","0.00297906316536551","0.00224543080939948","0.00209520291523612","0.00194497502107276","0.0017947471269094","0.00164451923274604","0.00149429133858268","0.00139374828220692","0.00129320522583117","0.00119266216945541","0.00109211911307966","0.0009915760567039","0.000943074278198941","0.000894572499693982","0.000846070721189023","0.000797568942684064","0.000749067164179104","0.000731294724058433","0.000713522283937763","0.000695749843817092","0.000677977403696421","0.00066020496357575","0.000655497730451393","0.000650790497327036","0.000646083264202678","0.000641376031078321","0.000636668797953964","0.000635453964194373","0.000634239130434783","0.000633024296675192","0.000631809462915601","0.00063059462915601","0.000630629549478654","0.000630664469801298","0.000630699390123943","0.000630734310446587","0.000630769230769231","0.000630713880634258","0.000630658530499285","0.000630603180364313","0.00063054783022934","0.000630492480094367","0.000630492480094367","0.000630492480094367","0.000630492480094367","0.000630492480094367","0.000630492480094367","0.000630492480094367","0.000630492480094367","0.000630492480094367","0.000630492480094367","0.000630492480094367","0.000630492480094367","0.000630492480094367","0.000630492480094367","0.000630492480094367"
"Southern Afr","diesel_oil","0.00079295154185022","0.00079295154185022","0.00079295154185022","0.00079295154185022","0.00079295154185022","0.00079295154185022","0.00079295154185022","0.00079295154185022","0.00079295154185022","0.00079295154185022","0.00079295154185022","0.00079295154185022","0.00079295154185022","0.00079295154185022","0.00079295154185022","0.00079295154185022","0.00079295154185022","0.000858034321372855","0.000943464169967591","0.000650922836428882","0.000358381502890173","0.000497005988023952","0.000781818181818182","0.000797360372101922","0.000812902562385661","0.000828444752669401","0.000843986942953141","0.00085952913323688","0.000857315944187789","0.000855102755138697","0.000852889566089606","0.000850676377040514","0.000848463187991422","0.000849193658611201","0.00084992412923098","0.000850654599850759","0.000851385070470538","0.000852115541090317","0.000843612455165691","0.000835109369241065","0.000826606283316439","0.000818103197391813","0.000809600111467187","0.000811592379998908","0.000813584648530629","0.000815576917062351","0.000817569185594072","0.000819561454125793","0.000819906921968845","0.000820252389811896","0.000820597857654948","0.000820943325497999","0.000821288793341051","0.000822372597597833","0.000823456401854615","0.000824540206111397","0.000825624010368179","0.000826707814624961","0.000831675849223188","0.000836643883821416","0.000841611918419644","0.000846579953017871","0.000851547987616099","0.000851547987616099","0.000851547987616099","0.000851547987616099","0.000851547987616099","0.000851547987616099","0.000851547987616099","0.000851547987616099","0.000851547987616099","0.000851547987616099","0.000851547987616099","0.000851547987616099","0.000851547987616099","0.000851547987616099","0.000851547987616099"
"Southern Afr","hard_coal","7.04225352112676e-05","7.04225352112676e-05","7.04225352112676e-05","7.04225352112676e-05","7.04225352112676e-05","7.04225352112676e-05","7.04225352112676e-05","7.04225352112676e-05","3.584229390681e-05","3.57540123947243e-05","3.64589267403441e-05","4.9085879490006e-05","4.31025026551916e-05","4.28481442537754e-05","4.09597352848689e-05","4.04629001081762e-05","4.17802861383026e-05","4.0698297981173e-05","4.06901571486421e-05","3.9273235821129e-05","3.75565160891876e-05","3.70119544568372e-05","3.72189470851746e-05","3.69836639172171e-05","3.67483807492597e-05","3.65130975813022e-05","3.62778144133448e-05","3.60425312453874e-05","4.29365836645736e-05","4.98306360837598e-05","5.67246885029461e-05","6.36187409221323e-05","7.05127933413185e-05","6.88255246590181e-05","6.71382559767176e-05","6.54509872944172e-05","6.37637186121167e-05","6.20764499298163e-05","6.45887758929209e-05","6.71011018560255e-05","6.961342781913e-05","7.21257537822346e-05","7.46380797453392e-05","7.51595091968159e-05","7.56809386482926e-05","7.62023680997693e-05","7.6723797551246e-05","7.72452270027226e-05","7.76635448321504e-05","7.80818626615782e-05","7.8500180491006e-05","7.89184983204338e-05","7.93368161498616e-05","8.10895454638954e-05","8.28422747779292e-05","8.4595004091963e-05","8.63477334059967e-05","8.81004627200305e-05","8.29950209336402e-05","7.78895791472498e-05","7.27841373608595e-05","6.76786955744691e-05","6.25732537880788e-05","6.25732537880788e-05","6.25732537880788e-05","6.25732537880788e-05","6.25732537880788e-05","6.25732537880788e-05","6.25732537880788e-05","6.25732537880788e-05","6.25732537880788e-05","6.25732537880788e-05","6.25732537880788e-05","6.25732537880788e-05","6.25732537880788e-05","6.25732537880788e-05","6.25732537880788e-05"
"Southern Afr","heavy_oil","6.28930817610063e-05","6.28930817610063e-05","6.28930817610063e-05","6.28930817610063e-05","6.28930817610063e-05","6.28930817610063e-05","6.28930817610063e-05","6.28930817610063e-05","6.28930817610063e-05","6.28930817610063e-05","6.28930817610063e-05","6.28930817610063e-05","6.28930817610063e-05","4.16666666666667e-05","3.23624595469256e-05","3.6697247706422e-05","7.40009866798224e-05","0.000100470825626366","0.000111786429955451","0.000122914257393028","0.000374398399899994","0.000289817902026161","0.000203722334004024","0.000207313940771563","0.000210905547539101","0.00021449715430664","0.000218088761074178","0.000221680367841717","0.000200124134194526","0.000178567900547336","0.000157011666900145","0.000135455433252955","0.000113899199605764","0.000112970805861233","0.000112042412116703","0.000111114018372172","0.000110185624627641","0.000109257230883111","9.42971659816039e-05","7.93371010800972e-05","6.43770361785906e-05","4.94169712770839e-05","3.44569063755773e-05","3.42751685684266e-05","3.40934307612759e-05","3.39116929541251e-05","3.37299551469744e-05","3.35482173398237e-05","3.34373490731251e-05","3.33264808064264e-05","3.32156125397277e-05","3.31047442730291e-05","3.29938760063304e-05","3.34001889603122e-05","3.3806501914294e-05","3.42128148682759e-05","3.46191278222577e-05","3.50254407762395e-05","3.56911184799956e-05","3.63567961837517e-05","3.70224738875079e-05","3.7688151591264e-05","3.83538292950201e-05","3.83538292950201e-05","3.83538292950201e-05","3.83538292950201e-05","3.83538292950201e-05","3.83538292950201e-05","3.83538292950201e-05","3.83538292950201e-05","3.83538292950201e-05","3.83538292950201e-05","3.83538292950201e-05","3.83538292950201e-05","3.83538292950201e-05","3.83538292950201e-05","3.83538292950201e-05"
"Southern Afr","light_oil","0.000539568345323741","0.000539568345323741","0.000539568345323741","0.000539568345323741","0.000539568345323741","0.000539568345323741","0.000539568345323741","0.000539568345323741","0.000539568345323741","0.000539568345323741","0.000539568345323741","0.000539568345323741","0.000539568345323741","0.000516304347826087","0.000522565320665083","0.000524017467248908","0.000528925619834711","0.000526315789473684","0.000525878771104345","0.000494557032610996","0.000463235294117647","0.000494623655913979","0.00051187648456057","0.000511909564611807","0.000511942644663044","0.00051197572471428","0.000512008804765517","0.000512041884816754","0.000506790839685658","0.000501539794554561","0.000496288749423465","0.000491037704292369","0.000485786659161272","0.000487029173097285","0.000488271687033297","0.000489514200969309","0.000490756714905322","0.000491999228841334","0.000469930649962274","0.000447862071083214","0.000425793492204154","0.000403724913325094","0.000381656334446034","0.000384519512001272","0.000387382689556509","0.000390245867111747","0.000393109044666985","0.000395972222222222","0.000384552644522741","0.00037313306682326","0.000361713489123779","0.000350293911424298","0.000338874333724817","0.0003466718058989","0.000354469278072983","0.000362266750247066","0.000370064222421149","0.000377861694595232","0.000320410742959423","0.000262959791323613","0.000205508839687804","0.000148057888051994","9.0606936416185e-05","9.0606936416185e-05","9.0606936416185e-05","9.0606936416185e-05","9.0606936416185e-05","9.0606936416185e-05","9.0606936416185e-05","9.0606936416185e-05","9.0606936416185e-05","9.0606936416185e-05","9.0606936416185e-05","9.0606936416185e-05","9.0606936416185e-05","9.0606936416185e-05","9.0606936416185e-05"
"USA         ","biomass","0.00371732467158174","0.00372017325959882","0.00371977589795576","0.00371983698033567","0.00371313896038077","0.00371624361377416","0.00366018229579468","0.00340426508963636","0.00314281677454179","0.00287064749622564","0.00259653382409643","0.00240456911078304","0.00221961239780071","0.00204209486810314","0.00188311623215272","0.00172230333040158","0.00156558128985105","0.00142148696868693","0.00129332292500129","0.00116986321893164","0.000964695139429002","0.000763089444865376","0.000672073044582006","0.000644523352908387","0.000616973661234769","0.00058942396956115","0.000561874277887532","0.000534324586213913","0.000521894012781762","0.000509463439349612","0.000497032865917461","0.000484602292485311","0.00047217171905316","0.000473003498445228","0.000473835277837296","0.000474667057229364","0.000475498836621431","0.000476330616013499","0.000487651709633714","0.000498972803253929","0.000510293896874145","0.00052161499049436","0.000532936084114575","0.000539729546900182","0.000546523009685789","0.000553316472471395","0.000560109935257002","0.000566903398042609","0.000551597102103079","0.000536290806163548","0.000520984510224018","0.000505678214284488","0.000490371918344958","0.000483294608284208","0.000476217298223458","0.000469139988162708","0.000462062678101958","0.000454985368041209","0.000450247359733929","0.000445509351426649","0.000440771343119369","0.00043603333481209","0.00043129532650481","0.00043129532650481","0.00043129532650481","0.00043129532650481","0.00043129532650481","0.00043129532650481","0.00043129532650481","0.00043129532650481","0.00043129532650481","0.00043129532650481","0.00043129532650481","0.00043129532650481","0.00043129532650481","0.00043129532650481","0.00043129532650481"
"USA         ","brown_coal","0.000944760300414122","0.000944760300414122","0.000944760300414122","0.000944760300414122","0.000944760300414122","0.000944760300414122","0.000944760300414122","0.000944760300414122","0.000944760300414122","0.000944760300414122","0.000944760300414122","0.000944760300414122","0.000944760300414122","0.000944760300414122","0.000944760300414122","0.000944760300414122","0.000944760300414122","0.000944760300414122","0.000861648842561256","0.000807388288433618","0.000778213935230618","0.000765053950574313","0.000765053950574313","0.000765053950574313","0.000765053950574313","0.000765053950574313","0.000765053950574313","0.000765053950574313","0.000765053950574313","0.000765053950574313","0.000765053950574313","0.000765053950574313","0.000765053950574313","0.000765053950574313","0.000765053950574313","0.000765053950574313","0.000765053950574313","0.000765053950574313","0.000765053950574313","0.000765053950574313","0.000765053950574313","0.000765053950574313","0.000765053950574313","0.000765053950574313","0.000765053950574313","0.000765053950574313","0.000765053950574313","0.000765053950574313","0.000765053950574313","0.000765053950574313","0.000765053950574313","0.000765053950574313","0.000765053950574313","0.000765053950574313","0.000765053950574313","0.000765053950574313","0.000765053950574313","0.000765053950574313","0.000765053950574313","0.000765053950574313","0.000765053950574313","0.000765053950574313","0.000765053950574313","0.000765053950574313","0.000765053950574313","0.000765053950574313","0.000765053950574313","0.000765053950574313","0.000765053950574313","0.000765053950574313","0.000765053950574313","0.000765053950574313","0.000765053950574313","0.000765053950574313","0.000765053950574313","0.000765053950574313","0.000765053950574313"
"USA         ","coal_coke","0.00625038481272447","0.00624984539270254","0.00624988186371799","0.00624987555998009","0.00625003036707723","0.00625014435847096","0.00624991761681935","0.00625006897312807","0.00624994778831294","0.00625001212520977","0.0062500209206188","0.00623226206258188","0.00555794811238843","0.00422705559968049","0.00277194988493401","0.00162443013520314","0.000908711280178887","0.00055380019031982","0.000411840951082145","0.000364520903682357","0.000352692838907678","0.000346775132161694","0.000132029808308145","0.000129787105555916","0.000127544402803687","0.000125301700051458","0.000123058997299228","0.000120816294546999","0.000120292576363563","0.000119768858180127","0.000119245139996691","0.000118721421813254","0.000118197703629818","0.000114030157351521","0.000109862611073224","0.000105695064794927","0.00010152751851663","9.73599722383329e-05","9.50230403359477e-05","9.26861084335623e-05","9.0349176531177e-05","8.80122446287917e-05","8.56753127264064e-05","7.9707904573834e-05","7.37404964212615e-05","6.7773088268689e-05","6.18056801161165e-05","5.5838271963544e-05","5.36302609466904e-05","5.14222499298367e-05","4.9214238912983e-05","4.70062278961294e-05","4.47982168792757e-05","4.33766139268017e-05","4.19550109743278e-05","4.05334080218538e-05","3.91118050693799e-05","3.76902021169059e-05","3.65074218512038e-05","3.53246415855016e-05","3.41418613197995e-05","3.29590810540974e-05","3.17763007883952e-05","3.17763007883952e-05","3.17763007883952e-05","3.17763007883952e-05","3.17763007883952e-05","3.17763007883952e-05","3.17763007883952e-05","3.17763007883952e-05","3.17763007883952e-05","3.17763007883952e-05","3.17763007883952e-05","3.17763007883952e-05","3.17763007883952e-05","3.17763007883952e-05","3.17763007883952e-05"
"USA         ","diesel_oil","0.000793902826294062","0.000793902826294062","0.000793902826294062","0.000793902826294062","0.000793902826294062","0.000793902826294062","0.000793902826294062","0.000793902826294062","0.000793902826294062","0.000793902826294062","0.000793902826294062","0.000793902826294062","0.000793902826294062","0.000793902826294062","0.000793902826294062","0.000795202996910652","0.000795261457460811","0.000795240575297464","0.000795112238125223","0.000795230912877972","0.000556054600390721","0.000301406113812259","0.00053852522116035","0.000539931997776029","0.000541338774391708","0.000542745551007387","0.000544152327623066","0.000545559104238745","0.000539573330134726","0.000533587556030707","0.000527601781926687","0.000521616007822668","0.000515630233718649","0.000517090798570485","0.000518551363422321","0.000520011928274156","0.000521472493125992","0.000522933057977828","0.000525499791559915","0.000528066525142001","0.000530633258724088","0.000533199992306174","0.000535766725888261","0.000535651267182163","0.000535535808476064","0.000535420349769966","0.000535304891063868","0.00053518943235777","0.000534294685984081","0.000533399939610393","0.000532505193236704","0.000531610446863015","0.000530715700489327","0.000522230556959797","0.000513745413430267","0.000505260269900737","0.000496775126371207","0.000488289982841677","0.000478590525216186","0.000468891067590696","0.000459191609965205","0.000449492152339715","0.000439792694714224","0.000439792694714224","0.000439792694714224","0.000439792694714224","0.000439792694714224","0.000439792694714224","0.000439792694714224","0.000439792694714224","0.000439792694714224","0.000439792694714224","0.000439792694714224","0.000439792694714224","0.000439792694714224","0.000439792694714224","0.000439792694714224"
"USA         ","hard_coal","0.000142903858731197","0.000184362142762701","0.000341873669928536","0.000621680296884588","0.000520124669455034","0.000521692145147157","0.000419191925519533","0.000425025798412775","0.000418229062317907","0.000426016317459018","0.000325125318937722","0.000242843870022062","0.000213157945331018","0.000270869704161429","0.000245462067767351","0.000351595351460578","0.000217247841167446","0.000190623183970081","0.000182283143131496","0.000232772774495199","0.000150730078536032","0.000137242658292229","8.19093635403311e-05","7.7392436654727e-05","7.28755097691229e-05","6.83585828835188e-05","6.38416559979146e-05","5.93247291123105e-05","5.67281417424333e-05","5.41315543725561e-05","5.15349670026789e-05","4.89383796328016e-05","4.63417922629244e-05","4.4183946429362e-05","4.20261005957996e-05","3.98682547622373e-05","3.77104089286749e-05","3.55525630951125e-05","3.41041581392104e-05","3.26557531833083e-05","3.12073482274063e-05","2.97589432715042e-05","2.83105383156021e-05","2.68583474083653e-05","2.54061565011284e-05","2.39539655938915e-05","2.25017746866547e-05","2.10495837794178e-05","2.03554361904365e-05","1.96612886014551e-05","1.89671410124738e-05","1.82729934234924e-05","1.75788458345111e-05","1.69880432874561e-05","1.63972407404011e-05","1.58064381933461e-05","1.52156356462911e-05","1.46248330992361e-05","1.37996633791386e-05","1.29744936590412e-05","1.21493239389438e-05","1.13241542188464e-05","1.04989844987489e-05","1.04989844987489e-05","1.04989844987489e-05","1.04989844987489e-05","1.04989844987489e-05","1.04989844987489e-05","1.04989844987489e-05","1.04989844987489e-05","1.04989844987489e-05","1.04989844987489e-05","1.04989844987489e-05","1.04989844987489e-05","1.04989844987489e-05","1.04989844987489e-05","1.04989844987489e-05"
