cou_abb,reg_abb,sector/activity,BC1,BC2,HC1,HC2,HC3,DC,OS1,OS2,HF,MD,GSL,LPG,GAS,H2,REN,HYD,NUC,ELE,HT,Sum
MALT,WHOL,PP_IGCC_CCS,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
MALT,WHOL,PP_MOD,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
MALT,WHOL,PP_MOD_CCS,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
MALT,WHOL,PP_NEW,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,3.53E-08,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,3.53E-08
MALT,WHOL,PP_NEW_L,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
MALT,WHOL,PP_TOTAL,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,-8.06398614,n.a,-8.06398614
MALT,WHOL,TRA_OT,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
MALT,WHOL,TRA_OTS_L,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.3,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.3
MALT,WHOL,TRA_OTS_M,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.3,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.3
MALT,WHOL,TRA_OT_AGR,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.05,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.05
MALT,WHOL,TRA_OT_AIR,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,3.654992612,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,3.654992612
MALT,WHOL,TRA_OT_CNS,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.03,0.002,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.032
MALT,WHOL,TRA_OT_INW,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
MALT,WHOL,TRA_OT_LB,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
MALT,WHOL,TRA_OT_LD2,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
MALT,WHOL,TRA_OT_RAI,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
MALT,WHOL,TRA_RD,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
MALT,WHOL,TRA_RD_HDB,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.2,2.55169E-05,2.55169E-05,5.10338E-05,2.55169E-05,n.a,n.a,n.a,7.65506E-05,n.a,0.200204135
MALT,WHOL,TRA_RD_HDT,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,2.9,n.a,7.91702E-05,0.00015834,7.91702E-05,n.a,n.a,n.a,0.000237511,n.a,2.900554192
MALT,WHOL,TRA_RD_LD2,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
MALT,WHOL,TRA_RD_LD4C,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.158213982,2.903756285,n.a,0.000285172,0.000142586,n.a,n.a,n.a,0.000427758,n.a,3.062825784
MALT,WHOL,TRA_RD_LD4T,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.25,0.03967887,5.08719E-06,9.22721E-06,4.61361E-06,n.a,n.a,n.a,1.38408E-05,n.a,0.289711639
MALT,WHOL,TRA_RD_M4,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.048659792,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.048659792
MALT,WHOL,SUM,0,0,0,0,0,0,0,0,25.15400132,8.128715005,6.778108384,0.828091342,0.000503774,0.000251887,0,0,0,0.000797528,0.00E+00,40.89046924
NETH,WHOL,CON_COMB,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,17.34585692,n.a,n.a,106.7074474,46.10108809,n.a,n.a,n.a,n.a,n.a,n.a,170.1543924
NETH,WHOL,CON_LOSS,n.a,n.a,6.340364316,n.a,n.a,n.a,n.a,n.a,18.89649378,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,50.41538079,92.57701792,168.2292568
NETH,WHOL,DOM,0.439990812,n.a,0.937591992,n.a,n.a,n.a,13.30498051,n.a,0.879981624,17.77511638,2.370524292,2.66657292,590.4530996,n.a,0.764007264,n.a,n.a,220.7303987,39.81198812,890.1342523
NETH,WHOL,DOM_LIGHT,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
NETH,WHOL,IN_BO,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
NETH,WHOL,IN_BO_CHEM,n.a,n.a,n.a,n.a,n.a,n.a,0.082366238,n.a,0.367934476,n.a,0.027469666,6.217657435,6.085547344,n.a,n.a,n.a,n.a,n.a,-11.18238466,1.598590495
NETH,WHOL,IN_BO_CON,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,2.534158044,n.a,n.a,15.58951727,7.052341802,n.a,n.a,n.a,n.a,n.a,-21.87893954,3.297077575
NETH,WHOL,IN_BO_OTH,n.a,n.a,n.a,n.a,n.a,n.a,3.904682778,n.a,3.247189868,n.a,n.a,0.040321221,13.1711901,n.a,n.a,n.a,n.a,n.a,-17.93456123,2.428822735
NETH,WHOL,IN_BO_OTH_L,0.060017308,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,-0.070324842,-0.010307534
NETH,WHOL,IN_BO_OTH_S,0.01999244,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.01999244
NETH,WHOL,IN_BO_PAP,n.a,n.a,n.a,n.a,n.a,n.a,0.124932868,n.a,n.a,n.a,n.a,n.a,1.77738711,n.a,n.a,n.a,n.a,n.a,-1.699594693,0.202725285
NETH,WHOL,IN_OCTOT,0.48001662,n.a,44.4576614,n.a,n.a,17.03449822,0.42998436,n.a,25.26487777,n.a,0.18802493,42.92509173,171.0736456,n.a,n.a,n.a,n.a,149.706026,242.5218478,694.0816744
NETH,WHOL,NONEN,n.a,n.a,0.085996872,n.a,n.a,10.730894,n.a,n.a,151.389287,n.a,211.9452782,67.79350296,102.8636889,n.a,n.a,n.a,n.a,n.a,n.a,544.8086479
NETH,WHOL,PP_ENG,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.01419982,n.a,n.a,0.293479922,n.a,n.a,n.a,n.a,n.a,n.a,0.307679741
NETH,WHOL,PP_EX_OTH,n.a,n.a,n.a,n.a,n.a,n.a,82.7337381,0.521110506,4.313160866,0.709990976,23.07950264,n.a,509.9765605,n.a,n.a,n.a,n.a,n.a,n.a,621.3340636
NETH,WHOL,PP_EX_L,n.a,n.a,201.3648598,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,201.3648598
NETH,WHOL,PP_EX_S,n.a,n.a,6.227779171,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,6.227779171
NETH,WHOL,PP_EX_WB,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
NETH,WHOL,PP_IGCC,n.a,n.a,n.a,n.a,n.a,n.a,2.505571253,0.609926987,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,3.115498239
NETH,WHOL,PP_IGCC_CCS,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
NETH,WHOL,PP_MOD,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
NETH,WHOL,PP_MOD_CCS,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
NETH,WHOL,PP_NEW,n.a,n.a,n.a,n.a,n.a,n.a,5.424018536,1.32035969,1.25625627,n.a,4.004564949,n.a,76.98328319,n.a,n.a,n.a,n.a,n.a,n.a,88.98848263
NETH,WHOL,PP_NEW_L,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
NETH,WHOL,PP_TOTAL,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,7.563579804,0.316815156,43.16758272,-360.7884046,-322.1450489,-631.8854758
NETH,WHOL,TRA_OT,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
NETH,WHOL,TRA_OTS_L,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
NETH,WHOL,TRA_OTS_M,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,11.4410807,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,11.4410807
NETH,WHOL,TRA_OT_AGR,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,15.75106143,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,15.75106143
NETH,WHOL,TRA_OT_AIR,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,155.4255297,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,155.4255297
NETH,WHOL,TRA_OT_CNS,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,7.15670658,1.774368458,2.958621833,n.a,n.a,n.a,n.a,n.a,n.a,n.a,11.88969687
NETH,WHOL,TRA_OT_INW,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,25.39394764,0.23,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,25.62394764
NETH,WHOL,TRA_OT_LB,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
NETH,WHOL,TRA_OT_LD2,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.8,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.8
NETH,WHOL,TRA_OT_RAI,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,1.405801835,n.a,n.a,n.a,n.a,n.a,n.a,n.a,5.770792052,n.a,7.176593888
NETH,WHOL,TRA_RD,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
NETH,WHOL,TRA_RD_HDB,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,8.798918687,0.000193593,0.000192042,0.000387186,0.000193593,n.a,n.a,n.a,0.000580779,n.a,8.800465879
NETH,WHOL,TRA_RD_HDT,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,104.2828103,n.a,1.191924735,0.011089085,0.005544542,n.a,n.a,n.a,0.016633627,n.a,105.5080023
NETH,WHOL,TRA_RD_LD2,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.194972137,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.194972137
NETH,WHOL,TRA_RD_LD4C,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,83.53459058,172.8377437,12.87733366,0.010224451,0.005112226,n.a,n.a,n.a,0.015336677,n.a,269.2803413
NETH,WHOL,TRA_RD_LD4T,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,69.89318173,1.288482452,1.278161702,0.003555937,0.001777968,n.a,n.a,n.a,0.005333905,n.a,72.4704937
NETH,WHOL,TRA_RD_M4,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,4.078305358,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,4.078305358
NETH,WHOL,SUM,1.00001718,0,259.4142536,0,0,27.76539222,108.5102746,2.451397183,225.4951967,346.1574066,578.24496,260.2463449,1525.856569,0.012628329,8.327587068,0.316815156,43.16758272,65.87207788,0.00E+00,3452.838503
POLA,WHOL,CON_COMB,0.120313842,n.a,2.088956548,n.a,n.a,0.0195686,0.003840651,0.043574799,10.42838135,1.320558588,0.030734731,7.741141915,51.18097772,n.a,n.a,n.a,n.a,n.a,n.a,72.97804874
POLA,WHOL,CON_LOSS,n.a,n.a,21.78094777,n.a,n.a,n.a,2.2451715,n.a,29.62031209,n.a,n.a,n.a,7.783177464,n.a,n.a,n.a,n.a,139.5252356,90.61935624,291.5742007
POLA,WHOL,DOM,4.194378108,n.a,264.6711578,n.a,n.a,6.81150492,126.3039911,n.a,7.31999178,91.53020033,0.264019608,30.81999776,204.7022816,n.a,0.481984416,n.a,n.a,216.396014,218.301008,1171.79653
POLA,WHOL,DOM_LIGHT,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
POLA,WHOL,IN_BO,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
POLA,WHOL,IN_BO_CHEM,n.a,n.a,2.92354041,n.a,n.a,0.455921935,5.890427999,n.a,1.129443091,n.a,n.a,5.209555211,1.635314182,n.a,n.a,n.a,n.a,n.a,-14.60267274,2.64153009
POLA,WHOL,IN_BO_CON,0.054987474,n.a,6.57943604,n.a,n.a,0.008943508,0.237580026,n.a,4.16111009,n.a,0.012263705,3.088853645,1.21930237,n.a,n.a,n.a,n.a,n.a,-13.51454796,1.847928896
POLA,WHOL,IN_BO_OTH,n.a,n.a,n.a,n.a,n.a,0.500639477,11.59744436,n.a,0.102659275,n.a,0.087278893,0.78719376,8.119350067,n.a,n.a,n.a,n.a,n.a,-17.86162839,3.332937441
POLA,WHOL,IN_BO_OTH_L,0.022356341,n.a,24.13040843,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,-38.36345698,-14.21069221
POLA,WHOL,IN_BO_OTH_S,0.009477821,n.a,10.34157719,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,10.35105501
POLA,WHOL,IN_BO_PAP,n.a,n.a,0.678184511,n.a,n.a,0.008943508,10.01887488,n.a,0.467740354,n.a,n.a,0.013123478,0.455238571,n.a,n.a,n.a,n.a,n.a,-9.46160855,2.180496753
POLA,WHOL,IN_OCTOT,0.06965387,n.a,51.73609737,n.a,n.a,59.7094881,10.98768745,n.a,15.41206943,14.05523844,0.218734319,15.98167136,140.6483185,n.a,n.a,n.a,n.a,148.741136,245.8388922,703.398987
POLA,WHOL,NONEN,n.a,n.a,2.099931408,n.a,n.a,5.3475903,n.a,n.a,67.58520966,n.a,27.80801384,2.99000322,84.45868355,n.a,n.a,n.a,n.a,n.a,n.a,190.289432
POLA,WHOL,PP_ENG,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.848715245,0.029234536,n.a,n.a,0.042217722,n.a,n.a,n.a,n.a,n.a,n.a,0.920167503
POLA,WHOL,PP_EX_OTH,n.a,n.a,n.a,n.a,n.a,n.a,27.47706719,n.a,42.38427097,1.461726812,n.a,n.a,53.82756709,n.a,n.a,n.a,n.a,n.a,n.a,125.1506321
POLA,WHOL,PP_EX_L,420.4360509,n.a,999.6936997,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,1420.129751
POLA,WHOL,PP_EX_S,46.71511677,n.a,111.0770777,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,157.7921945
POLA,WHOL,PP_EX_WB,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
POLA,WHOL,PP_IGCC,n.a,n.a,n.a,n.a,n.a,n.a,0.124017437,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.124017437
POLA,WHOL,PP_IGCC_CCS,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
POLA,WHOL,PP_MOD,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
POLA,WHOL,PP_MOD_CCS,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
POLA,WHOL,PP_NEW,n.a,n.a,n.a,n.a,n.a,n.a,3.683531677,n.a,0.051491279,n.a,n.a,n.a,30.60787695,n.a,n.a,n.a,n.a,n.a,n.a,34.34289991
POLA,WHOL,PP_NEW_L,69.01666562,n.a,51.08898158,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,120.1056472
POLA,WHOL,PP_TOTAL,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.486003744,7.923602736,n.a,-559.292422,-460.9553419,-1011.838157
POLA,WHOL,TRA_OT,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
POLA,WHOL,TRA_OTS_L,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,2,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,2
POLA,WHOL,TRA_OTS_M,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
POLA,WHOL,TRA_OT_AGR,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,49.39062131,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,49.39062131
POLA,WHOL,TRA_OT_AIR,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,13.37301601,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,13.37301601
POLA,WHOL,TRA_OT_CNS,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,8.224608421,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,8.224608421
POLA,WHOL,TRA_OT_INW,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.206259772,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.206259772
POLA,WHOL,TRA_OT_LB,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
POLA,WHOL,TRA_OT_LD2,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,2.572054528,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,2.572054528
POLA,WHOL,TRA_OT_RAI,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,6.730783416,n.a,n.a,n.a,n.a,n.a,n.a,n.a,12.85197874,n.a,19.58276215
POLA,WHOL,TRA_RD,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
POLA,WHOL,TRA_RD_HDB,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,15.29288721,0.00033143,0.00033143,0.00066286,0.00033143,n.a,n.a,n.a,0.000994289,n.a,15.29553865
POLA,WHOL,TRA_RD_HDT,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,89.43772918,n.a,0.073712062,0.010045381,0.005022691,n.a,n.a,n.a,0.015068072,n.a,89.54157738
POLA,WHOL,TRA_RD_LD2,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,1.494083742,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,1.494083742
POLA,WHOL,TRA_RD_LD4C,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,96.55515358,143.6781686,68.88635331,0.008104312,0.004052156,n.a,n.a,n.a,0.012156468,n.a,309.1439885
POLA,WHOL,TRA_RD_LD4T,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,27.55945559,28.19833594,0.045954005,0.001880999,0.000940499,n.a,n.a,n.a,0.002821498,n.a,55.80938853
POLA,WHOL,TRA_RD_M4,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,1.676977644,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,1.676977644
POLA,WHOL,SUM,540.6390008,0,1548.889997,0,0,72.86260034,198.5696343,0.043574799,181.5113946,401.7944572,219.414013,135.6378912,584.7009994,0.010346776,0.96798816,7.923602736,0,-41.74701722,3.00E-37,3851.218483
PORT,WHOL,CON_COMB,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,21.01674919,n.a,n.a,0.921850252,1.341828648,n.a,n.a,n.a,n.a,n.a,n.a,23.28042809
PORT,WHOL,CON_LOSS,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,2.346198984,n.a,n.a,n.a,0.737969081,n.a,n.a,n.a,n.a,24.0803802,22.54189067,49.70643894
PORT,WHOL,DOM,n.a,n.a,n.a,n.a,n.a,n.a,48.75001063,n.a,7.560021024,31.13449431,0.13125618,34.58363789,14.2370878,n.a,0.981009108,n.a,n.a,103.240794,0.535994136,241.154305
PORT,WHOL,DOM_LIGHT,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
PORT,WHOL,IN_BO,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
PORT,WHOL,IN_BO_CHEM,n.a,n.a,n.a,n.a,n.a,n.a,0.0016021,n.a,0.999339819,n.a,n.a,0.01330755,0.965219703,n.a,n.a,n.a,n.a,n.a,-1.780696668,0.198772505
PORT,WHOL,IN_BO_CON,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,8.225128948,n.a,n.a,0.360775928,1.984583952,n.a,n.a,n.a,n.a,n.a,-9.495401148,1.075087679
PORT,WHOL,IN_BO_OTH,n.a,n.a,n.a,n.a,n.a,n.a,2.799878162,n.a,2.193979285,2.139289185,n.a,1.104503109,7.087167921,n.a,n.a,n.a,n.a,n.a,-13.45712292,1.867694738
PORT,WHOL,IN_BO_OTH_L,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
PORT,WHOL,IN_BO_OTH_S,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
PORT,WHOL,IN_BO_PAP,n.a,n.a,n.a,n.a,n.a,n.a,8.322879983,n.a,n.a,n.a,n.a,0.0266151,n.a,n.a,n.a,n.a,n.a,n.a,-6.680926821,1.668568262
PORT,WHOL,IN_OCTOT,n.a,n.a,0.510035976,n.a,n.a,0.142518672,32.96663071,n.a,45.00717989,9.662484275,n.a,3.870439545,29.11981902,n.a,n.a,n.a,n.a,61.81919057,63.99430146,247.0926001
PORT,WHOL,NONEN,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,42.31678309,n.a,61.43865232,1.13546016,n.a,n.a,n.a,n.a,n.a,n.a,n.a,104.8908956
PORT,WHOL,PP_ENG,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,1.694595478,0.020882281,n.a,n.a,0.049731382,n.a,n.a,n.a,n.a,n.a,n.a,1.765209141
PORT,WHOL,PP_EX_OTH,n.a,n.a,n.a,n.a,n.a,n.a,12.40413576,18.39680366,84.49737939,n.a,n.a,n.a,59.53211832,n.a,n.a,n.a,n.a,n.a,n.a,174.8304371
PORT,WHOL,PP_EX_L,n.a,n.a,134.1158052,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,134.1158052
PORT,WHOL,PP_EX_S,n.a,n.a,4.147911502,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,4.147911502
PORT,WHOL,PP_EX_WB,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
PORT,WHOL,PP_IGCC,n.a,n.a,n.a,n.a,n.a,n.a,0.049646302,0.374350934,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.423997236
PORT,WHOL,PP_IGCC_CCS,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
PORT,WHOL,PP_MOD,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
PORT,WHOL,PP_MOD_CCS,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
PORT,WHOL,PP_NEW,n.a,n.a,n.a,n.a,n.a,n.a,0.018280811,0.137843872,0.232394525,1.044114035,n.a,n.a,39.9306448,n.a,n.a,n.a,n.a,n.a,n.a,41.36327804
