MSN,YYYYMM,Value,Column_Order,Description,Unit
CLOCPUS,197407,4513,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,197408,4980,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,197409,4846,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,197410,5536,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,197411,5277,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,197412,5556,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,197413,64903,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,197501,5804,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,197502,6148,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,197503,6099,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,197504,5721,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,197505,5070,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,197506,4447,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,197507,4243,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,197508,4500,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,197509,4905,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,197510,4957,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,197511,5644,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,197512,6108,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,197513,63646,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,197601,5514,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,197602,4972,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,197603,5013,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,197604,5189,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,197605,5165,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,197606,4755,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,197607,4516,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,197608,4513,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,197609,4661,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,197610,5137,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,197611,5614,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,197612,6738,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,197613,61787,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,197701,5978,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,197702,5622,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,197703,5676,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,197704,5148,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,197705,4796,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,197706,4606,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,197707,4337,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,197708,4384,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,197709,4429,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,197710,5240,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,197711,5490,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,197712,5757,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,197713,61463,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,197801,5155,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,197802,4422,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,197803,4451,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,197804,5445,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,197805,5169,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,197806,4998,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,197807,4983,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,197808,4998,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,197809,5323,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,197810,5523,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,197811,5902,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,197812,6716,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,197813,63085,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,197901,6428,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,197902,5836,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,197903,5617,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,197904,5511,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,197905,5269,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,197906,5034,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,197907,5223,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,197908,5363,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,197909,5159,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,197910,5565,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,197911,5946,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,197912,6766,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,197913,67717,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198001,5945,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198002,5400,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198003,5199,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198004,5118,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198005,4894,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198006,4675,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198007,4222,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198008,4337,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198009,4170,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198010,4991,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198011,5330,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198012,6067,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198013,60347,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198101,6532,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198102,5932,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198103,5665,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198104,5548,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198105,5297,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198106,4845,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198107,5371,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198108,5520,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198109,5311,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198110,5577,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198111,5793,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198112,6003,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198113,67395,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198201,6430,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198202,5835,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198203,5616,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198204,5373,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198205,5133,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198206,4681,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198207,4831,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198208,4962,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198209,4759,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198210,5287,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198211,5494,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198212,5695,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198213,64097,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198301,5970,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198302,5405,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198303,5206,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198304,5254,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198305,5023,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198306,4798,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198307,5220,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198308,5362,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198309,5156,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198310,5659,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198311,6046,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198312,6880,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198313,65980,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198401,6858.343,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198402,6230.345,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198403,5999.38,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198404,6272.584,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198405,5997.202,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198406,5729.02,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198407,5730.103,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198408,5885.578,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198409,5659.276,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198410,5902.043,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198411,6305.205,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198412,7175.49,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198413,73744.569,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198501,6911.172,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198502,6278.337,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198503,6045.593,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198504,6236.205,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198505,5962.421,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198506,5695.794,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198507,5950.085,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198508,6111.529,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198509,5876.539,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198510,6182.788,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198511,6605.126,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198512,7516.808,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198513,75372.397,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198601,7442.921,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198602,6761.395,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198603,6510.744,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198604,6400.607,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198605,6119.605,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198606,5845.949,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198607,5704.818,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198608,5859.607,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198609,5634.303,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198610,5877.895,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198611,6279.406,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198612,7146.13,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198613,75583.38,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198701,6864.722,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198702,6236.14,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198703,6004.96,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198704,6137.159,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198705,5867.722,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198706,5605.33,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198707,5972.672,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198708,6134.728,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198709,5898.847,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198710,6227.895,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198711,6653.314,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198712,7571.647,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198713,75175.136,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198801,6826.384,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198802,6789.422,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198803,6800.63,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198804,5904.44,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198805,5937.432,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198806,5944.396,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198807,5961.686,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198808,5972.27,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198809,5988.643,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198810,6693.943,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198811,6709.517,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198812,6723.567,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198813,76252.33,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198901,6671.162,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198902,6618.626,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198903,6594.922,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198904,6087.637,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
CLOCPUS,198905,6050.042,8,"Coal Consumed by the Other Industrial Sector, Total",Thousand Short Tons
