Annual Net emissions/removals in kt
Query results for — Party: Annex I and 46 other(s) | Year: Base year and 32 other(s) | Category: Total GHG emissions without LULUCF and 87 other(s) | Classification: Total for category | Type of value: Net emissions/removals | Gas: SO₂ | Unit: kt

 ,Year,Base year,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,Last Inventory Year (2021)
Portugal,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,0.98551847050823,0.98551847050823,0.94625926644266,1.27072461656224,1.24243441604758,1.24351666565597,1.31687149269265,1.38354845436357,0.98543830074741,0.52168283856792,0.20286256382553,0.20747720140034,0.04104529754389,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Portugal,1.A.2  Manufacturing Industries and Construction,78.59097050898572,78.59097050898572,70.80036917684241,72.6123344201399,64.77747870888258,68.98514292209968,70.72650692325104,73.4429526856586,82.96641762058998,83.37505798752387,75.9050164426263,72.97366430569905,64.3610014793849,60.67544420612222,32.8492212658294,33.93332264849402,31.73124814734104,28.01512506256539,27.63773628011476,26.57758955839372,26.54386497936508,25.11661674339045,22.64891931000035,19.1908769249049,17.75795479435963,17.07896395318534,17.31331501797539,17.79199734509123,17.55748253307717,17.62742103283445,17.08433259540308,16.2590506840463,16.67556115475644
Portugal,1.A.2.a  Iron and Steel,0.23044635460779,0.23044635460779,0.18332021478471,0.27787165609333,0.27316820247325,0.27950158676388,0.26535288842024,0.26959890706367,0.27383472304788,0.25460237485598,0.267078977171,0.26104414242265,0.07743191813953,0.0350711240067,0.03059069642175,0.03184986718036,0.03424421823146,0.03501227922386,0.02667371138778,0.00115697341869,0.00102602251049,0.00098571616881,0.00111247462229,0.00114780205395,0.00109421807324,0.00113382586841,0.00115219264912,0.00104961340443,0.00111082141676,0.00116993210595,0.00113500507234,0.00117987505975,0.00102707517073
Portugal,1.A.2.b  Non-Ferrous Metals,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE
Portugal,1.A.2.c  Chemicals,14.1930226514869,14.1930226514869,13.8526324373262,14.0917218549727,10.8913671541712,11.72380710927,14.2889422892948,13.7867475937063,15.1139607720967,14.5468694337802,13.083226398423,12.2722815930074,11.9634011979595,9.63947135050713,5.54317648758486,5.32173634332952,4.96158508109598,3.32286329058141,3.14627594128957,3.44290362857212,2.23892276059878,2.12883595560013,1.91560455942625,1.2470037694819,0.9743041179803,0.28692357092325,0.25828262761984,0.41308210361847,0.27901951491871,0.34530244011625,0.27762011445581,0.20715661479195,0.2239657208941
Portugal,"1.A.2.d  Pulp, Paper and Print",16.6441339617929,16.6441339617929,17.3579677515678,17.6504838245922,16.9848937668868,19.057887418899,16.6678358317645,16.7634106901148,16.7646848325614,17.2382306712507,17.7780712204442,18.3417019247228,14.7709083321515,14.0641685008313,10.0216686402009,10.2897149890212,9.50415029482908,8.77164987783695,8.53148780210482,8.7719062373364,9.74656689982029,9.16176974731786,8.97082692771751,8.86587670864951,9.14819410851794,9.24906441695512,9.51441128237054,9.92450599812327,9.86891620214394,9.63887060479643,9.53431139160681,9.24573209908913,9.83072685993571
Portugal,"1.A.2.e  Food Processing, Beverages and Tobacco",12.9928855097746,12.9928855097746,11.4776914397603,12.3435484353234,10.4115010811455,10.5096347724234,10.9908463084989,10.9627251942835,12.902499848321,13.1652879117528,12.2857126871367,10.8772102817335,11.0052890846419,11.044789243499,4.76624379595588,3.52219058537952,3.15047951626266,3.73662765514108,3.48823935789129,3.19726892307447,3.12251283776891,3.10177420920255,2.54213299501763,1.9691975456143,1.23789790666437,0.96650201908295,0.87021967438902,0.85198008621855,0.82040336494552,0.80455331059474,0.75723161651454,0.69110540919199,0.59628535960109
Portugal,1.A.2.f  Non-metallic Minerals,8.03932465944473,8.03932465944473,7.6138014756453,7.75840126621607,7.47261929394864,7.96445047701651,8.62490912893719,8.90033641773682,11.8441192453473,12.3549990100711,10.8532872169416,10.0811049321291,9.12041368735927,8.04110759940589,5.63493805287086,8.040399217179,7.23264875205202,5.78486849613325,6.71393335139377,6.89337364737999,7.1659915468834,6.81163881256394,6.09350531098715,5.56968047872916,5.38992152772558,5.70127089159699,5.6355125066811,5.69637680262187,5.73225601178848,6.07019480337201,5.80653755240659,5.46560141526713,5.16293492468562
Portugal,1.A.2.g  Other,26.4911573718788,26.4911573718788,20.3149558577581,20.4903073829422,18.7439292102572,19.4498615577269,19.8886204763354,22.7601338827535,26.0673181992157,25.8150685858131,21.6376399425098,21.1403214316836,17.4235572591332,17.8508363878722,6.85260359279515,6.72743164640442,6.84814028486984,6.36410346364884,5.73112611604753,4.27098014861205,4.26884491178321,3.91161230253716,3.12573704222952,1.53797062037608,1.0065429153982,0.87406922875862,1.03373673426577,0.90500274110464,0.85577661786376,0.76732994184907,0.70749691534699,0.64827527064635,0.86062121446919
Portugal,1.A.3  Transport,17.32787842593018,17.32787842593018,18.07014446052522,18.91971195338375,19.3423773843461,20.30063483160792,16.2593867788897,9.0565933923925,9.25323417044749,9.66911995649447,8.9869423090776,8.82534448538474,7.54065059089147,6.31849679244141,6.32015201852895,6.3914908258104,3.51176645465644,3.49957824500586,2.31131885460124,2.24038044620538,1.87611046668189,1.85675328538658,1.65693597794072,1.82052733823727,1.96722271197232,2.07038132048902,2.21540862872076,2.09090160424269,2.15196727979104,2.11219624862007,2.16441213109691,1.59805106375336,1.66321474714986
Portugal,1.A.3.a  Domestic Aviation,0.04626965222062,0.04626965222062,0.04881309321451,0.05140345411046,0.04831104338166,0.0518824332176,0.05683316162155,0.05711384623882,0.05891019261729,0.06612864414218,0.07248073611357,0.08320203966277,0.08730341590213,0.09128428571264,0.08730721898723,0.09842041844525,0.1012593352296,0.09988945406803,0.09905849591461,0.0915085890525,0.10423011876877,0.10436581229067,0.09609047911344,0.0969714804001,0.08730411609384,0.08874636507937,0.09522661846958,0.11634900818167,0.13056261441008,0.12961794823776,0.12901192908016,0.06695287421457,0.0885006286498
Portugal,1.A.3.b  Road Transportation,13.4065282346129,13.4065282346129,14.182203070101,15.0896638132362,15.6180082848348,16.6344226916574,12.9206221282854,5.59910830581976,5.68581717252311,6.03549269699015,5.68971471154344,5.85555248834083,4.78031891653262,3.44195231850314,3.44805733936632,3.46487160253711,0.59709573333122,0.59205700966895,0.57370018018526,0.56377205063366,0.11092575288179,0.10794972002799,0.1000577997138,0.09168675299023,0.08962677930514,0.09157154408166,0.09109035365318,0.09475838276428,0.09688915374533,0.09692343294876,0.09987057199765,0.08428339034567,0.08867426813323
Portugal,1.A.3.c  Railways,0.3365968786692,0.3365968786692,0.35238824860967,0.35316605870185,0.32294496106948,0.32051469149848,0.21842379961902,0.19899321515989,0.19114044532467,0.1774029441431,0.17453563480225,0.17173916690366,0.15306238282479,0.14295340336563,0.12365076148394,0.11202057802479,0.10424483247898,0.09714246824738,0.09919458158535,0.05236139059944,0.03657735116282,0.00031807099944,0.00027805069521,0.00022684593465,0.00020385588169,0.00021399855211,0.00020503526197,0.00018447473239,0.00019644544225,0.00019143307606,0.00019503018592,0.00017273989859,0.0001712460169
Portugal,1.A.3.d  Domestic Navigation,3.53848366042746,3.53848366042746,3.48674004860004,3.42547862733524,3.35311309506016,3.29381501523444,3.06350768936373,3.20137802517403,3.31736635998242,3.39009567121904,3.05021122661834,2.71485079047748,2.51996587563193,2.64230678486,2.66113669869146,2.71617822680325,2.70916655361664,2.7104893130215,1.53936559691602,1.53273841591978,1.62437724386851,1.64411968206848,1.46050964841827,1.63164225891229,1.79008796069165,1.88984941277588,2.02888662133603,1.87960973856435,1.92431906619338,1.88546343435749,1.93533459983318,1.44664205929453,1.48586860434993
Portugal,1.A.3.e  Other Transportation,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Portugal,1.A.4  Other Sectors,7.89314548006414,7.89314548006414,7.26178824184073,7.02921459934026,7.22216545524555,10.76302117921999,10.06328150031589,8.06540718896591,4.3305868627376,6.22299022331263,7.1709044407692,7.37388687551671,7.77022928182772,8.50468100910533,3.21304011462655,3.26573629276849,2.68197674934564,2.68590930355458,2.39355419102119,1.55061726174399,1.3220615553642,1.77542853372609,1.29519754180211,0.89101427447921,0.83978603502706,0.87071040686186,1.08637193052282,0.90866538368728,0.83427767739497,0.76970650077327,0.73515328611942,0.74703905163725,0.62696698442419
Portugal,1.A.4.a  Commercial/Institutional,4.81427709734395,4.81427709734395,4.45451213926727,4.45340525027745,4.57193485756468,7.1540957344392,7.70452514248262,5.80661815209485,2.37205569118921,4.40844224679141,5.05786595784165,4.8960985390664,5.41304598253682,5.63201623377533,1.81121212772857,1.94832700963127,1.54304799762305,1.69252085980386,1.6065760202456,0.92012358176484,0.74654834425359,1.1140399078416,0.63272679678568,0.45118260931785,0.41299714273623,0.41662692058659,0.63517613595506,0.42782610369141,0.37883871897736,0.32547649899743,0.27186538345701,0.2347501983221,0.19792590959348
Portugal,1.A.4.b  Residential,0.78428077780673,0.78428077780673,0.75909327835338,0.73021799102035,0.69300813652702,0.70803148409273,0.65111120177853,0.6408567741022,0.61082495362704,0.55012196708374,0.52389805668497,0.5045186250774,0.48266866922221,0.46576224731453,0.4488525735194,0.43816766334673,0.41507698523507,0.39843785976052,0.38455638001013,0.37179231161241,0.35289388341782,0.34014117465261,0.35987996315251,0.35863133277822,0.36639651448168,0.36342139777718,0.3610878414154,0.36158987584677,0.36148790232685,0.36160759645287,0.36000193174626,0.36818952045511,0.36884609297488
Portugal,1.A.4.c  Agriculture/Forestry/Fishing,2.29458760491346,2.29458760491346,2.04818282422008,1.84559135804246,1.95722246115385,2.90089396068806,1.70764515605474,1.61793226276886,1.34770621792135,1.26442600943748,1.58914042624258,1.97326971137291,1.87451463006869,2.40690252801547,0.95297541337858,0.87924161979049,0.72385176648752,0.5949505839902,0.40242179076546,0.25870136836674,0.22261932769279,0.32124745123188,0.30259078186392,0.08120033238314,0.06039237780915,0.09066208849809,0.09010795315236,0.1192494041491,0.09395105609076,0.08262240532297,0.10328597091615,0.14409933286004,0.06019498185583
Portugal,1.A.5  Other (Not specified elsewhere),0.02500914508277,0.02500914508277,0.0279899006816,0.0209606932814,0.01981169620253,0.02210222395326,0.02136885686465,0.02737267770204,0.02629639513145,0.02741581694255,0.02096567088608,0.02489963777994,0.02489963777994,0.01747885881207,0.01393148588121,0.0106017526777,0.01907169230769,0.0198029211295,0.01908860759494,0.02232366114898,0.02241635832522,0.02247711781889,0.02021343719572,0.01269951314508,0.0152864654333,0.01788510223953,0.01982005842259,0.01141499513145,0.01139474196689,0.01527010710808,0.01576397273612,0.01725491723466,0.01897020447907
Portugal,1.A.5.a  Stationary,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE
Portugal,1.A.5.b  Mobile,0.02500914508277,0.02500914508277,0.0279899006816,0.0209606932814,0.01981169620253,0.02210222395326,0.02136885686465,0.02737267770204,0.02629639513145,0.02741581694255,0.02096567088608,0.02489963777994,0.02489963777994,0.01747885881207,0.01393148588121,0.0106017526777,0.01907169230769,0.0198029211295,0.01908860759494,0.02232366114898,0.02241635832522,0.02247711781889,0.02021343719572,0.01269951314508,0.0152864654333,0.01788510223953,0.01982005842259,0.01141499513145,0.01139474196689,0.01527010710808,0.01576397273612,0.01725491723466,0.01897020447907
Portugal,1.B  Fugitive Emissions from Fuels,0.49311141807084,0.49311141807084,0.45996401866669,0.42370488838005,0.38629322514814,1.36200042180244,2.72357125666111,3.48259651230238,3.86262987250304,3.92403932367325,4.29662500854328,3.79259916603423,4.16003714185312,3.78454077230127,4.21079939663781,4.1564148850179,4.17310691600448,4.52923605524273,4.07126758081416,3.33663646446086,2.9884879782054,3.24031250231442,3.05514086085741,3.07385096109237,3.53605609250837,3.94550731065171,4.94927417818404,4.93947334814985,5.6668304307266,4.57506388414705,4.71032111391402,2.68207073080762,3.56013224837497
Portugal,1.B.1  Solid Fuels,0.0001836768,0.0001836768,0.0001921528,0.00021468,0.000214592,0.0002317704,0.0002645552,0.0002650968,0.00027174567164,0.0002818456,0.0002901032,0.0002965336,0.0000535056,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Portugal,1.B.1.b  Solid Fuel Transformation,0.0001836768,0.0001836768,0.0001921528,0.00021468,0.000214592,0.0002317704,0.0002645552,0.0002650968,0.00027174567164,0.0002818456,0.0002901032,0.0002965336,0.0000535056,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Portugal,1.B.1.c  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Portugal,1.B.2  Oil and Natural Gas and Other Emissions from Energy Production,0.49292774127084,0.49292774127084,0.45977186586669,0.42349020838005,0.38607863314814,1.36176865140244,2.72330670146111,3.48233141550238,3.8623581268314,3.92375747807325,4.29633490534328,3.79230263243423,4.15998363625312,3.78454077230127,4.21079939663781,4.1564148850179,4.17310691600448,4.52923605524273,4.07126758081416,3.33663646446086,2.9884879782054,3.24031250231442,3.05514086085741,3.07385096109237,3.53605609250837,3.94550731065171,4.94927417818404,4.93947334814985,5.6668304307266,4.57506388414705,4.71032111391402,2.68207073080762,3.56013224837497
Portugal,1.B.2.a  Oil,0.34076539188245,0.34076539188245,0.28457019407122,0.30707682519632,0.26929321209962,1.26006313994337,2.63599489673831,3.25296325062862,3.62489096750945,3.67834015780696,4.05397824150853,3.52823702711817,3.93775705495962,3.57123426495575,3.94982207068346,3.89515867380852,3.93553667129407,4.35168262969236,3.8326788971849,3.12719798449006,2.96525208030188,3.22500893765573,3.01535388554973,3.0321462842184,3.47352309359234,3.90569831930547,4.90169843106715,4.89564456466081,5.6227142267987,4.53439047512668,4.67086248652579,2.63727301654447,3.52410617687431
Portugal,1.B.2.b  Natural Gas,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Portugal,1.B.2.c  Venting and Flaring,0.15216234938839,0.15216234938839,0.17520167179547,0.11641338318373,0.11678542104852,0.10170551145907,0.0873118047228,0.22936816487376,0.23746715932195,0.24541732026629,0.24235666383475,0.26406560531606,0.2222265812935,0.21330650734552,0.26097732595435,0.26125621120938,0.23757024471041,0.17755342555037,0.23858868362926,0.2094384799708,0.02323589790352,0.01530356465869,0.03978697530768,0.04170467687397,0.06253299891603,0.03980899134624,0.04757574711689,0.04382878348904,0.0441162039279,0.04067340902037,0.03945862738823,0.04479771426315,0.03602607150066
Portugal,1.B.2.d  Other,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Portugal,International Bunkers,20.15181488738764,20.15181488738764,20.0903771676705,20.03487379699298,16.34137123412637,14.77017309366201,14.48315884285333,15.25496917787477,15.29499000930918,15.72274456106059,21.39395716591673,24.75182006305117,16.29957260997248,18.00678425135326,22.29710701512338,26.9042302196246,23.00903131947656,26.1794929227157,16.06636845777574,17.08951979893837,15.62708048644617,14.41980762276282,17.37699827561031,19.19360896649817,19.17909973911356,17.80855860934802,17.16594770046227,20.91707536632644,21.45376791737853,22.45324937220718,26.38494656492549,17.66901274708428,16.96798616427924
Portugal,International Aviation,0.39882132919124,0.39882132919124,0.4039994169053,0.42742567907728,0.40498315103917,0.40723060114151,0.42427047332723,0.42025630533507,0.43356918166708,0.45862816924619,0.50585825783453,0.52102611087097,0.50777247215858,0.48265874494046,0.53031280668668,0.571223871315,0.59318032442356,0.6276045299099,0.66233060357284,0.68579424185897,0.62361760016607,0.68620355996252,0.71118510589771,0.71676069826847,0.73541221891016,0.78112092830472,0.81743235506477,0.87610433555124,0.99808786185903,1.07213144429388,1.13641489625979,0.40824585552448,0.51930208307974
Portugal,International Navigation,19.7529935581964,19.7529935581964,19.6863777507652,19.6074481179157,15.9363880830872,14.3629424925205,14.0588883695261,14.8347128725397,14.8614208276421,15.2641163918144,20.8880989080822,24.2307939521802,15.7918001378139,17.5241255064128,21.7667942084367,26.3330063483096,22.415850995053,25.5518883928058,15.4040378542029,16.4037255570794,15.0034628862801,13.7336040628003,16.6658131697126,18.4768482682297,18.4436875202034,17.0274376810433,16.3485153453975,20.0409710307752,20.4556800555195,21.3811179279133,25.2485316686657,17.2607668915598,16.4486840811995
Portugal,Multilateral Operations,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Portugal,2.  Industrial Processes and Product Use,12.48637163522519,12.48637163522519,10.22470166578681,7.56230472872601,7.04891362796409,5.63331555213539,8.64988066026839,10.0671767698797,9.81676429442265,10.61579406189205,11.21760756796482,12.25191566066108,11.10083004242112,11.04355719396869,12.91627082229115,13.19006794757916,12.32902597769415,10.25254786754424,12.0712085076831,11.26425755757445,5.76478271264,5.99928955762588,5.79757823912981,4.98419903224958,4.88657502008965,4.65442313316,5.0507905361,5.24764850847776,5.37506472574579,5.51015827803435,5.26186272859655,4.99629698690584,5.14067190521044
Portugal,2.A  Mineral Industry,"NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE"
Portugal,2.A.1  Cement Production,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE
Portugal,2.A.4  Other Process Uses of Carbonates,"NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE"
Portugal,2.A.4.a  Ceramics,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Portugal,2.A.4.b  Other Uses of Soda Ash,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE
Portugal,2.A.4.c  Non-metallurgical Magnesium Production,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Portugal,2.A.4.d  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Portugal,2.B  Chemical Industry,7.84371626763151,7.84371626763151,5.70196277459024,3.22441847427627,2.98686963000248,2.24447960449713,5.13923763774418,6.57662116259081,6.57910983035598,7.09109810015094,7.61388027103593,8.26647981898748,6.9893343215486,6.66814877623248,8.4185864248102,8.5850281315236,7.68246011612223,5.54048478417202,7.27018681172206,6.43798874837445,0.85008782732,1.10346652827588,1.06953739057981,0.81592120366,0.75072488618,0.6358730584,0.5725428518,0.4982097957,0.5742258018,0.6373658871,0.6016127421,0.6901097136,0.6268269766
Portugal,2.B.1  Ammonia Production,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Portugal,"2.B.4  Caprolactam, Glyoxal and Glyoxylic Acid Production",NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Portugal,2.B.5  Carbide Production,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Portugal,2.B.8  Petrochemical and Carbon Black Production,0.17174266811752,0.17174266811752,0.17289889809915,0.18206123098346,0.24664357430172,0.27264013725692,0.27460193058846,0.40127899506279,0.37092346009791,0.55563160561558,0.50093165330957,0.55755352396827,0.45763655193114,0.43412950074243,0.50582745871917,0.54031287207231,0.54031287207231,0.48425607591481,0.4477929285285,0.49638252350476,0.35644524562,0.41248737147588,0.38118179667981,0.29169577696,0.21613255688,NO,NO,NO,NO,NO,NO,NO,NO
Portugal,2.B.10  Other,7.67197359951399,7.67197359951399,5.52906387649109,3.04235724329281,2.74022605570076,1.97183946724021,4.86463570715572,6.17534216752802,6.20818637025807,6.53546649453536,7.11294861772636,7.70892629501921,6.53169776961746,6.23401927549005,7.91275896609103,8.04471525945129,7.14214724404992,5.05622870825721,6.82239388319356,5.94160622486969,0.4936425817,0.6909791568,0.6883555939,0.5242254267,0.5345923293,0.6358730584,0.5725428518,0.4982097957,0.5742258018,0.6373658871,0.6016127421,0.6901097136,0.6268269766
Portugal,2.C  Metal Industry,0.0912960556284,0.0912960556284,0.08946559956256,0.09240554198955,0.06800846,0.06501253,0.05908274012,0.0598352012,0.06204992,0.04769603,0.085205235,0.17073981843804,0.16047037232474,0.19368003942843,0.19979333185873,0.20628348348,0.21681964359414,0.21126830873333,0.20584593974667,0.20222357076,0.17864056632,0.17739029528,0.20262697266,0.19582787192,0.19782544128,0.19035852062,0.21815063976,0.21820682695776,0.23441850894579,0.26248026883435,0.24552517038,0.25416899766,0.24201174898
Portugal,2.C.1  Iron and Steel Production,0.02454,0.02454,0.02046,0.02124,0.02196,0.01848,0.02298,0.02496,0.0258,0.0285,0.03402,0.04443972727804,0.06214082800474,0.06400575734843,0.06957147537873,0.0867,0.09366884665414,0.10314,0.11118,0.12102,0.09684,0.0925763382,0.11654122986,0.1175444688,0.1198898088,0.1231634448,0.1209379956,0.11912662878,0.11870863966579,0.13524684531435,0.12197071686,0.1321637874,0.11718277062
Portugal,2.C.2  Ferroalloys Production,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Portugal,2.C.3  Aluminium Production,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Portugal,2.C.4  Magnesium Production,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Portugal,2.C.5  Lead Production,0.06371017069471,0.06371017069471,0.06585707447267,0.067918465,0.0428237,0.04230985,0.03198719,0.03034343,0.0272528,0.01180667,0.043336515,0.11821745,0.090232465,0.12110122,0.123672625,0.112622775,0.1171901,0.10316762333333,0.08914514666667,0.07512267,0.07605675,0.081065,0.083037315,0.07675172,0.076793715,0.0666068,0.09717801,0.09904941445776,0.11567132,0.1271881,0.12352035,0.1219783575,0.12479344
Portugal,2.C.6  Zinc Production,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Portugal,2.C.7  Other,0.00304588493369,0.00304588493369,0.00314852508989,0.00324707698955,0.00322476,0.00422268,0.00411555012,0.0045317712,0.00899712,0.00738936,0.00784872,0.00808264116,0.00809707932,0.00857306208,0.00654923148,0.00696070848,0.00596069694,0.0049606854,0.00552079308,0.00608090076,0.00574381632,0.00374895708,0.0030484278,0.00153168312,0.00114191748,0.00058827582,0.00003463416,0.00003078372,0.00003854928,0.00004532352,0.00003410352,0.00002685276,0.00003553836
Portugal,2.D  Non-energy Products from Fuels and Solvent Use,0.00033456961528,0.00033456961528,0.00034584393401,0.00035666918575,0.00035421781717,0.00035949258048,0.00036778714199,0.0004259861,0.00070957618,0.00075076596,0.00070504014,0.00127150758,0.00168367718,0.00135797622,0.00214262658,0.00228581686,0.0023497261,0.00300235716,0.00272877838,0.0030170404,0.00092975834,0.00260357824,0.00240535148,0.0022717346,0.00154971602,0.00184341706,0.00160503638,0.00250249582,0.00257826158,0.00271279956,0.00289967716,0.00075824952,0.00111001308
Portugal,2.D.1  Lubricant Use,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Portugal,2.D.2  Paraffin Wax Use,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Portugal,2.D.3  Other,0.00033456961528,0.00033456961528,0.00034584393401,0.00035666918575,0.00035421781717,0.00035949258048,0.00036778714199,0.0004259861,0.00070957618,0.00075076596,0.00070504014,0.00127150758,0.00168367718,0.00135797622,0.00214262658,0.00228581686,0.0023497261,0.00300235716,0.00272877838,0.0030170404,0.00092975834,0.00260357824,0.00240535148,0.0022717346,0.00154971602,0.00184341706,0.00160503638,0.00250249582,0.00257826158,0.00271279956,0.00289967716,0.00075824952,0.00111001308
Portugal,2.D.3.d  Other,0.00033456961528,0.00033456961528,0.00034584393401,0.00035666918575,0.00035421781717,0.00035949258048,0.00036778714199,0.0004259861,0.00070957618,0.00075076596,0.00070504014,0.00127150758,0.00168367718,0.00135797622,0.00214262658,0.00228581686,0.0023497261,0.00300235716,0.00272877838,0.0030170404,0.00092975834,0.00260357824,0.00240535148,0.0022717346,0.00154971602,0.00184341706,0.00160503638,0.00250249582,0.00257826158,0.00271279956,0.00289967716,0.00075824952,0.00111001308
Portugal,2.G  Other Product Manufacture and Use,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Portugal,2.G.4  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
