Annual Net emissions/removals in kt
Query results for — Party: Annex I and 46 other(s) | Year: Base year and 32 other(s) | Category: Total GHG emissions with LULUCF and 4 other(s) | Classification: Total for category | Type of value: Net emissions/removals | Gas: NH₃ | Unit: kt

 ,Year,Base year,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,Last Inventory Year (2021)
Luxembourg,1.  Energy,0.05997789434696,0.05997789434696,0.12354481734242,0.24925126659663,0.35672115914316,0.46200916422012,0.49989102366754,0.56428610227737,0.65475178347073,0.72807319613441,0.80944369028286,0.86686745483962,0.84863907829461,0.78515387106195,0.74628551502823,0.67537610907395,0.60531144458685,0.51385511523894,0.46510198379754,0.42783742649317,0.37586802789463,0.34892316429863,0.32487722938498,0.29392315106902,0.26750557005485,0.28545410056828,0.26498014401514,0.27652475560701,0.29375264752182,0.34007759133238,0.37515144803827,0.41542732760931,
Luxembourg,2.  Industrial Processes and Product Use,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Luxembourg,5.  Waste,NO,NO,NO,NO,0.00261288,0.0031435146,0.0039198,0.0033471,0.00880458,0.01628028,0.01672278,0.02413819875308,0.02381698562701,0.02822243617748,0.03303366100392,0.03630640231076,0.03915695299282,0.04158503201422,0.0444649683112,0.04635721866175,0.05022760708373,0.05058264955257,0.02732893538505,0.0291349963367,0.02848032771857,0.03043076662034,0.03006819631657,0.03315076558983,0.03291208802751,0.03334460745056,0.03331704286638,,
Luxembourg,6.  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Malta,Total GHG emissions with LULUCF,0.00213385450169,0.00213385450169,0.00657195336379,0.01187385267701,0.0173135253157,0.02363008371061,0.02949383190062,0.03655762404157,0.04190973525143,0.04786087563252,0.0557189752422,0.06170169267429,0.06005167210564,0.0584004135082,0.05849286839519,0.05953258125358,0.05825457203677,0.05889936279962,0.06008029212388,0.07298030203117,0.06002477101209,0.0588954880651,0.05609556458211,0.05386253963279,0.05205137442612,0.04996548464293,0.04911059566271,0.04656266541627,"NO,NE,NA","NO,NE,NA","NO,NE,NA","NO,NE,NA","NO,NE,NA"
Malta,1.  Energy,0.00213385450169,0.00213385450169,0.00657195336379,0.01187385267701,0.0173135253157,0.02363008371061,0.02949383190062,0.03655762404157,0.04190973525143,0.04786087563252,0.0557189752422,0.06170169267429,0.06005167210564,0.0584004135082,0.05849286839519,0.05953258125358,0.05825457203677,0.05889936279962,0.06008029212388,0.07298030203117,0.06002477101209,0.0588954880651,0.05609556458211,0.05386253963279,0.05205137442612,0.04996548464293,0.04911059566271,0.04656266541627,NO,NO,NO,NO,NO
Malta,2.  Industrial Processes and Product Use,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,,,,
Malta,5.  Waste,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Malta,6.  Other,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Monaco,Total GHG emissions with LULUCF,0.00086077190017,0.00086077190017,0.0009079024161,0.0010078826782,0.00139119272588,0.0028890458028,0.00369706898189,0.00460041318617,0.00497182991447,0.00599814701016,0.00696434489659,0.00720665397547,0.00697474558181,0.00640538843173,0.00557742521327,0.00491900993748,0.00443464643902,0.00410601742617,0.00390042333165,0.00348096972164,0.00285378222005,0.00230009892014,0.00235280102276,0.00229974795311,0.0021512489728,0.00192080131946,0.00177370848581,0.00171047657618,0.00164083719212,0.00160932894827,0.00148873376473,0.00124626173467,0.00122645612869
Monaco,1.  Energy,0.00037769484447,0.00037769484447,0.00041233497055,0.00046551019389,0.00092405744563,0.00246633262254,0.00328899204877,0.00419348554642,0.00458013342786,0.00559189959968,0.00655326904181,0.00679937577883,0.00656082705481,0.00602540504621,0.00527765471697,0.00470024592729,0.00420802966495,0.00387028263821,0.00365044036906,0.00323345146509,0.00262116378456,0.00206984108994,0.00212301092916,0.00207428382017,0.00193481278553,0.00172022133593,0.00157074357913,0.00150401394151,0.00144157425166,0.00143917881397,0.00133874351309,0.00109627148303,0.00122645612869
Monaco,2.  Industrial Processes and Product Use,0.0004830770557,0.0004830770557,0.00049556744555,0.00054237248431,0.00046713528025,0.00042271318026,0.00040807693312,0.00040692763975,0.00039169648661,0.00040624741048,0.00041107585478,0.00040727819664,0.000413918527,0.00037998338552,0.0002997704963,0.00021876401019,0.00022661677407,0.00023573478796,0.00024998296259,0.00024751825655,0.00023261843549,0.0002302578302,0.0002297900936,0.00022546413294,0.00021643618727,0.00020057998353,0.00020296490668,0.00020646263467,0.00019926294046,0.0001701501343,0.00014999025164,0.00014999025164,
Monaco,5.  Waste,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Monaco,6.  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Netherlands,Total GHG emissions with LULUCF,9.76336272543231,9.76336272543231,4.89111224096644,4.34150417748633,4.64414872087456,4.99415646003651,10.21869861788602,7.16176195769985,7.46868193349428,10.86436875186145,10.93704600965796,11.13328994252114,11.64765584297224,11.62495976501826,11.9240556018626,12.7617136756032,11.79883304482862,11.14290590124486,10.76789441060355,10.45828513764266,9.98131977293438,9.63191232131547,9.53975331336716,9.00838830000084,8.6963735533538,8.29503919933533,8.38913404104388,8.88832709139096,8.96021914027806,8.98218274159669,8.65887320893333,8.69794985321517,8.82813679355015
Netherlands,1.  Energy,1.38608539643133,1.38608539643133,1.70278773939809,1.97582596285385,2.17871815299709,2.35520687252372,2.78050367620024,3.16480376387848,3.50826718647323,3.79462505571513,4.18911164515057,4.88842846665394,5.24002430005028,5.52683162387663,5.74627271565189,6.00286291085612,5.85476073032502,5.45411884120402,5.27211903963572,5.6492120635751,5.196715303044,4.89918488585499,4.90726574795702,4.65890953285851,4.23977507078452,3.98840522942835,4.16648004296004,4.24986704782328,4.44225169856484,4.44199332095672,4.47340834079038,4.38002848616786,4.54866143966633
Netherlands,2.  Industrial Processes and Product Use,6.8630014096465,6.8630014096465,1.66558561348,1.6664784857375,1.664830263595,1.68005537516725,6.336919834745,2.71304816691225,2.702640971967,5.864227380288,5.5416916494,4.9662293928,5.13888532321875,4.81752752723125,4.908910373132,5.507572339392,4.648692377706,4.476723443725,4.251333573486,3.590677986419,3.58821847696675,3.6147322821655,3.52318684545171,3.255373392504,3.38940237726671,3.34829169813167,3.31700582680966,3.59533495510918,3.48984953406896,3.49156320190533,3.18929503378979,3.29781043753011,3.22382887989039
Netherlands,5.  Waste,1.51427591935448,1.51427591935448,1.52273888808835,0.69919972889498,0.80060030428247,0.95889421234554,1.10127510694078,1.28391002690912,1.25777377505405,1.20551631585832,1.20624271510739,1.2786320830672,1.26874621970321,1.28060061391038,1.26887251307871,1.25127842535508,1.2953799367976,1.21206361631584,1.24444179748183,1.21839508764856,1.19638599292363,1.11799515329498,1.10930071995843,1.09410537463833,1.06719610530257,0.95834227177531,0.90564817127418,1.0431250884585,1.02811790764426,1.04862621873464,0.99616983435316,1.0201109295172,1.05564647399343
Netherlands,6.  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
New Zealand,Total GHG emissions with LULUCF,"NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE"
New Zealand,1.  Energy,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
New Zealand,2.  Industrial Processes and Product Use,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
New Zealand,5.  Waste,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
New Zealand,6.  Other,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Norway,Total GHG emissions with LULUCF,0.9578223625,0.9578223625,0.9263620283,1.0394111554,1.0952016125,1.1981737662,1.5162677085,1.7440274543,2.0591832485,2.3170019107,2.5298346069,2.9602056469,3.0465184521,2.9758064829,2.94005648,2.8999563019,2.8996803743,2.986663848,2.8507325658,2.7438258376,2.4652518135,2.44061718,2.3099226384,2.2260726736,2.0573148432,1.8068658265,1.8210875787,1.7205293956,1.556390153,1.6002392163,1.5067416632,1.4811743201,1.4696899548
Norway,1.  Energy,0.2503284332,0.2503284332,0.325708363,0.4052795214,0.5020192734,0.6155274792,0.8915511315,1.1281422732,1.3589922202,1.5858492836,1.7864413196,1.9717012824,2.0758398468,2.1038555151,2.0749148769,2.0346526506,2.053382054,2.0028204113,1.9611703467,1.8423549806,1.707120908,1.5976541826,1.4253983867,1.2683534453,1.0838864502,0.9217342853,0.8063819196,0.7212308863,0.6586355471,0.5940739803,0.5452729299,0.4790982178,0.4674624259
Norway,2.  Industrial Processes and Product Use,0.6062656,0.6062656,0.47461945,0.49201945,0.440808,0.4269946,0.46557825,0.46049535,0.49355145,0.5283192,0.50237435,0.7253955605,0.6973099105,0.5696440825,0.5399375275,0.572103626,0.5502155895,0.685255831,0.6265933565,0.6147449347,0.4499760784,0.5371016658,0.59256366,0.6243380156,0.6468410652,0.6223326839,0.7490939152,0.6912351629,0.6116038674,0.7256475523,0.7007401541,0.7027908673,0.7034536614
Norway,5.  Waste,0.1012283293,0.1012283293,0.1260342153,0.142112184,0.1523743391,0.155651687,0.159138327,0.1553898311,0.2066395783,0.2028334271,0.2410189373,0.263108804,0.2733686948,0.3023068853,0.3252040756,0.2932000253,0.2960827308,0.2985876057,0.2629688626,0.2867259223,0.3081548271,0.3058613316,0.2919605917,0.3333812127,0.3265873278,0.2627988573,0.2656117439,0.3080633464,0.2861507385,0.2805176837,0.2607285792,0.299285235,0.2987738675
Poland,Total GHG emissions with LULUCF,NA,494.74526616627753,433.3225399117492,409.7290838039536,379.71010518700604,382.49685658568905,374.5017560867688,354.1989752310502,357.58856704857277,365.755923093548,361.8906718673875,350.22732783760756,337.7851035067932,330.0160709969774,315.92791540268,305.9920279950251,322.8781842927154,326.4982411936442,333.23132427060034,322.3491656946777,309.508784643756,299.62108956807833,298.88131666075617,289.64927668868563,294.7923940774537,289.5944168565852,289.3924443043016,290.64142476458846,304.300661038911,315.07116394420984,302.0342188318454,310.2879598276136,289.20319936450824
Poland,1.  Energy,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Poland,2.  Industrial Processes and Product Use,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Poland,5.  Waste,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Poland,6.  Other,NA,494.74526616627753,433.3225399117492,409.7290838039536,379.71010518700604,382.49685658568905,374.5017560867688,354.1989752310502,357.58856704857277,365.755923093548,361.8906718673875,350.22732783760756,337.7851035067932,330.0160709969774,315.92791540268,305.9920279950251,322.8781842927154,326.4982411936442,333.23132427060034,322.3491656946777,309.508784643756,299.62108956807833,298.88131666075617,289.64927668868563,294.7923940774537,289.5944168565852,289.3924443043016,290.64142476458846,304.300661038911,315.07116394420984,302.0342188318454,310.2879598276136,289.20319936450824
Portugal,Total GHG emissions with LULUCF,"NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE"
Portugal,1.  Energy,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Portugal,2.  Industrial Processes and Product Use,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Portugal,5.  Waste,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Portugal,6.  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Romania,Total GHG emissions with LULUCF,"NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NO,NE","NO,NE","NO,NE","NE,NO","NO,NE","NO,NE","NO,NE"
Romania,1.  Energy,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Romania,2.  Industrial Processes and Product Use,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Romania,5.  Waste,"NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO"
Romania,6.  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Russian Federation,Total GHG emissions with LULUCF,"NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE"
Russian Federation,1.  Energy,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,
Russian Federation,2.  Industrial Processes and Product Use,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,,,,,
Russian Federation,5.  Waste,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Russian Federation,6.  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Slovakia,Total GHG emissions with LULUCF,2.06192984768222,2.06192984768222,2.21352352232529,2.10643399329204,2.30285780817634,2.36378151281838,2.42544815815419,2.66216337156043,2.57186245210752,2.58969745875653,2.71030535086658,2.61789712459306,2.77443191859285,2.75001195127134,2.92669270953727,2.83958373828969,3.87422609677242,3.65357395989749,3.85945973445862,3.46689418747969,3.2752278565205,3.51266724434936,3.29932501876348,3.49260339823612,3.20081047522246,2.17728745410133,2.81659243614811,3.05883942596261,2.89022474022946,2.50633589600759,2.57160715688262,2.67133873563526,2.89269869424737
Slovakia,1.  Energy,0.5142004786104,0.5142004786104,0.73205280011505,0.62381057475824,0.82294512525659,0.8897089850935,0.96129840411378,1.21100281031398,1.15337373083199,1.21501501429386,1.38320660168261,1.41076685248878,1.60451288339909,1.57462777623424,1.77489613068327,2.01418964656375,2.69379340376115,2.51148250590619,2.74575944378942,2.48974645570815,2.32102295032618,2.62014179839385,2.42176894497694,2.61037899374403,2.47293098801556,1.52523901153673,2.0654519080644,2.36802871157163,2.25983254706424,1.86787509790562,1.99242391033148,1.9552927979764,2.15389159172557
Slovakia,2.  Industrial Processes and Product Use,0.26048728113223,0.26048728113223,0.25705316662734,0.25931877357148,0.27245198263784,0.26987467449262,0.2694974408191,0.2789535875124,0.27416277796484,0.26346221422938,0.25341337633433,0.20662855409277,0.19758505839766,0.17127564327562,0.17547912909488,0.35565464220548,0.266707111,0.17876939485,0.2530707371,0.1522238527,0.1314336424,0.12206754575,0.2205588339,0.2194073134,0.164466478,0.12396855175,0.16645258005,0.22686084555,0.21904280815,0.23621992435,0.21352949885,0.26891004735,0.29991868305
Slovakia,5.  Waste,1.28724208793959,1.28724208793959,1.2244175555829,1.22330464496232,1.20746070028191,1.20419785323226,1.19465231322131,1.17220697373405,1.14432594331069,1.11122023023329,1.07368537284964,1.00050171801151,0.9723339767961,1.00410853176148,0.97631744975912,0.46973944952046,0.91372558201127,0.9633220591413,0.8606295535692,0.82492387907154,0.82277126379432,0.77045790020551,0.65699723988654,0.66281709109209,0.5634130092069,0.5280798908146,0.58468794803371,0.46394986884098,0.41134938501522,0.40224087375197,0.36565374770114,0.44713589030886,0.4388884194718
Slovakia,6.  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Slovenia,Total GHG emissions with LULUCF,1.99694015332067,1.94396975272115,1.93969116688813,1.92938717035473,1.91917233096755,1.91685389212289,1.92619113036896,1.91909430267052,1.91402651152264,1.90128251626472,1.91661390287956,1.92334000278475,2.19418645352264,1.79847403116296,1.86354694254004,1.58219938155076,1.82383173833009,1.59789950515751,1.80152032073458,1.70722838400865,1.65087531748656,1.66658319408091,1.67137584234535,1.61101683490807,1.65598482021722,1.36636718659296,1.52922985834414,1.53073011154611,1.44662754630498,1.28248807219953,1.19608766246953,1.13022261823985,1.12934617352579
Slovenia,1.  Energy,1.22336255332067,1.2203219811422,1.23985287741445,1.25943036298631,1.27885380570439,1.29858164896499,1.31833367987919,1.33879213723158,1.35905367381615,1.37885572109928,1.39570696658479,1.42219598242265,1.70860885057665,1.33417834517803,1.41963022639979,1.36402235687334,1.67041396033751,1.46076834527895,1.69525893946415,1.6323308286225,1.57970624298243,1.5996799738087,1.60438482029824,1.54976712651178,1.59463552484746,1.30663753856863,1.47314222736575,1.47774201549248,1.38517091723092,1.21893579376653,1.13397480188995,1.06596682482818,1.06321281344203
Slovenia,2.  Industrial Processes and Product Use,NE,0.0155625,0.0155625,0.0155625,0.0155625,0.0155625,0.0155625,0.0155625,0.0155625,0.0155625,0.0155625,0.0155625,0.0155625,0.01494,0.014473125,0.01400625,0.014161875,0.01525125,0.0143175,0.0155625,0.016185,0.0155625,0.01587375,0.016185,0.01649625,0.01692129829029,0.0159057797,0.01544904315,0.01812729545,0.01759020245,0.01565029325,0.0168433975,0.01471513225
Slovenia,5.  Waste,0.7735776,0.70808527157895,0.68427578947368,0.65439430736842,0.62475602526316,0.6027097431579,0.59229495048977,0.56473966543894,0.53941033770649,0.50686429516544,0.50534443629477,0.4855815203621,0.47001510294599,0.44935568598493,0.42944359114025,0.20417077467742,0.13925590299258,0.12187990987856,0.09194388127043,0.05933505538615,0.05498407450413,0.05134072027221,0.05111727204711,0.04506470839629,0.04485304536976,0.04280834973404,0.04018185127839,0.03753905290363,0.04332933362406,0.045962075983,0.04646256732958,0.04741239591167,0.05141822783376
Slovenia,6.  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Spain,Total GHG emissions with LULUCF,20.27538058205368,20.27538058205368,19.68996802336511,18.41435595227597,18.645169276474,19.9872647768166,19.95192549821208,20.48290188646219,21.02643617447028,21.97584262712663,22.71356742407752,21.5088195647298,20.73382683493895,21.44029864498088,21.61424987847693,20.88522586150339,21.82754297255489,21.71835802314865,20.95864309115358,22.13810591889905,19.56539903842794,17.48177104373394,19.60091645626816,18.39159698423733,18.04966280112257,16.89968488009024,17.00630523404848,15.56324963797889,16.31873443257319,16.07750460309127,16.19186614097882,15.55089347760675,16.09008409276449
Spain,1.  Energy,8.1674794186673,8.1674794186673,7.79017993380004,7.35359484557855,8.35691335795558,9.38476699043377,9.42541063102589,10.12194051936987,10.61123636090135,11.73778890413346,12.55983939000024,12.19383517751118,12.23456719529919,12.42524190259345,12.52130339691261,12.38131593745763,13.10023164832307,12.75886288348396,12.39366431804083,12.00974167216472,12.56925115781172,11.94220727536061,11.96395724314384,11.92716584382599,12.1039790074864,11.42765582049799,11.59579978779631,10.19029269251323,10.58091790753704,10.5250236703318,10.90735990422722,10.28460072928583,10.75330473966603
Spain,2.  Industrial Processes and Product Use,3.12908187538638,3.12908187538638,3.26704640156507,2.74306281769742,2.23186532651842,2.80669561038283,2.98111712318619,3.06629539809232,3.33492311356893,3.43500532399317,3.57430099207728,3.00090810921862,2.25354423463976,2.85184723538743,3.09012893056432,2.59712875104576,3.02018495123182,3.75452826666469,3.23399365311275,3.13838708673433,2.06661121161622,2.87336436137333,3.37770711412432,1.97965759741134,1.45526093963617,1.58790489359225,1.44869244725217,1.60519936946566,1.84906184603615,1.74185302175947,1.6242291507516,1.52228688932092,1.55141423109846
Spain,5.  Waste,8.978819288,8.978819288,8.632741688,8.317698289,8.056390592,7.795802176,7.545397744,7.294665969,7.0802767,6.803048399,6.579427042,6.314076278,6.245715405,6.163209507,6.002817551,5.906781173,5.707126373,5.204966873,5.33098512,6.98997716,4.929536669,2.666199407,4.259252099,4.484773543,4.490422854,3.884124166,3.961812999,3.767757576,3.888754679,3.810627911,3.660277086,3.744005859,3.785365122
Spain,6.  Other,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sweden,Total GHG emissions with LULUCF,6.0178886869321,6.0178886869321,5.83938872272349,6.42821991601029,7.0828183117805,7.13035015502023,7.81076678710593,7.54000477851279,8.17931573151237,8.40959724712279,8.7332747398154,9.11081487138605,9.04916079889484,8.71823690167284,8.98621572885467,8.82203910449897,8.52503000869183,8.27323378442258,7.99408315587331,7.90653990532244,7.60988267444125,7.42633397330546,6.9309817461688,6.7258007831949,6.38376613603144,6.1046441511614,5.92095831316699,5.84830199354631,5.79837470630485,5.57450597477046,5.42981697593078,5.1333175368834,5.14676437845612
Sweden,1.  Energy,2.66797060543882,2.66797060543882,2.49894881783932,3.06641182899247,3.79309866392154,3.73177617343256,4.35770543845636,4.15559357231741,4.59841791127283,4.79433797569175,5.19158662704993,5.33255726121508,5.39067273375795,5.30044987237535,5.29285010466924,5.19664328816764,5.09894072579778,4.91429053421511,4.70459119631882,4.67527812210837,4.43220726437765,4.20301481443172,3.63817414401663,3.51188158870547,3.24595514833287,2.96813532452398,2.78992299697429,2.66183436912219,2.56158201892196,2.39149870333505,2.24032286507296,2.02473025584952,2.03476465988339
Sweden,2.  Industrial Processes and Product Use,2.33095017890401,2.33095017890401,2.29595674584847,2.28339467153569,2.1857909759304,2.26913005321268,2.29662619954244,2.21922621130968,2.40776865957526,2.41214970498819,2.32769292793691,2.5620732069567,2.41913219796547,2.15566645256893,2.39319622600933,2.33250664839836,2.15774126378211,2.07799537227501,1.92813466005641,1.85280607691051,1.71050646834218,1.77301510170947,1.74405195533432,1.70718415874301,1.59543029016108,1.54531820139457,1.49853326582306,1.48269193463841,1.52467145023647,1.4804930927497,1.41623932585783,1.3278032334339,1.31966290754417
Sweden,5.  Waste,1.01896790258927,1.01896790258927,1.0444831590357,1.07841341548213,1.10392867192856,1.12944392837499,1.15643514910713,1.1651849948857,1.17312916066428,1.20310956644285,1.21399518482856,1.21618440321427,1.23935586717142,1.26212057672856,1.3001693981761,1.29288916793297,1.26834801911194,1.28094787793246,1.36135729949808,1.37845570630356,1.46716894172142,1.45030405716427,1.54875564681785,1.50673503574642,1.54238069753749,1.59119062524285,1.63250205036964,1.70377568978571,1.71212123714642,1.70251417868571,1.77325478499999,1.78078404759998,1.79233681102856
Switzerland,Total GHG emissions with LULUCF,3.16048317046458,3.16048317046458,3.51290432950065,3.97683576488239,4.03142053512555,4.23549365315108,4.38051178954544,4.68369802183147,4.99486241054691,5.22681928774951,5.56948607971888,6.83274292878118,6.58768865528027,6.26825534563249,5.99635876562954,5.76938795292556,5.5280382545338,5.1662073569875,5.01649656888512,4.77406060296946,4.49778777070147,4.10057962693782,3.74188822571618,3.41926017568719,3.118729126287,2.91505906740846,2.63370056300573,2.58394910389197,2.50517172324782,2.41030472439631,2.43146595632813,2.25609069136119,2.3313157267633
Switzerland,1.  Energy,1.87782849272858,1.87782849272858,2.32175667194943,2.76490772214095,2.85183258974389,3.0851653922542,3.20824566901834,3.49102429460415,3.77825423062937,4.00792936282033,4.30985729954305,5.5293967344587,5.33746705918614,5.00798266105671,4.75678519743674,4.50281279005084,4.24711556446013,3.93216332973744,3.79816506505302,3.58306300140995,3.32450216632344,3.00092157582875,2.62920377134354,2.32362154631577,2.04852881794542,1.84385148572698,1.61922050258795,1.54182407845789,1.46145828562315,1.39556724470319,1.3710810156787,1.22199928612103,1.28537439331235
