Annual Net emissions/removals in kt
Query results for — Party: Annex I and 46 other(s) | Year: Base year and 32 other(s) | Category: Total GHG emissions without LULUCF and 118 other(s) | Classification: Total for category | Type of value: Net emissions/removals | Gas: NOₓ | Unit: kt

 ,Year,Base year,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,Last Inventory Year (2021)
Türkiye,1.A.4.a  Commercial/Institutional,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE
Türkiye,1.A.4.b  Residential,19.15649667,19.15649667,19.74013269,21.31900265,21.61540487,36.27387193176001,39.89697324672,40.52758620192,42.84614646383062,39.8461618131851,37.71785426885053,23.68144321,33.5289325892912,33.95337312407268,21.89065653,23.25559494,25.82372088,24.71469062,41.35012493135614,54.70936330285774,57.44479543444753,54.67096590417229,65.292067104,56.60941428,53.77930172,52.73676266,56.16409966,56.21252716,60.57344760000001,48.4056518,55.74065894,59.731381,58.36519746
Türkiye,1.A.4.c  Agriculture/Forestry/Fishing,8.226798,8.226798,8.26131,8.28288,10.20261,9.907101,10.10951388,10.65674478,11.04550089,10.941887238,11.243867238,12.118026,11.205041238,11.377601238,11.958408,12.851406,12.96357,13.925592,14.65670551068,18.56785810201257,18.20812110629962,12.17813786084824,12.36252232,63.14863809999999,63.43903829999999,64.17688707999999,61.86580765999999,61.42814101999998,64.30925965999998,65.53968049999999,68.01591807999999,71.42854565999998,69.98891785999999
Türkiye,1.A.5  Other (Not specified elsewhere),IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE
Türkiye,1.A.5.a  Stationary,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,
Türkiye,1.A.5.b  Mobile,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE
Türkiye,1.B  Fugitive Emissions from Fuels,"NE,NA,NO,IE","NE,NA,NO,IE","NE,NA,NO,IE","NE,NA,NO,IE","NE,NA,NO,IE","NE,NA,NO,IE","NE,NA,NO,IE","NE,NA,NO,IE","NE,NA,NO,IE","NE,NA,NO,IE","NE,NA,NO,IE","NE,NA,NO,IE","NE,NA,NO,IE","NE,NA,NO,IE","NE,NA,NO,IE","NE,NA,NO,IE","NE,NA,NO,IE","NE,NA,NO,IE","NE,NA,NO,IE","NE,NA,NO,IE","NE,NA,NO,IE","NE,NA,NO,IE","NE,NA,NO,IE","NE,NA,NO,IE","NE,NA,NO,IE","NE,NA,NO,IE","NO,NE,IE,NA","NO,NE,IE,NA","NO,NE,IE,NA","NO,NE,IE,NA","NO,NE,IE,NA","NO,NE,IE,NA","NO,NE,IE,NA"
Türkiye,1.B.1  Solid Fuels,"NA,NO,IE","NA,NO,IE","NA,NO,IE","NA,NO,IE","NA,NO,IE","NA,NO,IE","NA,NO,IE","NA,NO,IE","NA,NO,IE","NA,NO,IE","NA,NO,IE","NA,NO,IE","NA,NO,IE","NA,NO,IE","NA,NO,IE","NA,NO,IE","NA,NO,IE","NA,NO,IE","NA,NO,IE","NA,NO,IE","NA,NO,IE","NA,NO,IE","NA,NO,IE","NA,NO,IE","NA,NO,IE","NA,NO,IE","NO,IE,NA","NO,IE,NA","NO,IE,NA","NO,IE,NA","NO,IE,NA","NO,IE,NA","NO,IE,NA"
Türkiye,1.B.1.a  Coal Mining and Handling,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Türkiye,1.B.1.b  Solid Fuel Transformation,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE
Türkiye,1.B.1.c  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Türkiye,1.B.2  Oil and Natural Gas and Other Emissions from Energy Production,"NE,NA,NO","NE,NA,NO","NE,NA,NO","NE,NA,NO","NE,NA,NO","NE,NA,NO","NE,NA,NO","NE,NA,NO","NE,NA,NO","NE,NA,NO","NE,NA,NO","NE,NA,NO","NE,NA,NO","NE,NA,NO","NE,NA,NO","NE,NA,NO","NE,NA,NO","NE,NA,NO","NE,NA,NO","NE,NA,NO","NE,NA,NO","NE,NA,NO","NE,NA,NO","NE,NA,NO","NE,NA,NO","NE,NA,NO","NO,NE,NA","NO,NE,NA","NO,NE,NA","NO,NE,NA","NO,NE,NA","NO,NE,NA","NO,NE,NA"
Türkiye,1.B.2.a  Oil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Türkiye,1.B.2.c  Venting and Flaring,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Türkiye,1.B.2.d  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Türkiye,International Bunkers,0.92759487811354,0.92759487811354,1.05036614218515,1.11399439640123,1.48604430511455,1.65667087278115,2.75284491402304,3.03563750768014,3.20547685623746,3.29619116149997,2.85507547302943,3.08218818605773,3.34900150150461,1.08145812273125,2.69966318435798,4.8466509399399,4.07744581632243,4.49869691936597,6.00364083164454,5.21110164483214,5.12905944685415,3.19641736860562,3.71224753269049,3.5112123470341,4.14460565777251,3.80991021390024,4.09567161402671,4.08185935625344,NE,NE,NE,NE,NE
Türkiye,International Aviation,0.92759487811354,0.92759487811354,1.05036614218515,1.11399439640123,1.48604430511455,1.65667087278115,2.75284491402304,3.03563750768014,3.20547685623746,3.29619116149997,2.85507547302943,3.08218818605773,3.34900150150461,1.08145812273125,2.69966318435798,4.8466509399399,4.07744581632243,4.49869691936597,6.00364083164454,5.21110164483214,5.12905944685415,3.19641736860562,3.71224753269049,3.5112123470341,4.14460565777251,3.80991021390024,4.09567161402671,4.08185935625344,,,,,
Türkiye,International Navigation,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Türkiye,Multilateral Operations,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Türkiye,2.  Industrial Processes and Product Use,0.951282,0.951282,2.573925,5.595217,5.765446,2.476584,9.525083,8.906778,6.646002,7.763861,7.786555,7.623757,6.2056,7.397449,6.988654,7.205354,3.60065,5.49790804800463,3.19561415442854,2.9504138491119,3.00359029046786,2.7685295942148,3.16147003348677,3.24768613927224,3.23059064070209,3.40948706475132,3.70448150023149,3.51962444216121,3.80206067527654,4.05566439420577,4.1977250984185,4.3256,5.058
Türkiye,2.A  Mineral Industry,"NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NA,NO","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA"
Türkiye,2.A.4  Other Process Uses of Carbonates,"NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NA,NO","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA"
Türkiye,2.A.4.a  Ceramics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Türkiye,2.A.4.b  Other Uses of Soda Ash,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Türkiye,2.A.4.c  Non-metallurgical Magnesium Production,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Türkiye,2.A.4.d  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Türkiye,2.B  Chemical Industry,0.66338,0.66338,2.291108,5.309636,5.537945,2.182884,9.22457,8.633678,6.360982,7.493061,7.52785,7.352256,5.97787,7.151948,6.742654,6.958354,3.35865,5.252135,2.94053514922322,2.69543334014718,2.78296970053148,2.5677332379395,2.93847547015536,3.0380266251022,3.03116102820932,3.19936815208504,3.43279844644317,3.20966654742437,3.47055922935404,3.72458631439085,3.86876384914146,3.9756,4.658
Türkiye,2.B.1  Ammonia Production,0.44592,0.44592,0.423788,0.404656,0.639455,0.503264,0.58564,0.604758,0.624022,0.356661,0.10025,0.065006,0.08164,0.365648,0.351964,0.400784,0.37058,0.111515,0.32444688062142,0.29740332788226,0.30706173957482,0.28331340964841,0.32421962387572,0.33520369991823,0.33444617743254,0.35300547833197,0.37876124284546,0.35414176206051,0.38292761651676,0.41095594848733,0.42686392068684,0.439,0.514
Türkiye,2.B.2  Nitric Acid Production,0.21746,0.21746,1.86732,4.90498,4.89849,1.67962,8.63893,8.02892,5.73696,7.1364,7.4276,7.28725,5.89623,6.7863,6.39069,6.55757,2.98807,5.14062,2.6160882686018,2.39803001226492,2.47590796095666,2.28441982829109,2.61425584627964,2.70282292518397,2.69671485077678,2.84636267375307,3.05403720359771,2.85552478536386,3.08763161283728,3.31363036590352,3.44189992845462,3.5366,4.144
Türkiye,2.B.3  Adipic Acid Production,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Türkiye,2.B.5  Carbide Production,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Türkiye,2.B.8  Petrochemical and Carbon Black Production,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Türkiye,2.B.10  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Türkiye,2.C  Metal Industry,0.060902,0.060902,0.055817,0.058581,0.058501,0.0597,0.061513,0.0621,0.06202,0.0618,0.061705,0.061501,0.06173,0.062501,0.063,0.064,0.059,0.06,0.0634,0.0611,0.03,0.0541,0.0564,0.0437,0.0322,0.0304,0.06,0.0788,0.076,0.076,0.076,0.1,0.1
Türkiye,2.C.1  Iron and Steel Production,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE
Türkiye,2.C.2  Ferroalloys Production,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE
Türkiye,2.C.3  Aluminium Production,0.060902,0.060902,0.055817,0.058581,0.058501,0.0597,0.061513,0.0621,0.06202,0.0618,0.061705,0.061501,0.06173,0.062501,0.063,0.064,0.059,0.06,0.0634,0.0611,0.03,0.0541,0.0564,0.0437,0.0322,0.0304,0.06,0.0788,0.076,0.076,0.076,0.1,0.1
Türkiye,2.C.4  Magnesium Production,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Türkiye,2.C.5  Lead Production,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Türkiye,2.C.6  Zinc Production,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Türkiye,2.C.7  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Türkiye,2.D  Non-energy Products from Fuels and Solvent Use,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Türkiye,2.D.1  Lubricant Use,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Türkiye,2.D.2  Paraffin Wax Use,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Türkiye,2.D.3  Other,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Türkiye,2.D.3.a  Solvent Use,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Türkiye,2.G  Other Product Manufacture and Use,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Türkiye,2.G.4  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Türkiye,2.H  Other,0.227,0.227,0.227,0.227,0.169,0.234,0.239,0.211,0.223,0.209,0.197,0.21,0.166,0.183,0.183,0.183,0.183,0.18577304800463,0.19167900520532,0.19388050896472,0.19062058993638,0.1466963562753,0.16659456333141,0.16595951417004,0.16722961249277,0.17971891266628,0.21168305378832,0.23115789473684,0.2555014459225,0.25507807981492,0.25296124927704,0.25,0.3
Türkiye,2.H.1  Pulp and Paper,0.227,0.227,0.227,0.227,0.169,0.234,0.239,0.211,0.223,0.209,0.197,0.21,0.166,0.183,0.183,0.183,0.183,0.18577304800463,0.19167900520532,0.19388050896472,0.19062058993638,0.1466963562753,0.16659456333141,0.16595951417004,0.16722961249277,0.17971891266628,0.21168305378832,0.23115789473684,0.2555014459225,0.25507807981492,0.25296124927704,0.25,0.3
Türkiye,2.H.2  Food and Beverages Industry,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Türkiye,3.  Agriculture,"NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE"
Türkiye,3.D  Agricultural Soils,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Türkiye,3.E  Prescribed Burning of Savannas,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Türkiye,3.F  Field Burning of Agricultural Residues,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Türkiye,3.J  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Türkiye,"4.  Land Use, Land-Use Change and Forestry",0.51484830704293,0.51484830704293,0.30428078499809,0.46297777666659,0.5858655068174,1.46168445446714,0.0074164003774,0.01442437809365,0.00610892871587,0.26668866231143,0.2297459931821,1.05386164307878,0.29772485286713,0.36374921024689,0.00647648996543,0.20823906658075,0.11965978685117,0.33117883413643,0.4986212011079,1.27221280163752,0.20025187657785,0.14300004375126,0.15607535895388,0.45160074265095,0.50291953145573,0.11893652224931,0.13028156076065,0.40929619883967,0.601958,0.33054410549868,0.68262704791497,0.91327268639511,4.33723059675073
Türkiye,4.A  Forest Land,0.51484830704293,0.51484830704293,0.30428078499809,0.46297777666659,0.5858655068174,1.46168445446714,0.0074164003774,0.01442437809365,0.00610892871587,0.26668866231143,0.2297459931821,1.05386164307878,0.29772485286713,0.36374921024689,0.00647648996543,0.20823906658075,0.11965978685117,0.33117883413643,0.4986212011079,1.27221280163752,0.20025187657785,0.14300004375126,0.15607535895388,0.45160074265095,0.50291953145573,0.11893652224931,0.13028156076065,0.40929619883967,0.601958,0.33054410549868,0.68262704791497,0.91327268639511,4.33723059675073
Türkiye,4.A.1  Forest Land Remaining Forest Land,0.50232485416808,0.50232485416808,0.29691635313361,0.45183042725856,0.57183745339704,1.42693738626657,0.0004210558666,0.00082555959572,0.00035298865201,0.26052444784152,0.22445665243944,1.029845447939,0.29098650251371,0.35599017387835,0.00042163471143,0.20379543710776,0.11708893395058,0.3241051155209,0.48799148532182,1.24510174068759,0.19598777848431,0.13997717275825,0.15278364655511,0.44207282096513,0.49325268192315,0.11435318082096,0.12733429263849,0.40193432112391,0.594968,0.17801808789868,0.51625245490617,0.64855222285222,4.19064791031007
Türkiye,4.A.2  Land Converted to Forest Land,0.01252345287485,0.01252345287485,0.00736443186448,0.01114734940803,0.01402805342036,0.03474706820057,0.0069953445108,0.01359881849793,0.00575594006386,0.00616421446991,0.00528934074266,0.02401619513978,0.00673835035342,0.00775903636854,0.006054855254,0.00444362947299,0.00257085290059,0.00707371861553,0.01062971578608,0.02711106094993,0.00426409809354,0.00302287099301,0.00329171239877,0.00952792168582,0.00966684953258,0.00458334142835,0.00294726812216,0.00736187771576,0.00699,0.1525260176,0.1663745930088,0.26472046354289,0.14658268644066
Türkiye,4.B  Cropland,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Türkiye,4.B.1  Cropland Remaining Cropland,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Türkiye,4.B.2  Land Converted to Cropland,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Türkiye,4.C  Grassland,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Türkiye,4.C.1  Grassland Remaining Grassland,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Türkiye,4.C.2  Land Converted to Grassland,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,
Türkiye,4.D  Wetlands,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Türkiye,4.D.1  Wetlands Remaining Wetlands,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Türkiye,4.D.2  Land Converted to Wetlands,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Türkiye,4.E  Settlements,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Türkiye,4.E.1  Settlements Remaining Settlements,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Türkiye,4.E.2  Land Converted to Settlements,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,
Türkiye,4.F  Other Land,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,IE,IE
Türkiye,4.F.2  Land Converted to Other Land,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,IE,IE
Türkiye,4.H  Other,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Türkiye,5.  Waste,0.93492,0.93492,1.05258,1.17024,1.2879,1.40556,1.2879,1.39284,1.9875,1.22748,1.18296,1.13844,1.09392,0.70278,0.82362,0.32436,0.55491,0.78546,0.77274,0.76002,0.59307,0.42612,0.38001,0.3339,0.17331,0.01272,0.02226,0.0318,0.0318,0.0318,0.0318,0.06,0.06
Türkiye,5.A  Solid Waste Disposal,"NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO",NA,"NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA"
Türkiye,5.A.1  Managed Waste Disposal Sites,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Türkiye,5.A.2  Unmanaged Waste Disposal Sites,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Türkiye,5.A.3  Uncategorized Waste Disposal Sites,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NA,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Türkiye,5.B  Biological Treatment of Solid Waste,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Türkiye,5.B.1  Composting,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Türkiye,5.B.2  Anaerobic Digestion at Biogas Facilities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Türkiye,5.C  Incineration and Open Burning of Waste,0.93492,0.93492,1.05258,1.17024,1.2879,1.40556,1.2879,1.39284,1.9875,1.22748,1.18296,1.13844,1.09392,0.70278,0.82362,0.32436,0.55491,0.78546,0.77274,0.76002,0.59307,0.42612,0.38001,0.3339,0.17331,0.01272,0.02226,0.0318,0.0318,0.0318,0.0318,0.06,0.06
Türkiye,5.C.1  Waste Incineration,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE
Türkiye,5.C.2  Open Burning of Waste,0.93492,0.93492,1.05258,1.17024,1.2879,1.40556,1.2879,1.39284,1.9875,1.22748,1.18296,1.13844,1.09392,0.70278,0.82362,0.32436,0.55491,0.78546,0.77274,0.76002,0.59307,0.42612,0.38001,0.3339,0.17331,0.01272,0.02226,0.0318,0.0318,0.0318,0.0318,0.06,0.06
Türkiye,5.D  Wastewater Treatment and Discharge,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Türkiye,5.D.1  Domestic Wastewater,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
