"EMF30 sectors",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
"Pollutant: SO2",,,,,,,,,,,,,,
"Scenario: ECLIPSE_V6b_CLE_base with high emitters added",,,,,,,,,,,,,,
"Region: All EMF Regions",,,,,,,,,,,,,,
"Source: CEDS Calculations",,,,,,,,,,,,,,
"Unit: kt SO2",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
"Region","EMF30 kt","1990","1995","2000","2005","2010","2015","2020","2025","2030","2035","2040","2045","2050"
"OCEA_WHOL","Power_Gen_Bio_Trad_Old","0.742","0.603","0.583","0.777","0.183","0.179","0.223","0.25","0.327","0.406","0.488",,
"OCEA_WHOL","Power_Gen_Bio_Trad_New",,,"0.144","1.297","0.584","0.758","1.066","1.168","1.459","1.777","2.043","2.311","2.592"
"OCEA_WHOL","Transformations_Coal","3.147","3.232","2.617","2.793","2.924","3.944","3.985","3.966","3.902","3.848","3.921","4.281","4.633"
"OCEA_WHOL","Transformations_HLF",,,,,,,,,,,,,
"OCEA_WHOL","Transformations_HLF_Refinery","22.264","24.691","26.603","24.558","26.445","29.235","30.848","31.808","32.015","31.954","32.971","36","38.961"
"OCEA_WHOL","Transformations_LLF",,,,,,,,,,,,,
"OCEA_WHOL","Transformations_NatGas",,,,,,,,,,,,,
"OCEA_WHOL","End_Use_Residential_Bio_Trad_Heat",,,,,,,,,,,,,
"OCEA_WHOL","End_Use_Residential_Bio_Trad_Cook","1.852","2.042","1.968","1.514","1.414","1.294","1.295","1.343","1.403","1.44","1.48","1.521","1.553"
"OCEA_WHOL","End_Use_Services_Bio_Trad_Heat",,,,,,,,,,,,,
"OCEA_WHOL","End_Use_Residential_Bio_Mod",,,,,,,,,,,,,
"OCEA_WHOL","End_Use_Residential_Coal_Heat","4.929","4.03","2.588","3.121","2.426","2.033","1.204","0.851","0.623","0.543","0.475","0.419","0.363"
"OCEA_WHOL","End_Use_Residential_Coal_Cook",,,,,,,,,,,,,
"OCEA_WHOL","End_Use_Services_Coal_Heat",,,,,,,,,,,,,
"OCEA_WHOL","End_Use_Residential_HLF","7.04","5.717","4.026","6.609","2.717","4.321","4","4.089","4.133","4.123","3.944","3.787","3.541"
"OCEA_WHOL","End_Use_Residential_LLF",,,,,,,,,,,,,
"OCEA_WHOL","End_Use_Residential_NatGas",,,,,,,,,,,,,
"OCEA_WHOL","End_Use_Industry_Coal","45.014","43.37","42.009","39.398","34.088","34.967","17.774","18.82","19.645","19.644","20.087","20.505","20.89"
"OCEA_WHOL","End_Use_Industry_HLF","74.39","58.555","54.87","56.805","35.508","48.305","49.825","45.779","44.137","49.453","63.9","72.668","81.721"
"OCEA_WHOL","End_Use_Industry_LLF","0.001","0.003","0.002",,,"0.003","0.005","0.005","0.005","0.004","0.004","0.004","0.004"
"OCEA_WHOL","End_Use_Industry_NatGas",,,,,,,,,,,,,
"OCEA_WHOL","End_Use_Industry_Bio_Trad","2.329","2.59","3.324","2.115","3.124","3.359","4.499","4.732","4.927","5.104","5.328","5.623","5.925"
"OCEA_WHOL","CEMENT","10.288","10.359","11.193","12.147","11.764","13.826","15.656","16.451","17.218","17.874","18.405","19.046","19.64"
"OCEA_WHOL","STEEL","7.826","8.464","8.859","9.227","9.847","13.495","13.972","14.266","14.401","14.217","14.503","15.84","17.149"
"OCEA_WHOL","CUSM","678.551","596.164","656.526","672.25","605.36","658.269","702.607","741.032","774.146","772.679","797.262","870.499","942.107"
"OCEA_WHOL","PAPER","5.218","4.724","4.84","5.268","6.086","7.399","7.466","7.754","7.931","7.703","7.725","8.434","9.128"
"OCEA_WHOL","CHEM","14.64",,,,,,,,,,,,
"OCEA_WHOL","CHEMBULK",,,,,,,,,,,,,
"OCEA_WHOL","AACID",,,,,,,,,,,,,
"OCEA_WHOL","NACID",,,,,,,,,,,,,
"OCEA_WHOL","Losses_Coal",,,,,,,,,,,,,
"OCEA_WHOL","Losses_Prod_Oil","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.002","0.002","0.002"
"OCEA_WHOL","Losses_Prod_Conventional_Gas",,,,,,,,,,,,,
"OCEA_WHOL","Losses_Prod_Shale_Gas",,,,,,,,,,,,,
"OCEA_WHOL","Losses_Distribution_Use",,,,,,,,,,,,,
"OCEA_WHOL","End_Use_Transport_LDT_HLF","10.527","5.019","6.387","1.767","2.403","0.065","0.14","0.156","0.159","0.158","0.17","0.18","0.185"
"OCEA_WHOL","End_Use_Transport_LDT_LLF","2.532","2.535","2.665","2.769","2.672","0.256","0.248","0.209","0.182","0.155","0.142","0.132","0.124"
"OCEA_WHOL","End_Use_Transport_HDT_HLF","37.185","17.518","22.263","6.126","7.238","0.199","0.179","0.183","0.187","0.187","0.193","0.196","0.194"
"OCEA_WHOL","End_Use_Transport_HDT_LLF","0.033","0.033","0.035","0.031","0.029","0.003","0.002","0.001","0.001","0.001","0.001","0.001","0.001"
"OCEA_WHOL","End_Use_Transport_MC_LLF","0.012","0.012","0.012","0.013","0.031","0.003","0.003","0.003","0.003","0.002","0.001","0.001","0"
"OCEA_WHOL","End_Use_Transport_AGR_HLF","9.37","10.842","4.865","7.093","3.954","4.314","6.255","6.274","6.221","6.093","5.908","5.699","5.435"
"OCEA_WHOL","End_Use_Transport_OFF_HLF","13.378","14.267","21.876","20.187","14.724","13.913","16.212","15.439","14.601","13.922","9.564","9.646","9.721"
"OCEA_WHOL","End_Use_Transport_OFF_LLF","0","0",,"0.015","0.067","0.008","0.002","0.002","0.002","0.002","0.002","0.002","0.002"
"OCEA_WHOL","End_Use_Transport_NatGas",,,,,,,,,,,,,
"OCEA_WHOL","End_Use_Transport_Coal",,,,,,,,,,,,,
"OCEA_WHOL","Waste_Solid_Municipal","0.135","0.14","0.145","0.122","0.125","0.143","0.163","0.18","0.198","0.216","0.218","0.224","0.227"
"OCEA_WHOL","Waste_Solid_Industrial",,,,,,,,,,,,,
"OCEA_WHOL","Waste_Water_Municipal",,,,,,,,,,,,,
"OCEA_WHOL","Waste_Water_Industrial",,,,,,,,,,,,,
"OCEA_WHOL","Unattributed","6.051","6.45","6.888","6.802","6.846","6.486","6.485","6.302","6.34","6.442","7.736","7.795","7.854"
"OCEA_WHOL","SUM","1544.777","1465.923","1545.076","1640.86","1389.255","1354.613","1303.454","1241.323","1229.88","1196.314","1203.683","1256.232","1318.058"
"RUSS_PLUS","Power_Gen_Coal",,,,,,,,,,,,,
"RUSS_PLUS","Power_Gen_Coal_Old","2685.33","2012.202","1955.974","1869.124","674.517","389.717","181.932","52.66","0.032","0.031","0.03","0.029","0.028"
"RUSS_PLUS","Power_Gen_Coal_New",,,"22.574","9.77","523.364","720.512","827.776","907.099","849.888","791.938","731.789","713.101","712.193"
"RUSS_PLUS","Power_Gen_Coal_IGCC_CCS",,,,,,,,,,,,,
"RUSS_PLUS","Power_Gen_HLF","2520.438","1585.582","1066.741","715.352","412.775","330.042","277.888","244.703","234.794","209.847","199.998","43.118","38.344"
"RUSS_PLUS","Power_Gen_LLF","23.18","8.076","1.305","2.046","1.497","1.304",,,,,,,
"RUSS_PLUS","Power_Gen_HLF_CCS",,,,,,,,,,,,,
"RUSS_PLUS","Power_Gen_NatGas","42.543","35.908","35.732","39.23","42.775","39.377","37.427","37.048","36.712","36.615","36.662","24.349","23.779"
"RUSS_PLUS","Power_Gen_Bio_Trad",,,,,,,,,,,,,
"RUSS_PLUS","Power_Gen_Bio_Trad_Old","18.07","237.045","205.921","186.277","10.233","1.42","0.725","3.673","1.051","2.124","3.272",,
"RUSS_PLUS","Power_Gen_Bio_Trad_New",,,"42.177","87.106","270.521","275.434","107.779","194.372","261.712","427.728","686.654","964.008","976.198"
"RUSS_PLUS","Transformations_Coal","27.488","19.404","20.451","20.999","25.825","31.13","30.025","30.65","27.968","29.123","29.796","31.257","32.33"
"RUSS_PLUS","Transformations_HLF",,,,,,,,,,,,,
"RUSS_PLUS","Transformations_HLF_Refinery","285.228","170.259","166.089","194.808","235.698","224.384","203.211","189.385","179.025","170.538","161.505","170.527","177.408"
"RUSS_PLUS","Transformations_LLF",,,,,,,,,,,,,
"RUSS_PLUS","Transformations_NatGas",,,,,,,,,,,,,
"RUSS_PLUS","End_Use_Residential_Bio_Trad_Heat",,,,,,,,,,,,,
"RUSS_PLUS","End_Use_Residential_Bio_Trad_Cook","36.956","18.107","9.927","8.196","7.68","8.234","10.334","10.509","10.94","11.294","11.569","11.796","11.97"
"RUSS_PLUS","End_Use_Services_Bio_Trad_Heat",,,,,,,,,,,,,
"RUSS_PLUS","End_Use_Residential_Bio_Mod",,,,,,,,,,,,,
"RUSS_PLUS","End_Use_Residential_Coal_Heat","935.983","280.222","230.42","131.011","95.887","81.75","94.467","81.35","68.931","56.614","47.605","40.769","33.542"
"RUSS_PLUS","End_Use_Residential_Coal_Cook",,,,,,,,,,,,,
"RUSS_PLUS","End_Use_Services_Coal_Heat",,,,,,,,,,,,,
"RUSS_PLUS","End_Use_Residential_HLF","304.888","189.811","106.821","68.34","69.576","70.917","115.386","115.228","114.858","112.145","106.728","101.086","95.426"
"RUSS_PLUS","End_Use_Residential_LLF","2.762","0.183","0.091","0.049","0","0","0.584","0.011","0.012","0.012","0.011","0.01","0.01"
"RUSS_PLUS","End_Use_Residential_NatGas","10.233","8.733","8.455","7.599","7.84","8.123","9.771","9.63","9.5","9.379","9.301","9.345","9.349"
"RUSS_PLUS","End_Use_Industry_Coal","108.534","52.277","44.252","13.397","12.897","33.41","83.424","87.308","86.607","87.88","88.012","87.486","86.496"
"RUSS_PLUS","End_Use_Industry_HLF","802.42","180.138","190.47","88.315","68.86","78.006","473.416","432.263","433.089","383.995","345.078","319.239","298.386"
"RUSS_PLUS","End_Use_Industry_LLF","0.052","0.006","0.01","0.008",,,"0.053","0.056","0.056","0.052","0.048","0.045","0.041"
"RUSS_PLUS","End_Use_Industry_NatGas","6.75","5.081","4.556","4.666","5.401","6.09","10.196","10.584","10.819","11.177","11.46","11.794","12.065"
"RUSS_PLUS","End_Use_Industry_Bio_Trad","12.434","40.1","29.059","18.279","20.148","79.483","21.471","28.69","36.468","44.225","48.946","52.395","54.891"
"RUSS_PLUS","CEMENT","63.059","43.735","38.832","55.672","66.046","86.307","89.171","97.597","100.728","103.948","104.382","103.618","102.121"
"RUSS_PLUS","STEEL","90.43","37.36","46.143","54.498","70.48","89.335","90.604","97.258","93.321","97.173","99.42","104.296","107.875"
"RUSS_PLUS","CUSM","2876.656","1438.985","1484.552","2096.127","1432.626","1223.857","481.314","455.293","443.339","419.748","395.121","414.496","428.72"
"RUSS_PLUS","PAPER","11.504","7.452","9.726","11.504","14.099","15.968","16.445","17.239","18.457","18.21","17.555","18.416","19.048"
"RUSS_PLUS","CHEM",,,,,,,,,,,,,
"RUSS_PLUS","CHEMBULK",,,,,,,,,,,,,
"RUSS_PLUS","AACID",,,,,,,,,,,,,
"RUSS_PLUS","NACID",,,,,,,,,,,,,
"RUSS_PLUS","Losses_Coal",,,,,,,,,,,,,
"RUSS_PLUS","Losses_Prod_Oil","134.432","77.699","61.218","88.342","59.159","43.497","46.402","45.246","42.032","38.185","35.156","32.967","29.406"
"RUSS_PLUS","Losses_Prod_Conventional_Gas",,,,,,,,,,,,,
"RUSS_PLUS","Losses_Prod_Shale_Gas",,,,,,,,,,,,,
"RUSS_PLUS","Losses_Distribution_Use",,,,,,,,,,,,,
"RUSS_PLUS","End_Use_Transport_LDT_HLF","29.095","12.147","13.007","22.901","1.531","1.589","1.95","2.377","3.301","4.069","4.568","4.913","5.11"
"RUSS_PLUS","End_Use_Transport_LDT_LLF","11.394","9.255","8.624","11.069","7.669","1.024","0.693","0.726","0.733","0.687","0.669","0.627","0.577"
"RUSS_PLUS","End_Use_Transport_HDT_HLF","203.713","65.165","108.432","109.477","18.682","13.152","34.141","41.981","48.906","55.239","61.212","67.865","74.554"
"RUSS_PLUS","End_Use_Transport_HDT_LLF","2.961","2.394","2.228","1.197","0.564","0.08","0.233","0.217","0.256","0.22","0.194","0.176","0.161"
"RUSS_PLUS","End_Use_Transport_MC_LLF","0.274","0.234","0.205","0.259","0.102","0.012","0.008","0.008","0.008","0.007","0.006","0.005","0.005"
"RUSS_PLUS","End_Use_Transport_AGR_HLF","133.393","85.695","55.346","40.767","12.202","9.41","7.839","7.012","6.154","5.108","3.969","2.989","2.012"
"RUSS_PLUS","End_Use_Transport_OFF_HLF","202.777","69.078","58.86","71.948","30.181","19.629","36.244","35.727","31.999","31.255","30.974","28.156","24.7"
"RUSS_PLUS","End_Use_Transport_OFF_LLF","0.212","0.061","0.043","0.037","0.078","0.005","0.017","0.017","0.018","0.017","0.018","0.018","0.018"
"RUSS_PLUS","End_Use_Transport_NatGas","0.604","0.174","0.044","0.026","0.061","0.043","0.103","0.152","0.34","0.659","0.929","1.226","1.41"
"RUSS_PLUS","End_Use_Transport_Coal",,,,,,,,,,,,,
"RUSS_PLUS","Waste_Solid_Municipal","1.292","1.226","1.21","1.153","1.215","1.29","1.336","1.359","1.368","1.388","1.449","1.509","1.554"
"RUSS_PLUS","Waste_Solid_Industrial",,,,,,,,,,,,,
"RUSS_PLUS","Waste_Water_Municipal",,,,,,,,,,,,,
"RUSS_PLUS","Waste_Water_Industrial",,,,,,,,,,,,,
"RUSS_PLUS","Unattributed","15.056","13.195","13.101","13.791","14.482","13.859","14.205","14.065","14.115","14.007","16.27","16.281","16.278"
"RUSS_PLUS","SUM","11600.142","6706.988","6042.596","6043.342","4214.673","3898.39","3306.57","3251.492","3167.533","3174.634","3290.355","3377.912","3376.002"
"SAFR_WHOL","Power_Gen_Coal",,,,,,,,,,,,,
"SAFR_WHOL","Power_Gen_Coal_Old","1185.72","1378.906","1033.147","1089.733","858.447","650.78","128.915","20.606",,,,,
"SAFR_WHOL","Power_Gen_Coal_New",,,"532.227","782.154","1294.74","1508.422","819.926","503.835","172.446","65.107","49.963","42.921","37.176"
"SAFR_WHOL","Power_Gen_Coal_IGCC_CCS",,,,,,,"0.043","0.078","0.256","0.421","0.692","0.88","1.143"
"SAFR_WHOL","Power_Gen_HLF","22.209","7.272","0.94","0.132","0.175","0.364","0.026","0.117","1.174","3.3","3.723","0.007","0.003"
"SAFR_WHOL","Power_Gen_LLF",,,,,,,,,,,,,
"SAFR_WHOL","Power_Gen_HLF_CCS",,,,,,,,,,,,,
"SAFR_WHOL","Power_Gen_NatGas",,,,,,,,,,,,,
"SAFR_WHOL","Power_Gen_Bio_Trad",,,,,,,,,,,,,
"SAFR_WHOL","Power_Gen_Bio_Trad_Old",,,"0.092","0.062","0.008","0.024","0.034","0.326","0.98","1.46","1.863",,
"SAFR_WHOL","Power_Gen_Bio_Trad_New",,,"0.019","0.034","0.095","0.088","0.192","0.588","1.459","2.089","2.645","3.133","3.64"
"SAFR_WHOL","Transformations_Coal","22.668","18.361","11.505","11.621","13.994","16.947","23.372","36.137","51.801","55.174","55.954","59.971","62.786"
"SAFR_WHOL","Transformations_HLF",,,,,,,,,,,,,
"SAFR_WHOL","Transformations_HLF_Refinery","11.837","16.317","18.548","20.906","31.178","28.591","19.99","15.959","12.781","11.724","11.095","11.892","12.45"
"SAFR_WHOL","Transformations_LLF",,,,,,,,,,,,,
"SAFR_WHOL","Transformations_NatGas",,,,,,,,,,,,,
"SAFR_WHOL","End_Use_Residential_Bio_Trad_Heat",,,,,,,,,,,,,
"SAFR_WHOL","End_Use_Residential_Bio_Trad_Cook","7.4","8.049","8.891","9.551","10.26","11.105","7.408","6.83","6.297","5.828","5.406","4.917","4.577"
"SAFR_WHOL","End_Use_Services_Bio_Trad_Heat",,,,,,,,,,,,,
"SAFR_WHOL","End_Use_Residential_Bio_Mod",,,,,,,,,,,,,
"SAFR_WHOL","End_Use_Residential_Coal_Heat","75.029","87.247","47.593","147.238","103.445","173.654","146.848","124.286","100.738","76.566","62.377","53.951","45.32"
"SAFR_WHOL","End_Use_Residential_Coal_Cook",,,,,,,,,,,,,
"SAFR_WHOL","End_Use_Services_Coal_Heat",,,,,,,,,,,,,
"SAFR_WHOL","End_Use_Residential_HLF","0.974","5.962","3.472","2.808","1.312","2.171","18.54","17.907","17.773","18.253","19.603","20.818","21.967"
"SAFR_WHOL","End_Use_Residential_LLF","1.672","1.502","1.349","1.212","0.833","0.489","1.12","0.553","0.117","0.013",,,
"SAFR_WHOL","End_Use_Residential_NatGas",,,,,,,,,,,,,
"SAFR_WHOL","End_Use_Industry_Coal","248.15","160.254","211.591","461.938","439.475","443.866","193.627","76.9","75.843","73.991","73.629","72.309","69.69"
"SAFR_WHOL","End_Use_Industry_HLF","80.773","20.08","35.099","26.671","18.927","17.393","0","0","0","0","0","0","0"
"SAFR_WHOL","End_Use_Industry_LLF",,,,,,,,,,,,,
"SAFR_WHOL","End_Use_Industry_NatGas",,,,,,,,,,,,,
"SAFR_WHOL","End_Use_Industry_Bio_Trad","1.45","1.6","1.656","1.803","1.936","2.095","1.689","1.822","1.972","2.152","2.355","2.517","2.61"
"SAFR_WHOL","CEMENT","4.314","5.152","5.596","6.477","5.204","6.215","8.444","11.948","16.42","17.334","18.522","18.676","18.736"
"SAFR_WHOL","STEEL","13.18","13.942","14.094","13.099","14.846","19.334","27.986","45.777","69.914","74.462","75.516","80.929","84.721"
"SAFR_WHOL","CUSM","308.211","306.625","231.747","64","61.62","61.089","60.309","63.953","69.883","70.516","66.732","71.522","74.88"
"SAFR_WHOL","PAPER","3.808","3.742","5.964","7.548","8.634","9.175","7.219","6.829","6.492","6.683","7.432","7.966","8.34"
"SAFR_WHOL","CHEM",,,,,,,,,,,,,
"SAFR_WHOL","CHEMBULK",,,,,,,,,,,,,
"SAFR_WHOL","AACID",,,,,,,,,,,,,
"SAFR_WHOL","NACID",,,,,,,,,,,,,
"SAFR_WHOL","Losses_Coal",,,,,,,,,,,,,
"SAFR_WHOL","Losses_Prod_Oil",,,"0","0","0","0",,,,,,,
"SAFR_WHOL","Losses_Prod_Conventional_Gas",,,,,,,,,,,,,
"SAFR_WHOL","Losses_Prod_Shale_Gas",,,,,,,,,,,,,
"SAFR_WHOL","Losses_Distribution_Use",,,,,,,,,,,,,
"SAFR_WHOL","End_Use_Transport_LDT_HLF",,"0.327","3.297","1.201","1.438","1.711","0.129","0.163","0.181","0.188","0.185","0.168","0.152"
"SAFR_WHOL","End_Use_Transport_LDT_LLF",,,,,,,,,,,,,
"SAFR_WHOL","End_Use_Transport_HDT_HLF","27.967","16.037","9.891","3.329","4.327","5.324","0.42","0.484","0.523","0.575","0.623","0.654","0.684"
"SAFR_WHOL","End_Use_Transport_HDT_LLF",,,,,,,,,,,,,
"SAFR_WHOL","End_Use_Transport_MC_LLF",,,,,,,,,,,,,
"SAFR_WHOL","End_Use_Transport_AGR_HLF","7.287","5.821","2.814","2.566","1.136","1.516","1.625","1.522","1.408","1.273","1.139","1","0.885"
"SAFR_WHOL","End_Use_Transport_OFF_HLF","3.81","3.294","2.671","2.609","1.625","2.461","1.807","1.503","1.201","1.444","2.008","2.331","2.627"
"SAFR_WHOL","End_Use_Transport_OFF_LLF",,,,,,,,,,,,,
"SAFR_WHOL","End_Use_Transport_NatGas",,,,,,,,,,,,,
"SAFR_WHOL","End_Use_Transport_Coal",,,,,,,,,,,,,
"SAFR_WHOL","Waste_Solid_Municipal","0.806","0.884","0.975","1.034","1.051","1.142","1.223","1.307","1.396","1.487","1.578","1.663","1.741"
"SAFR_WHOL","Waste_Solid_Industrial",,,,,,,,,,,,,
"SAFR_WHOL","Waste_Water_Municipal",,,,,,,,,,,,,
"SAFR_WHOL","Waste_Water_Industrial",,,,,,,,,,,,,
"SAFR_WHOL","Unattributed","402.685","481.659","482.144","482.836","404.809","306.038","256.888","207.774","108.624","108.793","109.58","109.682","109.794"
"SAFR_WHOL","SUM","2429.947","2543.033","2665.324","3140.561","3279.516","3269.994","1727.779","1147.202","719.68","598.835","572.621","567.905","563.923"
"SOEA_ASIA","Power_Gen_Coal",,,,,,,,,,,,,
"SOEA_ASIA","Power_Gen_Coal_Old","450.6","610.893","354.506","134.485","109.839","53.553","21.769","6.914","2.074",,,,
"SOEA_ASIA","Power_Gen_Coal_New",,,"127.227","280.19","323.482","374.562","690.237","809.886","933.737","1074.756","1161.39","1319.277","1477.609"
"SOEA_ASIA","Power_Gen_Coal_IGCC_CCS",,,,,,,,,,,,,
"SOEA_ASIA","Power_Gen_HLF","665.729","934.373","577.869","329.581","197.738","99.559","52.199","70.905","81.31","77.982","69.54","161.077","200.978"
"SOEA_ASIA","Power_Gen_LLF",,,,,"0.838","0.485",,,,,,,
"SOEA_ASIA","Power_Gen_HLF_CCS",,,,,,,,,,,,,
"SOEA_ASIA","Power_Gen_NatGas","4.209","7.141","10.762","15.972","19.708","20.114","19.251","20.983","22.193","23.394","24.934","26.27","28.888"
"SOEA_ASIA","Power_Gen_Bio_Trad",,,,,,,,,,,,,
"SOEA_ASIA","Power_Gen_Bio_Trad_Old",,"0.491","0.754","0.351","5.478","9.049","21.462","24.42","27.217","31.086","35.589","40.113","44.514"
"SOEA_ASIA","Power_Gen_Bio_Trad_New",,,"1.748","5.365","5.016","7.43","13.098","16.532","19.853","24.266","30.482","34.037","36.257"
"SOEA_ASIA","Transformations_Coal",,,,,,,,,,,,,
"SOEA_ASIA","Transformations_HLF",,,,,,,,,,,,,
"SOEA_ASIA","Transformations_HLF_Refinery","70.604","103.907","109.808","117.693","101.276","94.441","79.471","66.197","53.749","58.126","61.864","67.631","72.805"
"SOEA_ASIA","Transformations_LLF",,,,,,,,,,,,,
"SOEA_ASIA","Transformations_NatGas",,,,,,,,,,,,,
"SOEA_ASIA","End_Use_Residential_Bio_Trad_Heat",,,,,,,,,,,,,
"SOEA_ASIA","End_Use_Residential_Bio_Trad_Cook","100.623","95.877","101.399","110.083","112.973","109.391","92.667","92.024","89.734","86.958","85.114","83.922","82.935"
"SOEA_ASIA","End_Use_Services_Bio_Trad_Heat",,,,,,,,,,,,,
"SOEA_ASIA","End_Use_Residential_Bio_Mod",,,,,,,,,,,,,
"SOEA_ASIA","End_Use_Residential_Coal_Heat","4.66","8.981","12.543","17.296","19.906","22.461","22.211","22.466","22.799","22.789","22.775","22.761","22.745"
"SOEA_ASIA","End_Use_Residential_Coal_Cook",,,,,,,,,,,,,
"SOEA_ASIA","End_Use_Services_Coal_Heat",,,,,,,,,,,,,
"SOEA_ASIA","End_Use_Residential_HLF","27.425","38.557","45.213","37.109","25.433","24.992","14.866","16.249","17.264","18.287","19.206","20.059","20.776"
"SOEA_ASIA","End_Use_Residential_LLF","16.18","12.818","5.901","4.563","3.328","2.501","5.261","4.376","3.289","2.807","2.573","2.604","2.992"
"SOEA_ASIA","End_Use_Residential_NatGas","0.071","0.059","0.063","0.071","0.158","0.125","0.621","2.118","3.935","5.956","8.044","10.855","16.296"
"SOEA_ASIA","End_Use_Industry_Coal","62.404","97.757","101.077","170.75","206.969","158.429","166.244","190.075","213.337","242.758","275.192","301.519","326.779"
"SOEA_ASIA","End_Use_Industry_HLF","358.285","554.338","515.879","378.954","208.416","148.836","178.261","185.31","189.573","191.767","198.09","200.973","201.606"
"SOEA_ASIA","End_Use_Industry_LLF","0.157","0.293","0.153","1.008","0.094","0.147","0.515","0.529","0.521","0.497","0.471","0.45","0.431"
"SOEA_ASIA","End_Use_Industry_NatGas","1.545","2.191","2.871","3.849","4.679","5.025","12.771","14.628","16.583","18.473","20.552","22.1","23.16"
"SOEA_ASIA","End_Use_Industry_Bio_Trad","19.709","23.939","26.093","29.09","31.841","39.564","38.773","41.285","43.635","46.032","48.108","48.666","48.362"
"SOEA_ASIA","CEMENT","35.327","63.293","60.735","73.121","124.204","134.898","191.075","202.992","213.71","217.403","213.595","216.345","217.28"
"SOEA_ASIA","STEEL",,,,,,,,,,,,,
"SOEA_ASIA","CUSM","94.997","113.507","115.066","254.108","308.709","335.491","363.553","404.383","432.759","441.673","420.624","475.484","524.702"
"SOEA_ASIA","PAPER","0.43","0.824","2.206","1.594","4.725","4.941","9.168","12.293","16.354","12.284","12.725","13.406","14.018"
"SOEA_ASIA","CHEM","0.8","0.1","0.22","0.26","0.283","0.323","0.356","0.388","0.412","0.423","0.406","0.406","0.406"
"SOEA_ASIA","CHEMBULK",,,,,,,,,,,,,
"SOEA_ASIA","AACID",,,,,,,,,,,,,
"SOEA_ASIA","NACID",,,,,,,,,,,,,
"SOEA_ASIA","Losses_Coal",,,,,,,,,,,,,
"SOEA_ASIA","Losses_Prod_Oil","0.316","0.309","0.361","0.199","0.224","0.231","0.208","0.189","0.168","0.151","0.143","0.135","0.127"
"SOEA_ASIA","Losses_Prod_Conventional_Gas",,,,,,,,,,,,,
"SOEA_ASIA","Losses_Prod_Shale_Gas",,,,,,,,,,,,,
"SOEA_ASIA","Losses_Distribution_Use",,,,,,,,,,,,,
"SOEA_ASIA","End_Use_Transport_LDT_HLF","77.507","80.367","25.2","41.408","7.958","5.038","5.761","5.304","5.35","5.767","6.162","5.932","5.769"
"SOEA_ASIA","End_Use_Transport_LDT_LLF","5.888","8.192","8.328","7.946","7.701","6.804","8.528","9.372","9.663","9.776","9.742","9.526","9.343"
"SOEA_ASIA","End_Use_Transport_HDT_HLF","71.126","65.936","21.773","31.469","26.802","24.235","31.202","34.92","40.116","44.261","48.754","49.736","49.568"
"SOEA_ASIA","End_Use_Transport_HDT_LLF","0.077","0.061","0.043","0.05","0.444","0.428","4.439","4.381",,,,,
"SOEA_ASIA","End_Use_Transport_MC_LLF","2.138","3.137","6.037","8.531","8.864","8.672","12.108","13.966","14.841","15.326","17.106","16.901","16.659"
"SOEA_ASIA","End_Use_Transport_AGR_HLF","28.338","15.166","2.086","4.393","1.249","1.245","2.954","3.09","3.15","3.489","3.852","4.014","4.163"
"SOEA_ASIA","End_Use_Transport_OFF_HLF","13.019","15.303","54.807","60.641","41.627","40.957","30.123","35.995","40.567","45.798","49.441","51.61","53.137"
"SOEA_ASIA","End_Use_Transport_OFF_LLF","0.143","0.15","0.233","0.475","0.308","0.335","0.397","0.455","0.521","0.601","0.69","0.692","0.695"
"SOEA_ASIA","End_Use_Transport_NatGas",,,,"0.032","0.356","0.54","0.383","0.534","0.681","0.877","1.008","1.067","1.129"
"SOEA_ASIA","End_Use_Transport_Coal",,,,,,,,,,,,,
"SOEA_ASIA","Waste_Solid_Municipal","2.402","2.534","2.735","3.154","3.663","4.178","4.715","5.249","5.77","6.245","6.741","7.245","7.652"
"SOEA_ASIA","Waste_Solid_Industrial",,,,,,,,,,,,,
"SOEA_ASIA","Waste_Water_Municipal",,,,,,,,,,,,,
"SOEA_ASIA","Waste_Water_Industrial",,,,,,,,,,,,,
"SOEA_ASIA","Unattributed","46.794","71.491","71.456","73.48","73.836","75.228","84.287","86.921","89.205","91.875","95.644","98.929","102.363"
"SOEA_ASIA","SUM","2161.501","2931.987","2365.152","2197.272","1988.125","1814.206","2178.934","2405.332","2614.071","2821.884","2950.559","3313.745","3614.141"
"SOUA_REST","Power_Gen_Coal",,,,,,,,,,,,,
"SOUA_REST","Power_Gen_Coal_Old",,,,,,,,,,,,,
"SOUA_REST","Power_Gen_Coal_New",,,"3.439","6.323","10.21","35.295","378.515","675.596","867.785","1229.675","1619.729","2065.415","2519.991"
"SOUA_REST","Power_Gen_Coal_IGCC_CCS",,,,,,,,,,,,,
"SOUA_REST","Power_Gen_HLF","154.184","328.575","583.81","479.525","739.945","800.598","629.819","540.871","490.096","401.396","339.94","291.149","272.788"
"SOUA_REST","Power_Gen_LLF",,,,"0.528","0.245","0.452","0.33","0.291","0.244","0.189","0.141","0.092","0.064"
"SOUA_REST","Power_Gen_HLF_CCS",,,,,,,,,,,,,
